gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Myom2	476.557168256169	1.4895293660831	0.311456302242045	4.78246661043811	1.73157156533634e-06	0.000701561961255702
Dbp	1551.48731024652	4.57996731984681	0.962147487420038	4.7601509952781	1.93448178051504e-06	0.00074969579785308
Ido1	100.790618271744	-1.7417239706501	0.365888899133596	-4.76025365834931	1.93349799432019e-06	0.00074969579785308
Per3	3305.17983861985	2.17763716422224	0.458042659657235	4.75422347309708	1.99210594272813e-06	0.000755601545553498
Pnn	6938.77212318557	-0.392361289048251	0.0826901727409212	-4.74495669851323	2.08550943430544e-06	0.000774549514278399
Kmt5c	1713.15641305539	-0.41015427013678	0.0868800420163048	-4.7209262405721	2.34773070416082e-06	0.000854142760470917
St6galnac3	848.730128049896	-0.830548757740813	0.176244567779738	-4.71247862106475	2.44721762211625e-06	0.000860411802924468
Slc46a3	940.251129485404	0.62798812606496	0.133294198367471	4.71129376789299	2.46149110613944e-06	0.000860411802924468
AI504432	1606.48780275056	-0.850042596099392	0.181289731289234	-4.68886235339613	2.7472809847427e-06	0.00087456746633943
Myoz2	266.581728656031	1.57983463836771	0.33607545998412	4.70083307612628	2.59102256096677e-06	0.00087456746633943
Gbp9	5272.62411782759	-1.04211830898978	0.221984054944293	-4.69456380212219	2.67176214427046e-06	0.00087456746633943
Rpa1	2869.37723252798	0.452544573315153	0.0964916934282377	4.68998477730849	2.73225375045867e-06	0.00087456746633943
Acaa2	3656.28001495122	0.623183788783836	0.132830626470886	4.69156703797091	2.71120404196295e-06	0.00087456746633943
Zc3h7a	6556.43223514237	-0.404698858232514	0.0864753745547623	-4.67993183396078	2.86970313213878e-06	0.000897512240993651
Zfp970	1694.16270824412	1.00734953001147	0.215666329154403	4.67087066377559	2.99925747341773e-06	0.000921857982389964
Gm14403	360.37454626421	1.02234236552131	0.219054803562677	4.6670620725685	3.05537048164854e-06	0.000923187958921161
Rprm	272.731865180655	0.870006209891683	0.187620092425161	4.63706311326286	3.53394530363819e-06	0.00103278103160587
Gm56960	297.243406694552	-1.0668309474498	0.229982870622432	-4.63874089649591	3.50538186514962e-06	0.00103278103160587
Eeig1	2301.01546242649	0.505931554382939	0.109354684038799	4.62651928291828	3.71862260468286e-06	0.00106922395441422
H2-M5	86.2365175453994	-1.2487533716109	0.272834730920122	-4.57695897952413	4.71783925465965e-06	0.00133499873639393
Ptgis	2736.99452409452	0.679203924390091	0.148708300328416	4.56735718779718	4.93911964111976e-06	0.00135461055141911
Gm15883	933.420302857003	-1.2492579296	0.273499562462697	-4.56767798219197	4.93156882260356e-06	0.00135461055141911
Cttnbp2	503.982798538638	-1.03500590313821	0.227172686421277	-4.55603144657479	5.21291355194953e-06	0.00140803954379703
Osgin1	836.256373816605	1.05586526490558	0.231985071064585	4.55143626294651	5.32809391538787e-06	0.00141767060044208
Mxra8os	20.2942056725125	-2.9774500632481	0.659098438593148	-4.51745883301362	6.25861907696117e-06	0.00164077062183804
Alas1	11755.2486031477	0.792373161761857	0.176394137280269	4.49206064316566	7.05373302990597e-06	0.0018224188220889
Adamts17	317.024903109519	-1.30148853824156	0.290592204427796	-4.47874553553257	7.50829729457849e-06	0.00189246105646245
Grp	90.4841996134437	1.69218461487404	0.377894668065906	4.47792667606232	7.53714786609266e-06	0.00189246105646245
Stbd1	2024.8703634307	0.847249620590887	0.189407943325636	4.47314724881559	7.70766614242847e-06	0.00190839672668156
Thbs3	2847.31921989541	-0.884266395037198	0.19855801230163	-4.45344101095204	8.45049324670547e-06	0.00202408433249748
Pithd1	1039.07106842784	0.467620029619539	0.10516952910147	4.44634518776223	8.73435594924531e-06	0.00202408433249748
Tlcd5	265.248974845431	-0.776884734652997	0.174732318703043	-4.44614219292374	8.74260916600134e-06	0.00202408433249748
Fgf10	933.327813561791	-0.715990463999206	0.160636900663158	-4.45719794793961	8.30379196038062e-06	0.00202408433249748
Gm56624	39.7264838783102	-1.44335610994493	0.324556248526172	-4.44716783762225	8.70098541238299e-06	0.00202408433249748
Tmem44	3563.89039000515	-0.706107707945923	0.159912537730076	-4.41558690749936	1.00736296928494e-05	0.0023023409812106
Dnm3os	595.545846182939	-1.36684015050062	0.310221904471552	-4.40600786340013	1.05293142370264e-05	0.00237602639118316
Il18r1	5967.43492596042	-0.693471418072903	0.157579427386225	-4.40077381657957	1.07865516646524e-05	0.00240364820657198
Cbr2	94667.9771773179	0.970239435487012	0.221064145694463	4.38894978848357	1.13899360813635e-05	0.00250677025336379
Gm44243	28.9888047120606	-1.61617420072605	0.368814901340844	-4.38207402914137	1.17554849071291e-05	0.00255567109072428
Ndufa10	2043.34811919404	0.38059994979532	0.0869484195437286	4.37730727933366	1.20154522440503e-05	0.00258071647174318
Slc19a2	684.803414574951	0.812176709020248	0.185757786097233	4.37223508141469	1.22981000009559e-05	0.00260997891329811
Ssx2ip	1739.77325707986	0.487730955612748	0.112022950357228	4.35384851101879	1.33768162092501e-05	0.00280551179485062
AI197445	148.855948925355	-0.813266641664557	0.187392720735266	-4.33990519201373	1.42544201962316e-05	0.00295480870742117
Slc25a39	2000.84184686272	0.499850897807222	0.116013010226806	4.30857622632159	1.64308848489958e-05	0.00336682050808102
Ppid	2411.35443823929	-0.433967598071475	0.100903565148081	-4.30081531246796	1.70170845149897e-05	0.0033778600483205
Ift46	1475.64560331156	0.403807116557696	0.0938252470643716	4.30382151065003	1.6787693013008e-05	0.0033778600483205
Atp5a1	17118.1928743922	0.292335557431202	0.0679795507758112	4.30034553178045	1.7053200445888e-05	0.0033778600483205
Txlnb	280.409941346263	1.11828777841733	0.260535593285416	4.29226488525217	1.76859782664885e-05	0.00346470257754605
Gbp7	4279.54719864205	-1.15402259000212	0.269994907003953	-4.27423836548601	1.91791768614065e-05	0.00371638245552494
Sftpb	96222.9368401387	0.490279964841355	0.114791251413167	4.27105688635358	1.94548770052242e-05	0.00372926981045302
Ankrd13a	10239.9519014331	0.43224581807225	0.101372728985033	4.2639260321784	2.00865962238441e-05	0.00376930264086809
Eef2	68903.4269210338	0.450833512408048	0.105716733379881	4.26454259410408	2.00312130501015e-05	0.00376930264086809
Nr1d2	5177.48989316991	2.05230302835267	0.482278845153652	4.25542826308049	2.08649255706982e-05	0.00387457320988372
Lonrf1	757.950261565758	0.69437892846356	0.163563329202439	4.24532156351587	2.18280156154125e-05	0.00401162922037071
Ppp1r3a	199.398526583586	1.29111845653088	0.304940010634214	4.23400803930457	2.29562731998205e-05	0.0041337523468
Gpi1	8417.7103235223	0.348942790286581	0.0823763891963831	4.23595636675347	2.27580970977319e-05	0.0041337523468
Psme2b	474.630422933074	-0.75848484001815	0.179771666487235	-4.21915674944255	2.45217747518041e-05	0.00437149678500412
Gm43196	147.138819711957	-0.971607729780567	0.230446969052902	-4.21618793153892	2.48466720888348e-05	0.00438556062700652
Prdx6	32887.313636106	0.701023850394116	0.166534200678466	4.20948878691657	2.55949143860304e-05	0.00438731287269004
Grhpr	476.859048791026	0.70793009092545	0.168056823474089	4.2124447927257	2.52621470307555e-05	0.00438731287269004
Pip5k1b	854.590953182842	0.506868849809424	0.120382484325833	4.21048670533753	2.54821119720419e-05	0.00438731287269004
Gmnc	121.990955985777	-1.43242206241024	0.340711905009079	-4.2042031445073	2.62003549017342e-05	0.00444832120793538
Nsun7	219.233631361467	-0.913490581236231	0.217398322785977	-4.20192101544196	2.646594820552e-05	0.00445102319490382
Gm20559	2040.5622971273	-0.678769425715666	0.16212200677598	-4.18678154319658	2.82937909494824e-05	0.00462746248859103
Slc25a10	1565.79998411713	0.558530648373922	0.133336404872577	4.18888336540708	2.80330423808208e-05	0.00462746248859103
Srek1	4602.78594252882	-0.357795128682726	0.0854294805539296	-4.18819272179535	2.81184694241467e-05	0.00462746248859103
Wsb1	6440.27175466703	-0.533893550327303	0.128142584071511	-4.16640224790034	3.09444491352367e-05	0.00501496995212605
Kcnj5	156.013702482774	0.94966669866343	0.228604896374479	4.15418354429196	3.26451062944632e-05	0.00524292171091348
Nt5dc2	1575.67986165512	0.693910281795359	0.167223646929793	4.14959423822809	3.33065147607733e-05	0.00530138605928845
Luc7l2	16898.847834392	-0.397092768624024	0.0960297577421099	-4.1351012223776	3.547982150505e-05	0.00559733431832324
Mylk3	334.490938516235	1.07242489463901	0.259627102744161	4.13063537398016	3.61761987903013e-05	0.00565713241960264
Eln	19032.4042132711	-1.71247123586823	0.415890625153969	-4.11759999455206	3.82838435178287e-05	0.00588350067579597
Hnrnph1	22474.7710143305	-0.46735629132765	0.113482456539509	-4.11831313472615	3.81655866471056e-05	0.00588350067579597
Rgs4	633.54861457968	0.727078458684932	0.176689352159925	4.11501004331511	3.87162556768448e-05	0.00589909991411207
Prpf4b	8291.61032307554	-0.494211253446527	0.120414731604947	-4.10424245322343	4.05641881596711e-05	0.00612828629086828
Gsta3	7762.64419132376	0.999941676100648	0.243752364571562	4.1022850295554	4.09089880502347e-05	0.00612844142833222
Igkv4-70	112.257565866184	3.20181504918174	0.782722467480531	4.09061344500295	4.30233699799509e-05	0.00629726352837003
Cyp2b10	9974.84275309605	0.724459035168507	0.177283168322341	4.08645130851496	4.38021359464792e-05	0.00629726352837003
Aldoa_ENSMUSG00000030695	10716.6871634265	0.469179883769772	0.114781652923076	4.08758605422945	4.35885011961535e-05	0.00629726352837003
Slco2a1	26097.9940163942	0.462097973727997	0.112882563812461	4.09361692471578	4.246957568932e-05	0.00629726352837003
Exosc7	1772.15567321866	-0.537193543844026	0.131418702291871	-4.0876491281352	4.35766555274664e-05	0.00629726352837003
Phyh	1593.5680751133	0.364351655694777	0.0893227255105219	4.07904767361648	4.52205637688377e-05	0.00643652615358139
Myh6	10275.7340021839	1.23789664995778	0.303580799571366	4.0776513261234	4.54929205896256e-05	0.00643652615358139
Slfn5	9997.74295412386	-0.680527818978177	0.167287733151574	-4.0680078936904	4.74167754575943e-05	0.00663214795511404
A930007I19Rik	205.630618492174	-0.877851687662375	0.215846794769466	-4.06701284862701	4.76196184582149e-05	0.00663214795511404
Coq8a	624.29732839062	0.795855297585012	0.195942038517323	4.06168734186488	4.87192985264285e-05	0.00666547633647538
Por	10173.7800475467	0.713255639209703	0.175609665514358	4.0615967072233	4.87382206625719e-05	0.00666547633647538
Gm49223	19.4271061783759	-1.83782038588695	0.45261622189215	-4.06043861663638	4.89806136802757e-05	0.00666547633647538
Cipc	2034.39049496606	0.515842576741718	0.127227307829073	4.05449573321743	5.02425675158887e-05	0.00678541099322536
Herc6	929.490075373072	-1.08667449041731	0.268800372011232	-4.04268224142154	5.28432119640802e-05	0.00708297699010269
Igkv12-44	446.872135060982	1.29364356666756	0.320915441418771	4.03110414677568	5.55154356128881e-05	0.00738562440799221
Gsta4	2583.52219069484	0.817545880915043	0.203289879338073	4.02157689097477	5.7809830609828e-05	0.00759926470263616
Igfbp3	2113.44475918915	-1.46470068734395	0.364427410130509	-4.01918364707916	5.84001382319602e-05	0.00759926470263616
Arsi	71.7781318623747	-1.54045400022337	0.383193785107258	-4.02003910317122	5.81884824356886e-05	0.00759926470263616
Fam171b	125.352254144248	-1.08401957213407	0.269924719044173	-4.01600704067669	5.91924879485795e-05	0.00764655422216903
Mknk2	8443.12740198284	0.556751624240579	0.138827747363015	4.01037713869081	6.06218390043223e-05	0.00777485988438888
2610203C22Rik	181.722880767502	-0.817415389028179	0.204302089325527	-4.00101336078722	6.30717960857307e-05	0.0077965442078421
Mapk8ip1	684.571672009634	0.533735026645778	0.13335542972593	4.00234941871285	6.27165833799969e-05	0.0077965442078421
Thegl	24.5399214181904	2.78707021729321	0.697380197060237	3.9964860330734	6.42896728867891e-05	0.0077965442078421
Cyp3a13	226.020231697504	0.660418663794687	0.165205399959246	3.99756099956541	6.39985018289031e-05	0.0077965442078421
Trim21	1144.6163140321	-0.554208379588696	0.138613694131304	-3.99822241995595	6.38199668098035e-05	0.0077965442078421
Gm40639	28.1027240156288	-1.66250452706999	0.415367680445602	-4.00248889197752	6.26796115111228e-05	0.0077965442078421
Phf7	413.48998403017	0.494441187416489	0.123695303439206	3.99725109740726	6.40823152421105e-05	0.0077965442078421
Ccnjl	126.552567602475	-1.4396265627132	0.359983287713285	-3.99914832674071	6.35708316226511e-05	0.0077965442078421
Gbp8	751.35738412568	-0.885539950416844	0.222143553213088	-3.98634098360442	6.71000618908278e-05	0.00802813961964958
Rab37	197.823279326358	0.983491268189841	0.246619833192192	3.98788392425601	6.66652654660523e-05	0.00802813961964958
Celf5	86.6425225750578	1.8154381468912	0.456235250541917	3.9791711507053	6.91559443243452e-05	0.00811080933861909
Slc2a4	207.714350060205	1.16224085159219	0.292050525062538	3.97958829672815	6.90347168327414e-05	0.00811080933861909
Vipr2	995.407818954506	-0.787240412408792	0.197803627977903	-3.97990886444578	6.89416927746322e-05	0.00811080933861909
Tmcc2	7765.19329362741	-0.526639079260852	0.132475534445393	-3.97536859515697	7.02703356800722e-05	0.00818764231482776
Ints6l	4132.01486155831	-0.527541973956273	0.13281823578288	-3.97190920995708	7.12988950184392e-05	0.00820029291286268
Sqstm1	15102.4249851784	0.348406653036461	0.0877065482449599	3.97241323490897	7.11481548721585e-05	0.00820029291286268
Ptdss2	818.092337220695	0.371983775430357	0.0939804789123571	3.95809618907408	7.55495345177587e-05	0.00857848122196232
Gprc5c	572.533486951419	0.593089927252128	0.149826718551681	3.95850575241389	7.54201249513015e-05	0.00857848122196232
Mab21l4	1510.41962225849	0.66648315545826	0.16849195862155	3.9555784199485	7.63496976252148e-05	0.00861446873142217
Asb13	1576.2655906546	-0.387094499229091	0.0979064081068542	-3.95371974842157	7.69455295504981e-05	0.00862709405847
Tmem30b	937.621922788372	0.433107886491984	0.110127977432632	3.93276891657188	8.39729550043264e-05	0.00935616168038829
Slc39a4	2686.71784332651	0.515587826235993	0.13117629652817	3.9304953705967	8.47710258553147e-05	0.00938641663306022
Dym	1266.55130458328	0.436056748757318	0.111032144784933	3.92730186021311	8.59041387748298e-05	0.00945316717246229
Etohd2	277.833347879544	-0.648641516553771	0.165269072326132	-3.9247604371723	8.68160904222482e-05	0.00949491069912527
5430416N02Rik	219.026968263435	-0.776419820046341	0.197909527959592	-3.92310480476143	8.74151016247459e-05	0.00950212815039235
Unc79	220.745073088174	1.04787304026561	0.267319432177602	3.91992842319605	8.85752714208858e-05	0.00956988705224322
C1qtnf4	25.2192319142197	1.89655735438754	0.484611795157431	3.91356003576312	9.09452757168739e-05	0.00970827203715396
Rbm25	9849.72445294363	-0.288389647355271	0.0736753500518263	-3.91433019527434	9.06555082545116e-05	0.00970827203715396
Ntm	47.6284509187824	1.94441443865734	0.498828713394586	3.89796013430216	9.70063808007936e-05	0.0102936473246175
Cstdc2	572.115791554343	-0.750789795121979	0.192686720323895	-3.89642728808683	9.76220978127231e-05	0.0102976872053693
Acad12	606.491094572493	0.547173390087758	0.140539345938793	3.89338221572528	9.88562108859895e-05	0.0103108676703396
Adipoq	80.1605647699549	3.1645574478762	0.812828581474947	3.89326546826619	9.89038184567269e-05	0.0103108676703396
Ttc14	4911.0025950835	-0.460436413640973	0.118478981815487	-3.88622865073259	0.000101813614524766	0.0105525075937966
Aif1l	223.567335363567	0.718096338703501	0.184963036884907	3.88237753227601	0.000103440115380481	0.0106591152421262
Pabpc1	17165.084380134	0.32196388426273	0.083053760232539	3.87657203432181	0.000105938455981809	0.010853821004527
Pskh1	1393.8828134958	0.362194575248116	0.0935746606432838	3.87064802328099	0.000108546422581964	0.0110306972743448
Slfn4	1880.21329768924	-2.58243991642603	0.667323017954058	-3.86984990319009	0.000108902379552627	0.0110306972743448
Cys1	981.675554294176	1.10625570413955	0.286086994314811	3.86685073464829	0.00011024986087473	0.0111034027145258
Rbm20	223.743017541832	0.739519344199101	0.191313163453662	3.86549117085829	0.000110865859829786	0.0111034027145258
Igkv4-59	302.351483970896	1.83239921467712	0.474459732315663	3.86207530349069	0.000112427898322855	0.0111969393486119
Gvin2	707.976902975983	-1.34849787005228	0.349494938238861	-3.85841888539928	0.000114122930729883	0.0113026082562313
Sbk2	41.537730589126	1.75608017302422	0.45540844801675	3.85605532939	0.000115231417011059	0.0113493396190948
Kcnj3	170.404526213658	1.39439438908076	0.361765049502228	3.85441985343631	0.000116004376138818	0.0113626923814654
Gm14137	72.208704494423	-1.28577223584487	0.333757852957617	-3.85241043604194	0.000116960762737179	0.0113937678541841
Pi15	1262.29265070357	-1.00123790543707	0.260215805833013	-3.84772132588898	0.000119221556056759	0.011513085398396
Gmpr	426.066312927079	0.646001270730677	0.167972514782306	3.84587485379916	0.000120123065243824	0.011513085398396
Aco2	6085.54524948229	0.227277621208727	0.0590780674915739	3.84707271003987	0.000119537502555297	0.011513085398396
Arpc1a	3750.8301365851	0.352770581367543	0.0919073909852278	3.83832657619716	0.000123875658176036	0.0118092586005572
Hadh	3406.65596161074	0.343986519514551	0.0897284070075336	3.83364121783272	0.00012626026115975	0.0118434738816958
Eif4g3	8976.64935616949	-0.44405790884018	0.115789436615417	-3.83504680409729	0.000125540385989753	0.0118434738816958
Zfp932	218.450343560873	-0.609883902540639	0.159060609112929	-3.83428622549558	0.000125929436848938	0.0118434738816958
Rpl3	20385.3273113549	0.461921937758924	0.120530282964902	3.83241394939258	0.000126891990318276	0.0118434738816958
Gm55976	58.1541452039268	-1.89144945992173	0.49373990668949	-3.8308620273452	0.000127695098907824	0.0118563569178635
Gsta2	183.948599350663	1.38272104772287	0.361332917037748	3.82672317556503	0.000129860413556261	0.0119331009921003
Gm12216	576.230077077656	-0.750302141822275	0.196054010970396	-3.82701755556315	0.000129705267492263	0.0119331009921003
Chodl	21.6136395909114	4.77449107755008	1.25150488857724	3.81499994217195	0.000136182965435285	0.0124499165375119
Tcap	605.889647369102	1.81239491432125	0.475608113073431	3.81068965079118	0.000138579652017157	0.0126043849821931
Gm57390	980.504140661743	-0.614809042366142	0.161414957503229	-3.80887280755159	0.000139601742261311	0.0126328947172203
Sephs2	839.163067460015	0.538600836938093	0.141560199298803	3.80474765934191	0.000141948825458375	0.012780412684073
Pir	995.844110277846	0.591514992806156	0.155632582586501	3.80071436826147	0.000144279538288444	0.012924981553106
Crebzf	3535.11990864525	-0.359982729736194	0.0948130286076769	-3.79676437956383	0.000146597005707115	0.0130019145310485
Slc4a8	887.487985896335	0.494520840282201	0.130220312986568	3.79757066267541	0.000146121129079965	0.0130019145310485
Zfp692	754.851426726828	-0.718966355754363	0.189640863007968	-3.79119955662802	0.000149921430912433	0.0131862673873942
Luc7l3	8368.61182357274	-0.396748876673622	0.104660628714351	-3.79081304543339	0.000150154949214171	0.0131862673873942
C920021L13Rik	928.085021587306	-0.756375707645443	0.199608613539607	-3.78929392992031	0.000151076074479236	0.0132021234301046
Snrnp48	2261.10121576644	-0.51154702397924	0.13511243069249	-3.78608408832121	0.000153039905623671	0.0133084995002594
Igkv6-17	432.375849384196	1.32632504521682	0.350526895166814	3.78380393488959	0.000154449509833684	0.0133658806398305
Ptprk	5276.87487088718	-0.435170320905574	0.115092084370052	-3.78106212332019	0.000156160696596678	0.013448679894826
Gvin1	685.395664140187	-1.16784444286609	0.309089066438017	-3.77834278101286	0.000157875473109437	0.0134942710620446
Slitrk6	177.052035351596	-1.44400833402878	0.382232724975463	-3.77782497331037	0.000158203996856864	0.0134942710620446
Gfra2	1658.43844620963	-0.553063037270938	0.146640749408523	-3.77155081041065	0.000162236113216508	0.0137723009062414
Srsf11	10348.1379042046	-0.324299302265419	0.0860926815016834	-3.7668626021258	0.000165311918982353	0.0137889262884758
Slc25a33	311.134160379888	1.08750985040906	0.288729176496052	3.7665395080844	0.000165525900360903	0.0137889262884758
Tial1	4072.15802537998	-0.334950875704457	0.0888610750942748	-3.76937680923958	0.000163655659335186	0.0137889262884758
Lrrc10b	511.382394915904	0.803775051223472	0.213279480067876	3.76864689921258	0.000164134879591348	0.0137889262884758
Afap1l2	908.304891531544	-0.641791257490492	0.170457466326669	-3.76511085915443	0.000166475205099899	0.01380350456426
Snhg17	860.673268263893	-0.451674195016658	0.120082490874673	-3.7613659720638	0.000168987964214315	0.0139469835094843
Krit1	3064.94231965788	-0.439101253944853	0.116798629732423	-3.75947264921516	0.00017027189025064	0.0139817057967566
Gm50269	64.3868197796785	-1.56804972456743	0.417207800775478	-3.75843817314261	0.000170977274005325	0.0139817057967566
Etfbkmt	1096.02162543313	0.667213278013136	0.177720128219014	3.75429212604942	0.000173832037842027	0.0140373129150359
Ces1d	26192.6551303037	0.546943518117945	0.145805287967999	3.75119123414773	0.000175996396075557	0.0140373129150359
Styx	879.858958334333	-0.376263723400817	0.100191849356416	-3.75543246100109	0.000173042422016892	0.0140373129150359
Ccng1	10299.5745850329	0.899207674609245	0.239727904355448	3.75095121707641	0.000176164975388534	0.0140373129150359
Dhrs7c	58.1587287090247	1.50531162753964	0.401021287293561	3.75369506616166	0.000174246817561921	0.0140373129150359
Sf3b2	9432.42204613941	0.343011120993227	0.0914539546707448	3.75064284784781	0.000176381785660405	0.0140373129150359
Mir100hg	1191.24456235738	-0.735999470349981	0.196565081862225	-3.74430424456493	0.000180894348341798	0.0143216839384431
Rasgrp3	5013.00482964919	-0.622611388824344	0.166323342957944	-3.74337947850036	0.000181561708088189	0.0143216839384431
Pfkp	3422.12660960603	-0.369206558375036	0.0987513624458805	-3.73874900791749	0.000184938253776288	0.0145237632161669
Plekha1	8284.06326736221	-0.338717668935939	0.0906820863246435	-3.73522139448054	0.000187550114827978	0.0146642802501683
Sec16b	494.158002633726	-0.517341229216182	0.138742034925447	-3.72879949104232	0.000192394157951504	0.0149343261082736
Avpr1a	73.139597245943	-2.09600802262189	0.562169651315514	-3.72842613918609	0.000192679363039374	0.0149343261082736
Khk	613.175519141559	0.57404517460851	0.154279335496333	3.72081700223653	0.000198579300872125	0.0153249921932787
Gm43681	151.403803490582	-0.926307441907358	0.249067956394926	-3.71909520323278	0.000199937688577406	0.0153633154063337
2610306O10Rik	32.7481505332899	-1.69945628174309	0.457176424153546	-3.7172876639245	0.000201373109778402	0.0154072035537321
Fermt2	14075.6190398341	-0.432133591434175	0.11635134932776	-3.71404022326257	0.000203976351488842	0.0155396855469726
Abhd4	2983.2447785457	0.383395423826547	0.10330841166405	3.71117334640006	0.000206300763179556	0.0156498881072423
Tnfrsf25	310.421710051558	-0.884448087730849	0.238478059629367	-3.70871890313694	0.000208310526501042	0.0157353887963309
Tardbp	11982.2703659221	-0.325399713976311	0.0877908458835415	-3.70653353093292	0.00021011542893897	0.0158047584459706
Trim54	47.1588474214763	1.80179115327359	0.487337638745656	3.69721320501975	0.000217979263055946	0.0162786685455608
Slc3a2	8775.79194299613	0.501435453304223	0.135636473664913	3.69690717957624	0.000218242092465868	0.0162786685455608
