gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Hepacam2	179.04448264957	1.9070323777637	0.443805271682089	4.29700253567462	1.73123215569468e-05	0.0186247072233606
P2ry10	812.794288771933	0.978791224402424	0.231781092777904	4.22291228620756	2.41165693475218e-05	0.0251339871168704
Nfe2l2	8255.44088964879	-0.52183957942145	0.12383641271615	-4.21394295890643	2.50950689473763e-05	0.0252880373486766
Thy1	1459.05797091453	0.702229785122755	0.166885552414855	4.20785247711022	2.57809076418292e-05	0.0252880373486766
Ak1	1228.82461580607	-0.921657981616631	0.219772254546731	-4.19369580349214	2.7444596573854e-05	0.0261507798782294
Tox3	456.303803061071	0.797276298358812	0.192022090023392	4.1520030235151	3.29577906548955e-05	0.0305317310650213
Dusp6	6041.19206101601	-0.704063110512709	0.173219783409768	-4.06456523991363	4.81220775957701e-05	0.043374899670782
Septin3	330.671915584713	1.87079778421649	0.461038303692983	4.05779252880103	4.95387461665158e-05	0.0434767680171922
Zfp365	1261.56192660775	-0.730433167526359	0.180703959952921	-4.04215362915488	5.29625127516933e-05	0.0452897384684352
Elf3	529.222659987982	-0.849945135786376	0.211075315359937	-4.02673867542021	5.65558284000312e-05	0.0469893880177191
Septin6	1279.00274550255	0.603130914046649	0.149967389512477	4.0217471012021	5.77680632301794e-05	0.0469893880177191
Bax	1154.61575644183	-0.96966055767243	0.242911163306342	-3.99183201164602	6.55648128435464e-05	0.0520615835317208
Aplnr	1621.40711788239	1.42646573595969	0.361803734540451	3.94265066879846	8.05859922218029e-05	0.0622795650256585
Gtse1	209.52972640886	-1.71699248813326	0.43600762438028	-3.93798730142324	8.21679418629378e-05	0.0622795650256585
Ppp1r13l	300.660775694315	-0.795094183193582	0.202818547569764	-3.92022422367506	8.84666194379102e-05	0.0655635946278734
Eppk1	301.613404727029	-0.987708069871554	0.255011547212412	-3.87318958952412	0.000107420198414794	0.0778796438507259
H2-Eb1	11857.609465291	1.06979528876262	0.278405548255537	3.84257891218711	0.000121748250634589	0.0863894501843309
Cpt1c	409.516677533121	-0.991398797484908	0.259665752446213	-3.81798056981067	0.000134548519439772	0.0934831900690917
Fzd6	2228.19097386775	0.470215477707685	0.123345087311231	3.81219461559269	0.000137738355289615	0.0937464112022178
Synpo	4192.96648579225	-0.617861297634005	0.162833917111688	-3.79442630008226	0.000147985229171037	0.0987061478570818
Sesn2	1589.06194329541	-0.805599445001446	0.213750223632287	-3.76888234927564	0.000163980151487961	0.106661949553958
Polk	1351.29742776492	-0.681098956529357	0.180885495747842	-3.76535970290743	0.000166309486560894	0.106661949553958
Lrrc32	2464.23625927953	-0.629204911686581	0.167446435525534	-3.75764888462277	0.000171517318004585	0.107926463310432
Carhsp1	7141.15983551732	-0.461794624589638	0.123881188706584	-3.72772193592211	0.000193218388722761	0.119330245627853
Kcnj5	156.013702482774	-0.998853962445062	0.275387895865017	-3.62708012023396	0.000286644369949864	0.173810722505963
D430019H16Rik	838.799491059213	0.727802652059074	0.200923962731222	3.62227900627594	0.000292018907762185	0.173907688819087
Klhl33	133.857170369338	0.682002226531169	0.193277829272506	3.52861075219134	0.000417747100780078	0.236133318830773
Cd109	151.720622967975	-1.15468374623427	0.32714002465766	-3.52963153145998	0.000416138792721251	0.236133318830773
Map2k6	238.290133869776	0.73585585874416	0.208161375640213	3.53502592150437	0.000407735158486993	0.236133318830773
ENSMUSG00000121482	137.043474947971	0.955931757134251	0.272292000600926	3.51068615686318	0.00044695173957322	0.248430675246115
H2-DMa	1936.91675281934	0.782697325207489	0.223527552023039	3.50156979810175	0.000462525800977817	0.252872712501807
Cd1d1	698.916312122873	0.532678538023025	0.152725979218323	3.48780568145225	0.00048700187816764	0.261959881240174
Pgpep1	1364.64620918618	-0.51440297583496	0.149701680593956	-3.4361870474267	0.000589963506681626	0.307426296059878
Pou2af2	13.3374804583589	2.57014120060079	0.747759441729527	3.43712303338651	0.000587928476632883	0.307426296059878
Rnf169	2778.58519329687	-0.540574277266898	0.161032223008372	-3.35693234042228	0.000788123962567146	0.404368217717143
Nrg1_ENSMUSG00000062991	507.637267504106	-0.723792565923995	0.217908438519755	-3.32154445619773	0.000895207199725199	0.452350910770233
Elk3	4330.91499772939	0.421400526172597	0.128667020818509	3.27512460840297	0.00105615376523237	0.517981295154404
Inf2	2731.46639637307	-0.489002506992533	0.149171953751259	-3.27811290725556	0.00104503586340105	0.517981295154404
Card11	1163.64674634462	0.715552004571812	0.22168135317883	3.22784029559119	0.00124728588378434	0.602854843829096
H2-Aa	16657.8750111535	0.821077648011075	0.258218656204412	3.1797766283823	0.00147388616797275	0.702201481455588
Mtss1	4056.23100058802	0.456601073318013	0.145280014525153	3.14290354946901	0.00167280950274429	0.785749252345383
Mppe1	879.520603737289	0.397723312526664	0.127494331651889	3.11953721685927	0.00181135376747695	0.839009002018836
Tmem43	4589.08958525888	-0.415515386237016	0.134266543396907	-3.09470532065986	0.00197008524165873	0.876031237457582
Pou2af1	1133.97534899983	0.737526022384065	0.238305489570664	3.09487634427897	0.00196894965978931	0.876031237457582
Rcan1	2632.82407956419	-0.654936047805605	0.21158812433419	-3.0953346264896	0.00196590966769643	0.876031237457582
BC043934	178.775874450625	1.08965002970625	0.353838702528651	3.07951058467951	0.002073410026694	0.909845057766378
Nos3	614.567138320677	-0.492940315652419	0.161255717487808	-3.05688581671337	0.00223649453181318	0.968663540726878
Thyn1	1156.34501090021	-0.418681917816195	0.13737976599655	-3.04762433375166	0.00230658082963483	0.986211162414379
Gm38212	0.439834606492509	0.000163393219283019	0.215053029826003	0.000759781061514075	0.999393782479752	1
Gm37108	0.436051387383139	-0.00493872343179645	0.211582902598141	-0.0233417888267492	0.981377638120801	1
Gm29155	7.71176599739332	-0.000382245459718158	0.144960266134069	-0.00263689816466419	0.9978960621042	1
Gm29157	4.79004479642714	-0.00960691910425017	0.152071703242126	-0.0631736141532801	0.949628255655363	1
Gm29156	13.8009822920946	-0.0329873281421072	0.170885772708856	-0.193037299824303	0.846929756393371	1
Gm8141	0.544661179950747	-0.000498830163515899	0.21269904634164	-0.00234523930452736	0.998128771482868	1
Pcmtd1	5338.36664618033	0.0197492362141748	0.0784753429571196	0.251661674482469	0.801302583015961	1
Gm26983	0.518205750135398	0.00304109865715136	0.207727207161797	0.01463986686531	0.988319493496242	1
Gm38372	58.5928421929279	-0.0190019243787288	0.124756819754971	-0.152311708618812	0.878941090523012	1
Gm9826	1.52273965263352	-0.00501124175638984	0.201087898947482	-0.0249206530209887	0.980118253620531	1
Gm26901	4.86080998698222	-0.00600860277249178	0.159652600541213	-0.0376354832437617	0.969978316415569	1
Gm30414	0.443088261274433	-0.00247713742517165	0.210142285718495	-0.011787905593118	0.990594829939013	1
Cdh7	0.405441149051833	-0.00399664167056827	0.21560857679048	-0.0185365616250603	0.98521081061157	1
Exo1	71.6590779976752	0.00675455378830377	0.123158025426466	0.0548446093132332	0.956262260768935	1
Becn2	0.335050258218838	-0.00373827984961803	0.216105581538693	-0.0172983956406915	0.986198565505938	1
Uxs1	1364.66764581361	-0.0268630594412189	0.0711344165100369	-0.377638009266984	0.705699524656565	1
Cdh19	42.0300751649127	-0.0220573628386162	0.133141488507522	-0.165668591254858	0.868417764985874	1
Gm36944	0.432215406739632	0.00367063562840269	0.213202384787886	0.0172166724685307	0.986263761454114	1
Gm16103	1.4582503680678	-0.00663631911319205	0.195573589037803	-0.033932593587109	0.972930902222693	1
Gm19587	4.41474174523365	0.0130230928671711	0.157372395177966	0.0827533498009219	0.934047663300532	1
Gm8173	1.75106628937308	0.0108642835281029	0.196349516446792	0.055331348529432	0.95587448789797	1
Dsel	848.504263926099	-0.0173441173498576	0.0647213787736893	-0.267981271080529	0.78871373515552	1
Gm6028	0.721522761054897	0.00157684768293569	0.202345788674729	0.00779283667460196	0.993782278864483	1
Pld5	9.28772262988588	-0.0572252252881383	0.251533864653056	-0.227505053313874	0.82003104027726	1
Rbm8a2	3.46779909161695	-0.00365464061430724	0.160509837767485	-0.0227689508950932	0.981834575197457	1
Asic4	4.00036981835204	-0.00919895053617359	0.170313656355167	-0.0540118199153118	0.956925747058563	1
Cntnap5a	2.22410306562405	-0.0134998831507034	0.215175917924229	-0.0627388198499852	0.949974484497587	1
Sntg1	3.45011148448725	-0.0121738513227824	0.179273988696025	-0.0679064007630478	0.945860143445109	1
Gm15452	0.324496290150608	-0.00271246183423101	0.216069913592893	-0.0125536303927148	0.989983915206855	1
Gm36964	2.23751189111396	0.00732086090894925	0.18153520931937	0.0403274986510736	0.967832030853101	1
Gm54706	0.503533224639936	0.00271305025797198	0.205954912360616	0.0131730300912734	0.989489746643866	1
Gm6187	0.341585323714723	0.00138213224616508	0.210966066822888	0.00655144340025746	0.994772741853536	1
Gm18300	3.98504730538175	-0.0123189928871841	0.180761312415015	-0.0681506054730372	0.945665746620966	1
Rrs1	897.469751362495	-0.000602655974377234	0.0743128015579225	-0.00810971947959058	0.99352945096023	1
Gm29106	10.1116946177902	-0.0205586878454737	0.174521052383673	-0.117800618118419	0.906225639771228	1
Adhfe1	415.139650823432	-0.00148836599358708	0.0780862579351299	-0.0190605368081992	0.984792812771184	1
Gm6161	11.5512715445732	-0.103189367858035	0.316435329532719	-0.326099389756557	0.744349158718017	1
Vxn	7.77731612995421	0.0187641469476938	0.1617961444689	0.115974005494924	0.907673143366987	1
Cep170	2929.38384151254	-0.0271271007709273	0.0784236798583682	-0.345904461763569	0.729414515401414	1
3110062G12Rik	1.17110736517076	-0.00286422018355142	0.206734445433739	-0.0138545861457298	0.988945993254424	1
Gm38104	4.74709084670808	-0.0122812544442306	0.178009828648204	-0.0689920019444641	0.944995985854528	1
Gm36992	1.53986126246059	-0.0117297811932468	0.194007564711066	-0.0604604321007579	0.95178892877978	1
Gm54718	0.423794415414311	0.00253472159748479	0.210684645582042	0.0120308795663885	0.990400978505354	1
Gm19503	0.544752458783005	0.00503144585760067	0.211403543726255	0.0238001963870381	0.981011983400565	1
Vcpip1	2853.31852283378	-0.0207834220420022	0.0668609722956237	-0.310845345624185	0.755918195285886	1
Tpp2	3011.79834959358	-0.0522272713837305	0.0750433424747996	-0.69596142257748	0.486452989334869	1
Sdccag8	963.812291031763	-0.028129149242212	0.0664326881793264	-0.423423317844388	0.671986435095997	1
Gm37246	0.958636600773444	-0.00697600810768798	0.207012472383156	-0.0336984918221556	0.97311758164255	1
Mettl21c	6.60702270513765	0.019942649403158	0.165771810358714	0.12030181343863	0.904244067630558	1
Gm37490	9.7325028292544	-0.065224988753373	0.264063696299128	-0.247004755547642	0.804904543695966	1
Gm15423	2.12877495539696	0.0283116177280994	0.232613100736199	0.121711191839565	0.903127749333459	1
Gm37519	2.14645667877936	0.00400552699109613	0.189994646773549	0.0210823149973812	0.983179992348165	1
Gm8251	17.9949849646699	0.0206797540385087	0.148513531225521	0.139244915044853	0.889256617118227	1
Niban1	5993.78167239114	0.0291562956204317	0.0991845625636697	0.293960016224454	0.768788456597899	1
Gm29065	3.14237860288078	-0.0443953472754266	0.272875395958787	-0.162694577572438	0.870758916576678	1
Gm17751	0.41716233183597	-0.000266309201364861	0.213093136133048	-0.00124973148454011	0.999002858802897	1
Gm816	0.804128333404201	0.00120401547715678	0.209853222749938	0.00573741714031948	0.995422228560013	1
Akt3	5887.61304900561	0.00890294992766079	0.0779330917451076	0.114238377155359	0.909048830458279	1
Gm37960	24.8262987679027	-0.0102890346543712	0.119111490436175	-0.0863815456988555	0.931163116489391	1
Gm37106	8.13527473259834	-0.0354290670793564	0.191318834880041	-0.185183372570562	0.853085210302142	1
Gm37598	1.32393077328073	0.0110776821968514	0.20380523962675	0.054354256137571	0.956652923257446	1
Gm38146	0.623020305079082	0.00729545930412896	0.211737759816224	0.0344551643054172	0.972514194802196	1
Gm37706	4.99827808527846	0.0139678866102066	0.188232329246017	0.0742055664197341	0.940846816702717	1
Gm37463	5.01818527681458	0.0181357636129741	0.183134826842433	0.0990295725049498	0.921114790041017	1
Gm26801	12.3042011643216	0.0154449154498528	0.151171839911267	0.102167939868421	0.918623374839601	1
Zbtb18	2714.98877344373	-0.0126050459847228	0.0684939024434197	-0.184031651505553	0.853988624652645	1
Gm29856	0.395740962049954	-0.000385756397644358	0.210184320903682	-0.00183532432859791	0.99853562387625	1
Gm37306	0.44179088891008	0.00386270990071025	0.208811346358272	0.018498563263333	0.985241123720096	1
Tex30	175.658646488337	0.001219668136623	0.0849760550450468	0.0143530802409743	0.988548292073245	1
Gm37858	3.35748657404917	0.0523336394118591	0.288430240094446	0.181442970039211	0.856019893355908	1
Edem3	4599.73492539106	-0.039026571300758	0.0696872608989606	-0.560024469283455	0.575462747520261	1
1700016C15Rik	6.30271989305964	-0.0396239022904746	0.220980155433835	-0.179309776539363	0.857694470694895	1
1700025G04Rik	1561.67652202834	0.0113202373536466	0.0798567553569022	0.141756790681682	0.887272115349385	1
Gm25279	1.49274298543281	0.00354161305384013	0.192692339433882	0.0183796255951076	0.985336006117827	1
Adss	3912.01359580078	-0.0225421508162416	0.0657825401436011	-0.342676807052949	0.731841612714505	1
Gm16585	0.381586294725254	-6.76169108124785e-05	0.21202537940207	-0.000318909514526818	0.999745547026379	1
Catspere1	1.08225616613051	-0.00241105755671696	0.192475529083558	-0.0125265667183607	0.990005507196999	1
Tsen15	481.005667903575	0.000984558460736352	0.0761946295412377	0.012921625404104	0.989690321488812	1
Epha4	1490.74518502622	0.00423814177697315	0.0707922113838446	0.0598673454907828	0.952261287750752	1
Colgalt2	1179.01786351178	0.331505323116437	0.347736098334043	0.953324445476425	0.340425709405765	1
Gm28386	1.87769741469041	0.0110520285520601	0.20480174950955	0.0539645221709628	0.956963430240488	1
Gm28387	0.339455467843492	-0.00113169921599328	0.216063824663349	-0.00523780053304431	0.99582085893094	1
Poglut2	649.541407362372	0.0157815367459578	0.0693877460218007	0.227439824043275	0.820081756462531	1
Btf3-ps14	0.40211343798788	-0.000260595236983535	0.213208549385027	-0.00122225510062888	0.99902478176866	1
Catspere2	325.043555563843	-0.0471926695947427	0.0892690471721592	-0.528656584669595	0.597043699647397	1
Gm37313	18.9853948143358	0.0115514828863873	0.129959461993032	0.0888852778338428	0.929173083823927	1
Gm25312	0.464921352683607	0.00497941973072463	0.214548668700395	0.0232088120652854	0.981483709490218	1
Gm8010	4.07355048105897	0.0989890381845487	0.408762622056964	0.242167538916398	0.808650346714452	1
Pax3	0.523560573337497	-0.000677743756912397	0.211313702039515	-0.00320728731914252	0.997440959353342	1
Gm2102	1.3652707876927	0.00542414338167018	0.193636031452493	0.028012056129135	0.97765253552029	1
Bivm	685.485317299405	0.00631578071188207	0.0694597325992132	0.0909272246745392	0.927550417631066	1
Sgpp2	1662.22986867501	0.0235037247570791	0.101749168852991	0.230996724809002	0.817317346454623	1
Gm28410	1.58458407170604	0.00539768044501605	0.188477945438769	0.0286382602083786	0.977153097355161	1
Desi2	1646.17836066158	-0.02976848166852	0.063085186300845	-0.471877526469653	0.637014210021945	1
Gm8023	1.60354333028514	-0.0128113460349182	0.210243716831941	-0.0609356903881176	0.951410425427431	1
Gm37486	5.31764246309476	0.0045379934935307	0.150646266906989	0.0301235044631575	0.975968555384216	1
Cox20	50.7083230978709	-0.00157339713921689	0.0965180663001571	-0.0163015816575091	0.986993795729536	1
Ercc5	1981.05720298718	-0.0249548681144626	0.0910521026257119	-0.274072398053724	0.784028985119578	1
Mettl21e	198.539416934586	-0.00328156468511414	0.149720322978307	-0.0219179642404967	0.982513394825387	1
Gm15833	29.8513022653728	-0.0281447490529379	0.232819389800991	-0.120886619782809	0.903780840309591	1
Txn-ps1	0.854893445689733	-0.0130179003314565	0.217007398135407	-0.0599882789403048	0.952164969929082	1
Farsb	1234.76169810178	-0.0566176826949643	0.0658005648373194	-0.860443718605483	0.389544495285429	1
Gm28995	1.09993288873024	-0.0037460483055318	0.193584121119916	-0.0193510102164387	0.98456109126478	1
4833412K13Rik	21.063833597719	-0.264241519283505	0.448672908989049	-0.588940214551609	0.555901379692947	1
BC035947	7.61724634096688	0.0135326176735799	0.186270613680306	0.0726503091722551	0.942084391530467	1
Rgl1	4191.39552006363	0.0298937979887591	0.0697118550925804	0.428819430340203	0.668054637488438	1
Gm15479	1.79573377887003	0.00376305405324527	0.190227285970617	0.0197818837294799	0.9842173697462	1
Gm7278	2.60536529314903	0.0597041672285134	0.3098395355821	0.192693831393551	0.847198754753178	1
Gm28792	0.443434775083153	0.000775553991697317	0.210602054997694	0.00368255661943	0.997061751570116	1
Apobec4	22.2512006565538	-0.00889694449280377	0.127996506828737	-0.0695092757860037	0.944584249503753	1
Mogat1	7.89417261756409	-0.0145845112252575	0.187173797028716	-0.0779196204638621	0.937891991987261	1
Arpc5	10044.4377515372	-0.0234513870501085	0.0670585650597073	-0.34971501446874	0.726552584451984	1
5730419F03Rik	1.36999313722834	-0.0444604705985277	0.292599729240668	-0.151949800889796	0.879226528866459	1
Gulp1	1279.81655169651	0.0282712527082345	0.118478975145837	0.238618309058086	0.811401566612179	1
Gm37626	9.35187682205935	-0.0249921549240709	0.180985123472629	-0.138089553685613	0.890169641633002	1
Gm16102	2.80267076779254	0.00338688189518174	0.177714304966824	0.019058015030439	0.984794824493306	1
4930521E06Rik	2.44209201394264	0.00455701037618689	0.193373200007931	0.0235658838763593	0.981198885312091	1
Gm38110	0.745471129578989	0.00912585310098606	0.214468533716166	0.0425510117631683	0.966059447039606	1
Gm3496	0.55482227537475	0.00422834117524456	0.212970173373541	0.0198541472182033	0.984159723145821	1
Hnrnpu	22659.4809247832	-0.031488458328761	0.0568706397711607	-0.553685670769064	0.57979398351117	1
Gm38300	54.5249983192036	0.02181222895665	0.120632200445847	0.180815975137929	0.856512023448445	1
Efcab2	619.783372553052	0.0020311717245827	0.0730169098331713	0.0278178264353218	0.977807448024914	1
Acsl3	1055.56432660138	-0.00114543914070157	0.0657301724329089	-0.0174263827144334	0.98609646198673	1
Ncf2	2658.7256875102	-0.031312341194612	0.125641866813043	-0.249219006282398	0.803191378278791	1
Kif26b	863.707530279291	0.100973457749533	0.198344469824865	0.509081285899681	0.610695248690188	1
Gm34176	1.19686106466578	0.00528286972825511	0.190185934549453	0.0277773944785671	0.977839695597597	1
Sgk3	1577.59067086763	-0.0210897918900736	0.0753557321899444	-0.279869776023327	0.779577416183312	1
Gm16564	3.0521038644202	0.0800455804093262	0.369559090760199	0.216597514201772	0.828522023133995	1
Utp14b	319.11458569799	0.0112427199847155	0.0746342839937675	0.150637473599322	0.880261699020784	1
Gm6159	15.7581100140711	-0.0405005937922844	0.182171423670152	-0.222321333260351	0.824063746087868	1
Gm29536	0.679379438772715	-0.00532475971354854	0.217380455548452	-0.024495117098334	0.980457678538918	1
Kcne4	766.455324328993	-0.0302852905867562	0.135236747328044	-0.223942761010756	0.822801842106727	1
Gm29187	0.841624949270441	-0.00187670050079657	0.202871333757938	-0.00925069336329112	0.992619119859065	1
Gm5830	2.26671735674419	-0.0107428795407008	0.180607205885882	-0.0594820095245192	0.952568194422647	1
Gm6195	0.827150334512698	0.00225455595275812	0.203973528115293	0.011053179172759	0.991181018563865	1
Gm54812	0.356230286667016	-0.00170400799509615	0.211847501181785	-0.00804355956804017	0.993582237210483	1
Scg2	9.22434940680396	-0.0792510355448511	0.322114744943483	-0.246033554157095	0.805656258209547	1
Smyd3	608.699657140571	0.0460182137012171	0.0864872150939033	0.532081113390608	0.594669817621562	1
Ap1s3	682.639388388768	-0.0181587067364826	0.0692512424270218	-0.262214887416909	0.793155776350517	1
Gm5561	6.76641053955512	0.00894419784260397	0.155266349605571	0.0576055137853453	0.954062857603082	1
Gm37886	4.19885507940077	-0.00651771962437789	0.162537276750489	-0.0400998451228099	0.968013525277884	1
Tfb2m	875.803879541285	0.0108469003126313	0.0785764734393249	0.13804259516695	0.890206753699422	1
Gm15480	2.96848419946181	-0.0085064851141252	0.168943566490666	-0.0503510449721398	0.959842647318604	1
Cnst	2588.4583948855	0.0246023773871284	0.0718125887463444	0.342591428837479	0.731905851075643	1
Col3a1	22937.5357378504	-0.0131779063518481	0.100958917427154	-0.130527413404136	0.896149166907971	1
Mcmdc2	16.9483571850496	-0.0109127639017719	0.137164406189313	-0.0795597356847094	0.936587419927425	1
Tcf24	65.5984149947151	0.00940378489107014	0.131469841950428	0.0715280763372024	0.942977480094424	1
Sccpdh	972.491220077163	-0.0132575464587246	0.0726560130249761	-0.182470051779021	0.855213855010323	1
Smg7	3601.54454451027	-0.024961862077665	0.0679294795079941	-0.367467294883768	0.713270482931421	1
Gm28791	2.63841984352951	0.00874826902911526	0.192866201215546	0.0453592644744334	0.963820949787103	1
Kif28	0.999580592175555	-0.00133475923154211	0.195358327410301	-0.00683236414457413	0.994548604548241	1
Col5a2	5557.64818781238	-0.0222577347688822	0.0912568129099482	-0.243902170798426	0.807306587892299	1
Gm38211	7.69314849798325	-0.00879124898870108	0.148757703388098	-0.0590977730125705	0.952874232422003	1
Wdfy1	3170.92406686372	-0.112939489820364	0.105641528556358	-1.06908231415936	0.285032580153036	1
Gm10555	1.58791326122675	0.00864306399996504	0.188265921085824	0.0459088078719512	0.963382933914181	1
Ppp1r42	41.433189340584	-0.0178574945466489	0.132831073570918	-0.134437628685692	0.893056528303066	1
Gm15818	0.796731832528736	-0.002004600722133	0.199949471664463	-0.0100255364790207	0.992000913229725	1
Mrpl44	620.748430689556	-0.000307434370578953	0.066652993514287	-0.00461246156203104	0.996319801181613	1
Serpine2	5591.65145141004	-0.462643736516787	0.261238983074416	-1.77095979731708	0.0765673873335138	1
Nmnat2	618.441958551908	0.0601072711044038	0.144079898328885	0.41718013270109	0.676546655843266	1
Gm5529	5.18177992438239	0.0439730978707736	0.211420646209541	0.20798866458478	0.835237818170232	1
Gm28960	0.360650027343954	0.00037989363741274	0.210448053111751	0.00180516584399577	0.998559686825627	1
Gm38339	1.7047800969875	-0.0224575284930916	0.23278111613763	-0.0964748724712434	0.92314342968569	1
9830004L10Rik	1.76509813601604	0.0118937805065473	0.196759416010161	0.0604483421821755	0.95179855752782	1
Fam124b	347.331993755195	0.0203439874568629	0.151381137975967	0.134389183017588	0.893094834745436	1
Gm37932	0.770627319566027	0	0.209929506557999	0	1	1
Ahctf1	4127.62789797782	-0.00764695845163452	0.0650960127841894	-0.117471994436683	0.906486035566817	1
Gm10518	0.725452766618489	0.0166956744851022	0.217330589596577	0.0768215579596678	0.938765500643471	1
Cops5	2278.87829133836	-0.0138170372734325	0.0685581072150541	-0.201537612905371	0.840278221895777	1
Gm37070	2.54365901735469	-0.00544186181078696	0.176948404334501	-0.030753946786091	0.975465768170757	1
Lamc2	8890.56703491078	-0.023525096641029	0.089197759546467	-0.263740891706745	0.79197958374548	1
Cul3	5872.42574313229	-0.0279474675419425	0.0604621814444652	-0.462230552624244	0.64391599556618	1
Gm37902	31.2335446530676	-0.0115208351018593	0.13203719692883	-0.0872544659371191	0.930469246838919	1
Gm37262	11.4874922990784	-0.147917716504435	0.377830050512386	-0.391492726171039	0.695433064192125	1
Gm29125	0.736643757372838	-0.00795677174808875	0.210675796032476	-0.03776784945368	0.969872778493667	1
Lamc1	12266.8970891366	-0.00389344698203328	0.0743201485057962	-0.052387502720472	0.958219931828244	1
Gm38009	13.31947721201	0.0557108412255651	0.22310482161101	0.249707024811408	0.802813925257362	1
Gm8818	6.53901078856717	-0.0165626825100498	0.163503393052585	-0.101298708245908	0.919313341591294	1
Shcbp1l	29.7144726908166	0.00667411011172978	0.120952023029262	0.0551798138185346	0.955995210669233	1
Gm25588	1.03885129929577	-0.00945431232279906	0.205896113306265	-0.0459178765979716	0.963375705740341	1
Gm37669	8.37151677180181	0.0241036808268129	0.185980869694183	0.129603011677748	0.896880520372559	1
Dnah7b	322.181232053419	0.022680241362434	0.091253197300965	0.248541881635463	0.803715169548286	1
Dhx9	8823.09769076833	-0.0248770315783945	0.0641073678456359	-0.388052612584186	0.697977099063146	1
Gm8326	3.3649719684813	-0.0327465760002933	0.215222749294892	-0.152152019745017	0.879067035958247	1
Npl	159.022628946453	-0.0277268761760639	0.128572526652549	-0.215651639568321	0.82925930018069	1
