gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tlr11	58.9188222385379	-1.74273464598251	0.40514129555182	-4.30154779361317	1.69609180122982e-05	0.0043827819806541
H2-Ab1	13232.5525504634	-1.11299429490865	0.259460847714252	-4.28964255961425	1.78960909221565e-05	0.00457002999478034
Nrg1_ENSMUSG00000062991	507.637267504106	0.874241383434881	0.204682264118874	4.27121219905573	1.94413307611259e-05	0.00490690145931395
2500002B13Rik	94.5070430034327	1.39605623487797	0.327591953514375	4.26157059079508	2.02995211672089e-05	0.00506461386730386
Inf2	2731.46639637307	0.563551662111395	0.132554432788525	4.2514735286935	2.12368614685171e-05	0.00523826494358672
Rnf169	2778.58519329687	0.616985663733293	0.145474649353361	4.24119024500704	2.22337576487174e-05	0.00542253869127033
Tmem43	4589.08958525888	0.485779384512298	0.114676846216914	4.23607206282457	2.27463803130991e-05	0.00547203443606426
Adamts8	1465.35291884053	0.630167888969709	0.148829542090981	4.23415862278526	2.29408980780359e-05	0.00547203443606426
Igkv8-34	14.415834518638	7.40776860453354	1.75748863768898	4.21497382439664	2.49807160896531e-05	0.00589381982002185
Slamf7	576.838552602161	-1.37368875377722	0.326157473663392	-4.21173471313714	2.53417054269238e-05	0.00591469954835278
Timd4	39.8212564698407	-1.91190911121195	0.455206554289207	-4.20009135017255	2.66807311786028e-05	0.00615473976940124
Cd96	243.253717350661	-1.12230954127088	0.267348685706759	-4.1979242886643	2.69372651844245e-05	0.00615473976940124
Elk3	4330.91499772939	-0.446278105811001	0.106490743601205	-4.19076898816913	2.7801060769703e-05	0.00628593567778306
Thyn1	1156.34501090021	0.486346915820099	0.116230603797323	4.18432753449483	2.86011488424336e-05	0.00640017048220478
Card11	1163.64674634462	-0.854620589620837	0.204462768250796	-4.1798347783913	2.91720967750573e-05	0.0064613217612183
Anks1b	20.4202333314788	2.87885401332852	0.690414754715324	4.16974578493118	3.04939592760973e-05	0.00668587757623199
Cd3e	429.029285784942	-1.06629259636908	0.256238712857198	-4.16132513498584	3.16406227727326e-05	0.00686791357904933
Lck	1044.3401570197	-1.08496347857472	0.26129104279015	-4.15231791717437	3.29124601274792e-05	0.0068821272309213
Vat1l	14.4331205488877	3.14271465187008	0.756681155125933	4.15328785523546	3.2773204558284e-05	0.0068821272309213
Trac	441.225900737153	-1.30431311446293	0.314213866857339	-4.15103613188121	3.30973505105014e-05	0.0068821272309213
Gm38410	23.0950403974457	-2.52874489021432	0.608531393857335	-4.15548797603556	3.24594015974202e-05	0.0068821272309213
Dntt	56.0366286309642	-4.12429609149035	0.993878595627159	-4.14969807141066	3.32914106351578e-05	0.0068821272309213
Lrp1b	5.51407030853924	6.24818842365944	1.51275041758448	4.13034982574084	3.62211640597297e-05	0.00741713761396691
Nos3	614.567138320677	0.575485983070687	0.139831897631788	4.11555584110061	3.86247468141309e-05	0.00783262477919241
Pou2af1	1133.97534899983	-0.888985265168934	0.216114505115427	-4.11349189492915	3.89718730375371e-05	0.00783262477919241
Cd4	718.16123840997	-0.854249899446737	0.20824628391389	-4.10211353303174	4.09393292789177e-05	0.00815256037915768
Cpped1	1418.28123865814	0.513633052227184	0.125295694222814	4.09936714436322	4.14281400045726e-05	0.00817490188126593
Mppe1	879.520603737289	-0.404896840094635	0.0993096981644582	-4.07711278534067	4.55983777838503e-05	0.00883712846585941
Cyb561a3	2168.0281613613	-0.574791396868571	0.140912813517044	-4.07905698937058	4.52187519396766e-05	0.00883712846585941
Rcan1	2632.82407956419	0.771896280031667	0.189460957722571	4.07417068566686	4.61786054525252e-05	0.00887037884913727
Pla2g2d	88.7641817277494	-2.09145451234615	0.514233674474461	-4.06712865407654	4.75959689265812e-05	0.0090624394870208
Mtss1	4056.23100058802	-0.485223651753118	0.119423878176498	-4.06303713429904	4.84383201445211e-05	0.00909104441643616
Apol7c	64.6000000307142	-2.32673679494403	0.57275818113365	-4.06233707624876	4.85838548008198e-05	0.00909104441643616
Lax1	533.055394588453	-1.04686642385135	0.257946684274539	-4.05846047913198	4.93972910217513e-05	0.00916425298220628
Abcb1b	397.618887956938	1.02583008633017	0.253104182435354	4.05299539683497	5.05659977521648e-05	0.00930157243397024
Ces2e	312.233386942196	1.44582356201823	0.358578962833206	4.03209254272611	5.52824083819883e-05	0.00999966630282865
Nsg2	334.893125480108	-1.07866801278221	0.267411778226429	-4.03373411573838	5.4897432420499e-05	0.00999966630282865
Myzap	8913.51330263935	-0.550117659598252	0.136824458420565	-4.02060907785453	5.80478635658426e-05	0.0104131150955387
H2-DMb2	980.041756202682	-1.19013404101751	0.296508516829523	-4.01382750736223	5.97420120410845e-05	0.0106291812570802
Astn1	13.6495881902992	3.44861772315571	0.860816838958048	4.00621545383568	6.16993731209131e-05	0.0108003757496979
Ticam1	530.00411537078	0.591790430821041	0.147707688409681	4.00649713764158	6.1625871770568e-05	0.0108003757496979
Plat	2654.15283179854	0.718090245288495	0.179576300939604	3.99880296860556	6.36636498315385e-05	0.011055065465947
Gm56909	48.3331676821887	1.27306853070898	0.319877770770769	3.97985933077319	6.89560589700348e-05	0.0117855135118392
Cd5	337.172696677033	-1.17196817645239	0.294388339864716	-3.98102783891157	6.86179114251552e-05	0.0117855135118392
Rhbdf2	2605.65642591762	0.571352954003629	0.143761924548749	3.97429956365036	7.05866764553215e-05	0.0117858030703016
Ccl5	779.692419093396	-1.48858325235354	0.374309086903789	-3.97688248678867	6.982464862489e-05	0.0117858030703016
Chodl	21.6136395909114	5.03612931899469	1.26696015348121	3.97497056648307	7.03879606654461e-05	0.0117858030703016
Kctd11	894.443264638916	0.678037078249843	0.170752517398167	3.97087602912918	7.16088361617274e-05	0.0118652015093623
H2-M2	173.314434933173	-3.52716059341794	0.890928662170489	-3.95897083928699	7.52734258112671e-05	0.0123779165201467
Gm30978	12.7961046406885	-3.17664842757209	0.804006605680398	-3.95102279649037	7.78179107813944e-05	0.0124199674369187
Plpbp	1959.86913242599	0.325983896410793	0.0824216044140191	3.9550782677478	7.65096003049726e-05	0.0124199674369187
Tnfrsf10b	712.408945815157	1.2668075144983	0.320434581406926	3.95340449503343	7.70470250019301e-05	0.0124199674369187
H2-Ob	1745.05662607976	-1.43813971270763	0.363879695449029	-3.95223951952844	7.74231867315023e-05	0.0124199674369187
Ccr9	176.507326645779	-1.25813651243717	0.318615382071261	-3.94876262488726	7.85562008846981e-05	0.0124462839153522
Creb5	573.02961563628	0.804841184331294	0.204668094761706	3.93242134426652	8.40944999947258e-05	0.0132272117165617
Cd8a	857.541545581901	-1.22597161093317	0.312046276874562	-3.92881345424928	8.5366026704875e-05	0.0133306113356548
Slc12a4	3246.9740485304	0.472477605521249	0.120594060740277	3.91791770358261	8.93171868875021e-05	0.0137579421457925
Ecm2	1514.03373098296	-0.698606930750874	0.178317285280958	-3.91777459852052	8.93702129621646e-05	0.0137579421457925
Tspan15	3285.67626145496	-0.474059390454813	0.121575918571115	-3.89928693137956	9.64763922803563e-05	0.0147053600360897
Cd74	37551.9414039698	-0.872655161894504	0.223856624352198	-3.89827714243354	9.68795026794814e-05	0.0147053600360897
Bbc3	814.981426552467	0.705268201972968	0.181413480164293	3.88762842394213	0.000101228431968676	0.0152587801688338
Adamts9	2683.71254143046	0.846830381367362	0.218011408169413	3.88433976220778	0.000102608337179828	0.0152642819522546
Pdlim7	1557.01529717142	0.529455991567741	0.136310511145142	3.88419049360017	0.000102671388787855	0.0152642819522546
Pabpc1l	48.8079142974589	1.65100859611142	0.426136354463256	3.87436692227529	0.000106902241260097	0.0155732889180649
Ackr4	248.920277080381	-1.56736423346172	0.404484132371435	-3.87497087777579	0.000106637451774198	0.0155732889180649
Dcxr	2451.38122895217	0.792145864874857	0.204371904962711	3.87600176755895	0.000106186912611913	0.0155732889180649
Tet1	359.281529085647	-1.32084818975284	0.341523802395455	-3.86751430057987	0.000109950382536559	0.0159105533555904
Gm14029	24.5264824086837	-2.09884654988911	0.544212665612308	-3.85666612063805	0.000114943992468304	0.0164143046086645
Trbc1	405.882504634838	-1.13508187184353	0.294213399518019	-3.8580223528331	0.000114308196060337	0.0164143046086645
4933425M03Rik	11.0921753542472	-2.69412422031103	0.699131656126424	-3.85352915534961	0.000116427392207759	0.0165174704265465
Gria3	1549.59514011291	0.615336131903366	0.159922192749452	3.84772195355904	0.000119221250694852	0.0168040030362498
Cd40lg	53.9996340409227	-1.56552724956764	0.407634437039298	-3.84051764845549	0.000122775144954099	0.0171932728798301
Cars	1271.71603243461	0.404693501727544	0.105489512437136	3.83633872579241	0.000124882138186276	0.0173762287914827
F13a1	2089.52293527067	1.05091811367964	0.274239956893102	3.83211157697669	0.000127048091509444	0.0174971158690687
Odc1	3570.90876543616	0.550473087844507	0.143670297582346	3.83150238502845	0.000127363139561083	0.0174971158690687
Itpripl1	1043.47403744757	0.404221248340071	0.105689184722506	3.82462263666222	0.000130972539861365	0.0178798110077408
Cd28	509.951404588025	-0.849799734758085	0.22234099969225	-3.82205592281371	0.000132343666084792	0.0179540726002281
Polr1g	331.853064683665	0.518504826821125	0.135921158754509	3.81474695751831	0.000136322548947027	0.0183789891145601
Gpr34	186.913287877206	-0.897642502155472	0.235514405482056	-3.81141230116332	0.000138175077890099	0.0184046942586929
Pgr	215.370134341509	-1.1828973910133	0.31036165657815	-3.81135158271538	0.000138209028110519	0.0184046942586929
Rhoh	411.490166227566	-0.833795701660965	0.218875833331891	-3.8094461547824	0.000139278433541533	0.0184340102344665
Gpr174	308.060299666715	-1.01049152206868	0.266183852417153	-3.79621646051271	0.000146921225577688	0.0192427992269782
Tril	750.404113323999	-0.987606063625247	0.260183231925486	-3.79580980802056	0.000147162290227512	0.0192427992269782
Lif	417.223207228402	2.26271248621243	0.596736873412493	3.79180940046978	0.000149553677015744	0.0194383958880463
Dll1	1904.4858010725	0.775967528645205	0.20487398105817	3.7875357555769	0.000152148795147008	0.0196579865920295
Pwwp3b	290.779850325425	0.742134229849916	0.196214462007946	3.78226060533632	0.000155410530658019	0.0198700392886178
2010309G21Rik	34.0731637639092	-2.33329166252649	0.616958896380462	-3.78192400857708	0.000155620873448126	0.0198700392886178
P4ha2	2514.90220472929	0.503688407761824	0.133586526962263	3.77050305308193	0.000162918809276092	0.0206802086207419
Rint1	911.532812221826	0.449801398249692	0.119379000613226	3.76784355656483	0.000164663837872415	0.0207801934003409
Oxtr	11.8748220302181	2.30542520151925	0.612558894633589	3.7635976258222	0.000167486298573805	0.020893434464615
Lat	553.238826809297	-0.974425680859203	0.258820756107844	-3.76486683491947	0.00016663786491464	0.020893434464615
Tnfrsf13c	210.894902377308	-1.25295779336917	0.333349100347694	-3.75869558988549	0.00017080149144116	0.0211852409898389
Sptbn4	22.6403698581506	1.94891935666963	0.519776071382497	3.74953650999345	0.000177161703751005	0.0218492723955642
Cd8b1	488.68309558056	-1.10982152603107	0.296380481341933	-3.74458372226837	0.000180693116816438	0.0220344089529079
Gm44174	43.7432037303582	-2.09058988482928	0.558183181509435	-3.74534732339288	0.000180144375893083	0.0220344089529079
Tubb4b	9434.89883684965	0.494377928005721	0.132358926021019	3.73513100225075	0.000187617495056149	0.0223759634488394
Ccdc28b	750.295055506802	-0.583351109532993	0.156065295332289	-3.73786566892365	0.000185589053862845	0.0223759634488394
Pde4b	7491.0237708937	0.683530777475831	0.1828934478015	3.73731692246126	0.000185994426307092	0.0223759634488394
Chst3	2195.94043916299	-1.16286246587562	0.311330554916008	-3.73513761342614	0.000187612566178841	0.0223759634488394
Traf5	933.445662103463	-0.553585674040823	0.148343208560044	-3.73178980968819	0.000190124113073681	0.0225510054556137
Fcna	66.5127706781083	1.9407493187715	0.520680014100891	3.72733591882296	0.000193514462810963	0.0228283963574716
4930512J16Rik	44.141012129319	-2.35404272832861	0.632366660473612	-3.722591457566	0.000197188446876102	0.0228865397295838
Abcc8	42.7133734099388	1.42108663905357	0.38178628201387	3.72220455789436	0.000197490924092085	0.0228865397295838
Mmrn2	3466.93420655429	0.743771994838946	0.199720144769169	3.72407097791049	0.000196035771833951	0.0228865397295838
Gm36787	12.4080582122851	2.05020274662719	0.550941969164309	3.72126804886006	0.000198224890314279	0.0228865397295838
AI504432	1606.48780275056	-0.745189539657659	0.201154420562047	-3.70456457071895	0.000211754164085313	0.0243192374901366
Rec8	357.56779261879	0.901757931435838	0.243679919778337	3.70058366834707	0.000215104140425535	0.0245739498530351
Trbv15	37.8335280818828	-1.76167474299395	0.476470153041342	-3.69734543024165	0.000217865793626741	0.0247591356882829
Cd247	423.6185606006	-0.860964269337857	0.233226107388265	-3.69154327952041	0.00022289745783615	0.0249392382463478
Wdfy4	2985.34994967992	-0.806798837024813	0.218472138451215	-3.69291408389346	0.000221698939232086	0.0249392382463478
Ccdc184	281.369458529784	1.40532434283846	0.38060699659322	3.69232398620467	0.000222214128600161	0.0249392382463478
Dcun1d3	1384.55686602616	0.490640657044116	0.132970634509857	3.6898421884852	0.000224393209477018	0.024977841050811
Gpr33	14.9576718728893	-2.97343815308863	0.806325166113305	-3.68764150996473	0.000226342224222911	0.0250662465254209
Txnrd3	906.124902246224	-0.978163584282053	0.265362197349466	-3.68614517837246	0.000227676502251651	0.0250860211059611
Gpr183	317.250433570971	-0.679012740214303	0.184699679718872	-3.67630707994631	0.000236634655360398	0.0259413728750141
Cd79a	1709.91677931945	-1.22867428859559	0.33435685198101	-3.67473937296604	0.000238092331879651	0.0259700108330639
Sdcbp2	148.179053958346	1.12959824336918	0.307807559676394	3.669819690448	0.000242721615070632	0.0262255154320381
Klrg1	138.509998099014	-1.69219054354008	0.461127143631861	-3.66968322491776	0.000242851220945345	0.0262255154320381
1700088E04Rik	120.049770799801	0.855797020312389	0.233338884741924	3.66761425665899	0.000244824160152495	0.0263076892092577
AI197445	148.855948925355	-0.75118004173965	0.205040468203732	-3.66356967636878	0.000248724516638765	0.0265951446214829
Gxylt2	387.491483398309	0.912902290407605	0.249338946966014	3.66129039011317	0.000250948126830157	0.0266607099618316
Socs3	2401.3088795437	1.14154496903295	0.311959166174324	3.65927689521728	0.00025292793471982	0.0266607099618316
Sema6a	3392.26758286174	-0.63369637680285	0.173179834487373	-3.65918109737571	0.000253022493878988	0.0266607099618316
A430093F15Rik	36.9439386310916	-1.82399677275814	0.498924204739689	-3.65585945807098	0.000256321762299245	0.0268778752293112
Cdkn1a	11673.359465364	1.57967627711966	0.432361040239696	3.65360458066228	0.000258584395085189	0.026984773460188
Ctsw	362.956658643733	-1.08899167492397	0.29822169775552	-3.6516178504782	0.000260593464774442	0.027064314576048
Glp1r	6861.2875338468	-0.747211289634133	0.204792583341501	-3.64862475702123	0.000263647864896248	0.0272511455020856
Trp53inp1	10534.6170427131	0.784314412234723	0.21518637236411	3.64481450947837	0.000267584725021452	0.0275269859777993
Flnc	585.056829934534	1.2278025297804	0.337171505094971	3.6414777382643	0.000271077569415495	0.0277547628383619
Bub1	222.822913881283	-0.973752948757597	0.267680005668719	-3.63775003039529	0.00027503015497201	0.0278397835886696
Dmrta1	6.70113572292316	-4.72366546062414	1.29875528535512	-3.63707121263613	0.00027575571139611	0.0278397835886696
Gm20513	22.967404174106	-2.11604776767399	0.581670977250116	-3.63787751226257	0.000274894095300014	0.0278397835886696
Gpr171	269.921069108056	-0.897132836494303	0.246883890675359	-3.63382492895816	0.000279250380908849	0.0280620776296642
Skap1	334.751345821855	-0.879009516555327	0.242147779993304	-3.63005399669422	0.00028336193579344	0.0283440284715779
Gm2223	16.9920805625171	2.24049007157356	0.617479656007354	3.62844354429529	0.000285135084781574	0.0283905603223341
Rassf1	1381.77624639001	0.462472180490561	0.127751898073678	3.62008069910507	0.000294511148496157	0.0291902236952401
Plcb2	1781.06341906506	-0.736695205397804	0.203866858787208	-3.61360943990779	0.000301963812770714	0.0297928478181869
A530021J07Rik	6.46991411489386	-4.40416401463023	1.22057602084164	-3.60826686697758	0.000308249331851972	0.0302753846026195
Psapl1	21.4667077231452	2.7679428065686	0.767553342810665	3.60618950134828	0.000310726259812043	0.0303811900697307
Septin1	1235.79330033384	-0.92544280449987	0.25671214742249	-3.60498252144181	0.000312173937541191	0.0303858631760946
Noct	818.705583752633	0.980336037703184	0.272064737747378	3.60331899613342	0.000314179557046215	0.0304445601127015
Gm26930	6.0958147496991	-4.53197430757	1.26099236664236	-3.59397441844734	0.000325671826545284	0.0314179229644086
Hbegf	2770.88201676812	0.827918747923425	0.230857829205856	3.58627104296805	0.000335440310871552	0.0322171123353005
Pkib	218.982499532609	-1.12947088327737	0.315194908250786	-3.58340459731889	0.000339144667883754	0.0324294015906818
Cd207	49.972081340471	-2.110936865249	0.591128460915958	-3.57102898070258	0.000355581544106432	0.0338519868262027
Cd22	1282.00333584564	-1.17900516882406	0.330396516874351	-3.56845520036894	0.000359092237746423	0.0340369262555627
Ano3	25.9232726899919	2.42183540000396	0.679233041696394	3.56554415249793	0.00036310202357057	0.0342673587983599
Cxcr4	2937.43873429951	-0.499207276452484	0.140417383974121	-3.55516719029953	0.000377738813764168	0.0352860364813536
Trbv29	31.1486562232851	-2.61448514787982	0.735276106245136	-3.55578690191813	0.000376849446884461	0.0352860364813536
Ets1	14686.9941268122	-0.598920016412604	0.168508298284914	-3.55424642292661	0.000379063858525871	0.0352860364813536
Rnf144a	9904.40727374881	-0.741769624522129	0.208753847145053	-3.55332193713637	0.000380398624188553	0.0352860364813536
Gm9949	163.789511599874	0.917206538727582	0.258522040003499	3.54788527397961	0.000388337333613645	0.035869149631565
Clec14a	16053.8236768052	-0.639755975486639	0.180515119400893	-3.54405757041242	0.000394019197687461	0.0362397487500171
Bmf	2071.22564458635	-0.58052886725533	0.164021855247337	-3.53933850083527	0.000401131128760699	0.0367381952779736
Ahi1	605.856799655553	0.626362688143791	0.177245642344301	3.53386791268513	0.000409525683819473	0.037342588506973
Dsc2	50.7014491418439	1.36823990123248	0.38729529601363	3.53280795123401	0.000411171042714758	0.037342588506973
