gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Map2	650.448608633203	-0.757033271068547	0.218710352674848	-3.46135087713023	0.000537471794943559	0.366504922173951
Vcan	965.805499082593	-0.805174073566708	0.234654281038864	-3.43132062198922	0.000600650223447623	0.384969812376301
Has2	33.0777831937856	-1.78208387357225	0.518273393946907	-3.43850155996009	0.000584943167457424	0.384969812376301
Igfbp6	3960.32516493019	0.66449419209138	0.193668360667798	3.43109318321332	0.000601154061368398	0.384969812376301
Col3a1	22937.5357378504	-0.713331028705431	0.209989633339763	-3.3969821145945	0.000681334200146045	0.399902747409139
Fn1	34368.8412361726	-0.645452940045878	0.190301886027829	-3.39173170333945	0.000694524121534222	0.399902747409139
Gm14461	6.94808019435573	-2.50983245948735	0.744762214007964	-3.3699782457821	0.00075174118122904	0.399902747409139
Gm43857	114.532214283248	-0.481204581025392	0.143522597148428	-3.35281405566915	0.000799944291505597	0.399902747409139
Mul1	1335.91394283103	0.22095080601783	0.065931762153905	3.35120431791377	0.000804609131423793	0.399902747409139
Gm15949	3.65630306326214	2.95166012990267	0.868246530804124	3.39956455359401	0.000674932456923239	0.399902747409139
Celf5	86.6425225750578	-1.07235929939112	0.313993816569631	-3.4152242585749	0.000637295183697245	0.399902747409139
Tdrp	529.791017419216	0.36002841860099	0.10566222867195	3.40735211746075	0.000655964436332721	0.399902747409139
C2cd4a	7.9154097660143	-2.06517253084291	0.612043579266792	-3.37422464805026	0.000740239310047597	0.399902747409139
Slc22a4	77.2471913688947	-0.853115836061781	0.253715293294324	-3.3624927570768	0.000772421524084256	0.399902747409139
2610035D17Rik	290.985960420108	0.621068020854494	0.184760570955128	3.36147489501605	0.000775274039355872	0.399902747409139
Srek1	4602.78594252882	-0.215741540878462	0.0642116048700324	-3.3598528072166	0.000779840088811761	0.399902747409139
Rbm25	9849.72445294363	-0.186379100292275	0.0553206303777442	-3.36907043574212	0.000754221524610931	0.399902747409139
Mb21d2	438.859543819646	0.368860165818287	0.109977815435467	3.35395065229977	0.000796665692308121	0.399902747409139
Gm18648	2.67161817700456	-3.82295628008819	1.13981214987262	-3.35402309978484	0.000796457135408921	0.399902747409139
Ighv1-20	48.5399064331255	1.7575777339497	0.525189863884322	3.34655684508189	0.000818219013330384	0.400686663880908
Cyp2b10	9974.84275309605	0.443918623839387	0.132928131429949	3.33953858422604	0.000839176925524954	0.404994081449
Zranb3	381.31076893911	-0.886809427220351	0.2661033098084	-3.33257571226331	0.000860460545622969	0.409333373846355
Mapk11	696.614533881568	-0.311617597966692	0.0938128322518458	-3.32169480961983	0.000894724992421134	0.413810308994775
Pcbp2	7744.39011064981	0.18097373908593	0.0544591969117763	3.32310701127501	0.000890207573481117	0.413810308994775
Slc37a2	474.903847378875	-0.67693132673001	0.204521585606489	-3.30982827422658	0.000933532260461437	0.425844168128299
Gm37931	9.64090721537561	2.25612469008288	0.683171960789282	3.30242577209454	0.000958524534081524	0.431336040336686
Tmem132d	411.894682469515	0.648363547053315	0.197041651605994	3.2904898115135	0.00100013123562988	0.44241965213172
Col1a2	18561.6589511268	-0.523741778153259	0.159298431342387	-3.28780248329978	0.00100972653339372	0.44241965213172
Ighv1-2	6.31729789395587	1.9642631652396	0.599454772525894	3.27674956521387	0.00105009464667945	0.45034057121815
Impact	2657.3110514654	-0.187459445193954	0.0572312586365876	-3.27547304846643	0.00105485178843891	0.45034057121815
Bex4	1099.4102901373	0.587242813579976	0.180023772166751	3.26202926709051	0.00110617722347344	0.466274703059059
Gm16897	111.760708218074	-0.584303211373115	0.179872878817111	-3.2484230819879	0.00116046579314119	0.472293648093105
F11r	8278.31817651539	0.136259498328392	0.0420432303103102	3.24093789470258	0.00119137136455918	0.472293648093105
Cdr2	1567.27654256768	0.319205773489221	0.0982379802621426	3.24931124029055	0.00115684826831646	0.472293648093105
Gm26569	104.359764736131	-0.689948773126248	0.212760076674904	-3.24284886482949	0.00118340968431591	0.472293648093105
Bambi	782.33688104804	0.494551406073851	0.152522222565618	3.24248753889674	0.00118491129838738	0.472293648093105
Ighv6-6	156.666119677446	1.47509435332562	0.455789186479295	3.23635223713811	0.00121067888771129	0.474301258362186
St18	9.92535218851931	-2.09818483603932	0.652694524500144	-3.21465058657598	0.00130603391851873	0.491844314067156
Ripor3	110.201357670739	-0.507523813257289	0.158127993224121	-3.20957600807566	0.00132930895693826	0.491844314067156
Ttll3	858.228027304813	-0.322357472639962	0.100394035800932	-3.21092254204377	0.0013230959295128	0.491844314067156
Snx25	6535.97573229753	0.21553721555837	0.0671360521054417	3.2104541270889	0.00132525419201396	0.491844314067156
E2f3	564.341561826879	-0.404436243464904	0.125722616208309	-3.21689331372804	0.00129586776550662	0.491844314067156
Tob2	2688.51271320015	0.350703266245167	0.109534071612946	3.2017733028717	0.00136584440445762	0.49980899635647
Stimate	1760.90714186014	0.272118179773278	0.0853945551882204	3.18659871432664	0.00143956353318585	0.521059409294442
Prune2	481.255094126105	-0.730634896317982	0.229999462268172	-3.17668088921914	0.00148970854556755	0.533411769541928
Acss1	2983.72393191324	0.284975245227453	0.0899160313378516	3.16934856874058	0.00152781047960957	0.541234989053177
Ptx3	82.7171072334163	-0.962450690496144	0.305407877526213	-3.15136170779857	0.00162511099867385	0.569644171114096
Selenbp1	24930.5941478438	0.477484864512324	0.152047789483072	3.14036044940649	0.0016874007863987	0.578384833231137
Nlgn2	3458.71988679448	-0.383812124823991	0.122318484287744	-3.13780968640115	0.00170215356326281	0.578384833231137
Csprs	7.18391836690284	-2.03821222995232	0.649398837876757	-3.13861391655143	0.00169748940344305	0.578384833231137
Cfi	45.5105921694847	-0.84029933653277	0.26808091039807	-3.13449896631961	0.00172147860385865	0.57904280311609
Gsn	97330.7061028406	0.430597157337374	0.138017428900949	3.11987522710919	0.00180927660773177	0.597857497234919
Ighv1-19	199.042974960707	1.24988742271345	0.40070546173575	3.11921733559425	0.00181332153815996	0.597857497234919
Fam205a1	19.642906935507	1.54939735363316	0.499585643325051	3.10136484972018	0.00192630783345316	0.625422604524186
Mybpc2	134.957086497766	-0.785937304582946	0.253519198098016	-3.10010961883481	0.00193449033831805	0.625422604524186
Lilrb4b	3476.69478383565	-0.949364378559787	0.30690853448001	-3.09331371370392	0.00197934776337062	0.633771928079247
P4ha3	73.2692864719868	-0.969135400899464	0.313832025936869	-3.08807043515189	0.00201460715609828	0.638918269505454
Col5a2	5557.64818781238	-0.581671281439439	0.191935340154543	-3.03055852544449	0.0024410187396784	0.640989169879501
Prdx6	32887.313636106	0.377232563010753	0.124888709413482	3.02054977413379	0.00252316233227321	0.640989169879501
Gm13623	2.0015407821788	-4.15819168681584	1.37679846470833	-3.02018907879646	0.00252616928329658	0.640989169879501
Pak3	47.7651186874591	-0.96514428036001	0.318328538223739	-3.03191251951672	0.00243009619522242	0.640989169879501
Bspry	616.919091975937	0.387649178863207	0.128427303952718	3.01843273923997	0.00254085797069352	0.640989169879501
Rps4x-ps	9.84902464709736	1.82919352584231	0.597523932084426	3.06128914278174	0.00220386157397651	0.640989169879501
Fgfbp1	464.681824349904	0.581834011736641	0.189652691674202	3.06789219072173	0.00215574375596048	0.640989169879501
Bcl7b	1430.59210937834	0.21386205263998	0.0701856289644967	3.04709177356182	0.00231067150104459	0.640989169879501
Khk	613.175519141559	0.348891862896389	0.115258189250915	3.02704619223938	0.00246956217035488	0.640989169879501
Igkv12-44	446.872135060982	0.730044064413922	0.239739866612354	3.04515087427809	0.00232563612600337	0.640989169879501
Gpr85	24.3604452495269	-1.273252679424	0.414721624560407	-3.07013814573477	0.0021395978023038	0.640989169879501
Alms1	505.83291379812	0.382359678421247	0.12583366147523	3.03861203702248	0.00237670711439201	0.640989169879501
Hpgds	233.095449629342	-0.892065990035465	0.294846193047196	-3.02552995789459	0.00248197815600217	0.640989169879501
Gm17196	2.29767855827211	-3.60095875816764	1.1777225278457	-3.05756124471403	0.00223146036762204	0.640989169879501
Cab39l	2001.77336331842	0.193529912131131	0.0638385812220488	3.03155095909759	0.00243300848368259	0.640989169879501
Camkv	3.42953643303072	-2.94121699801548	0.973668779960069	-3.02075722109125	0.00252143442576328	0.640989169879501
Scamp5	425.380147779884	-0.581043058595341	0.191033855329441	-3.04157112671638	0.00235346954810719	0.640989169879501
Myo5a	2420.43014537144	-0.600008514629722	0.197910907783423	-3.03171018388901	0.00243172557015945	0.640989169879501
Esm1	560.012901901043	0.558302487725974	0.183782336129667	3.03784628862301	0.0023827546102652	0.640989169879501
Twist1	5.89949109640105	-2.66140095832754	0.87735627069532	-3.03343242331685	0.00241788857214072	0.640989169879501
Gm20658	32.4871255610857	-1.26656950553401	0.411654102031059	-3.07678096558466	0.00209248997438942	0.640989169879501
Cd200r1	405.347178744741	-0.753630767283114	0.24537164025118	-3.07138496735664	0.00213068245850708	0.640989169879501
Trem2	517.207505169913	-1.35755330405662	0.447742572673516	-3.03199513941802	0.00242943115833826	0.640989169879501
Tsbp1	126.269816491366	-0.564123670724898	0.184732309641268	-3.05373581817047	0.00226011012605973	0.640989169879501
Spaca6	2588.01783193834	-0.38944646114452	0.127914095815043	-3.04459378509495	0.00232994773151277	0.640989169879501
Brd8dc	97.1916524343727	-0.524183236067444	0.170537198036251	-3.07371788737856	0.00211409245335521	0.640989169879501
Cyb561a3	2168.0281613613	0.290070018536382	0.0952142010391057	3.04649952812445	0.00231522842597425	0.640989169879501
C3ar1	494.764615284969	-1.21603291326561	0.403705730692154	-3.01217649593609	0.00259381739539182	0.646594544805623
Meltf	2.98302754258636	-3.89367985141127	1.29305271137479	-3.01123056868383	0.00260191198210071	0.646594544805623
Gm16349	2.00042951584765	-3.93334408118301	1.30754686274142	-3.00818593448827	0.00262812289691793	0.648270314573089
Clca3a1	313.163931281227	-1.35991270270154	0.45264366497987	-3.00437807466501	0.00266124399030948	0.651613418215483
Wfdc17	1017.16276689678	-1.12197593237174	0.374385878958737	-2.99684361892133	0.00272790610058269	0.663060387951851
Pcdh7	420.831567544939	-0.522343273549575	0.174651731191913	-2.99077066104548	0.00278274398890154	0.663101299588643
Tnfrsf23	148.645554419177	-0.534206344381137	0.178652702240771	-2.99019459364899	0.00278799772912571	0.663101299588643
Kcnq1	1009.51688565886	0.237391856778355	0.0793180280234521	2.99291173386414	0.00276329654601648	0.663101299588643
Rab3d	3254.02460635913	0.218048004117526	0.0729735845645883	2.98804019863563	0.00280772622348344	0.663101299588643
Cat	10456.8279019069	0.264414893523178	0.0891043805845994	2.96747356065319	0.00300258105000095	0.672223435483528
Plekhn1	623.918927043782	-0.425892551161252	0.143455688889937	-2.96880907586739	0.00298956282615906	0.672223435483528
Gm19610	3.34902542501538	-2.83968520452708	0.954570962497951	-2.97482881429381	0.00293152089863616	0.672223435483528
Hpse	632.659487904493	-0.669778797592738	0.226291312210947	-2.95980782933626	0.00307830994686086	0.672223435483528
Gm39090	36.8020850000941	-0.752629330559595	0.253811686118304	-2.96530605847985	0.00302381936017009	0.672223435483528
Gm47845	1.65914589327987	3.74878650126386	1.26167952549985	2.97126681181474	0.00296574001007535	0.672223435483528
Adamts2	2472.36825197682	-0.50033818932431	0.169102864427141	-2.9587800952945	0.00308859416303243	0.672223435483528
Sec14l4	4024.54243187311	0.338423909458682	0.114012338798112	2.96830950953431	0.00299442641679784	0.672223435483528
Pxdc1	5944.7255772198	0.406206981165149	0.137178017907695	2.96116671869745	0.00306475990287024	0.672223435483528
Trgc1	70.3128342291947	0.59759243804851	0.201794969302831	2.96138422138616	0.00306259615104668	0.672223435483528
Dnmt3aos	8.03198814871215	-1.51732152191096	0.510368562941882	-2.97299173986104	0.00294912387827511	0.672223435483528
Tmem50b	5949.67252523777	0.15573033294225	0.0522336781465421	2.98141617569697	0.00286918582600829	0.672223435483528
Gm33699	11.7973154719363	-1.25478895462075	0.424482250168649	-2.95604575720708	0.00311610858004597	0.673807894256695
Grem2	3098.54091824096	0.341392309578986	0.116935809592025	2.91948472217417	0.0035061057969465	0.677509380265369
Pdk1	2000.76429610273	0.302303683245159	0.103414823278055	2.92321423237697	0.00346438065711697	0.677509380265369
Mafb	687.430739731497	-0.716314463448756	0.245730307669668	-2.91504320424198	0.0035563930576517	0.677509380265369
Spry1	3479.88772699468	0.27900007682009	0.0954900914799649	2.92176991870018	0.00348048548121565	0.677509380265369
Gm12854	46.4020350647992	-0.539776885199318	0.185082559015309	-2.91641140078828	0.00354083272117161	0.677509380265369
Gm42793	25.2092295685085	-1.13218803715911	0.385393677051966	-2.93774419398803	0.00330609690888564	0.677509380265369
4833403J16Rik	49.5927750170648	0.698742676691914	0.237551640205614	2.94143486480293	0.00326695541235509	0.677509380265369
Exoc4	4332.41673189601	-0.304845005076882	0.10474716841125	-2.91029351628889	0.00361089473041752	0.677509380265369
Clec5a	445.98994118986	-0.764867109805975	0.262533227529677	-2.91341068329917	0.00357504090711641	0.677509380265369
Gm43196	147.138819711957	-0.51787378753571	0.176179230440217	-2.93947127729929	0.00328772741768109	0.677509380265369
9130019O22Rik	255.453118542006	0.414258559247807	0.14215687453157	2.91409445102712	0.00356721961273434	0.677509380265369
Gm55804	1.99917152266527	-3.58889089652406	1.22911968136762	-2.91988725827803	0.00350158037713322	0.677509380265369
Gm8748	4.06959445915283	4.58285962133302	1.56520967726377	2.92795252157178	0.00341202143466025	0.677509380265369
Rnase4	12792.1670793092	0.256998036263282	0.0874788460308751	2.93783066334204	0.00330517499068237	0.677509380265369
Dixdc1	1637.71706348052	0.362654119598231	0.124650180191184	2.90937501287207	0.0036215216122293	0.677509380265369
Gm49759	826.040458112915	-0.414900390007191	0.140666750220895	-2.94952708693175	0.00318260673322064	0.677509380265369
Ogfod3	270.618369237954	0.389189909259233	0.132837797046403	2.92981303448807	0.00339166005267614	0.677509380265369
Calm4	1.44437430778847	-4.48290459769072	1.53830301951727	-2.91418825862897	0.00356614780721453	0.677509380265369
Dbn1	751.54510664646	-0.415521242031766	0.142411755917381	-2.91774537400428	0.0035257212642396	0.677509380265369
Ighj2	347.594306165029	0.711622986356739	0.244438042282695	2.91126119204367	0.00359972962191613	0.677509380265369
Ighv9-1	168.236841860731	1.38823579041129	0.474501352410269	2.92567298988639	0.00343712021195724	0.677509380265369
Slc38a6	942.015319765723	-0.295562767185356	0.100457280343886	-2.94217368988674	0.00325917068472494	0.677509380265369
Meg3	1022.33607210552	-0.442769963549868	0.151136284856822	-2.929607300916	0.0033939061401893	0.677509380265369
Lrp12	980.051479666838	-0.600603800069266	0.20503328744107	-2.92929898147338	0.00339727474016658	0.677509380265369
Pdk2	1237.55684424297	0.361280841318609	0.124271256893273	2.90719552011038	0.00364685177724029	0.67843667140839
Lgi4	135.56509945085	-0.507735291962164	0.174983293313886	-2.90162153395631	0.003712367460376	0.679700630768608
Eif1ad	1031.75380554464	0.170932945758806	0.0589224306895545	2.90098259284995	0.00371994542183574	0.679700630768608
Lipa	5675.89168081029	-0.529391262313147	0.182462845243653	-2.90136472226015	0.00371541160697272	0.679700630768608
Chuk	3805.78733788413	-0.154506195895616	0.0532836526738188	-2.8996922722517	0.00373529175467433	0.679700630768608
Gm43140	28.2881764940907	-1.03231796999474	0.356359182859811	-2.89684683220539	0.00376933735980644	0.682168120008447
Cacna2d4	588.044858788232	0.525863288861733	0.181881176203658	2.89124636115673	0.00383717189428824	0.687373928198834
Ctu1	359.305055105893	0.260129200427771	0.0899769435240153	2.89106509111793	0.00383938590525475	0.687373928198834
Gm29201	2.33903734881043	-3.59804776788124	1.24537442357209	-2.8891293251077	0.00386310160480769	0.687921301818696
Speer4c	13.0575038107089	-1.75168449533925	0.606884606844612	-2.88635512514779	0.00389732129117671	0.690323398915875
Cyp27b1	7.05962155165234	1.83115412400564	0.634867843977674	2.88430756318165	0.00392275426524377	0.691151941971521
Mybl1	259.684310874842	-0.619042818455096	0.215709270430578	-2.86980164190173	0.00410729367939809	0.694278576263738
Rab7b	689.359544284341	-0.529858346456322	0.184357959166592	-2.87407361662929	0.00405214500272377	0.694278576263738
Rap2b	1197.81605033565	-0.392959979588335	0.136694887424382	-2.87472331257243	0.00404381694733588	0.694278576263738
Lrrc42	714.621434564689	0.208806790268665	0.0726768397669202	2.87308571669218	0.0040648381251627	0.694278576263738
Gm44421	117.803736705379	0.95270822634208	0.3316407911782	2.87271123361349	0.00406965913050554	0.694278576263738
Dna2	753.446270123261	-0.396277993715693	0.137833332782718	-2.87505196105495	0.00403961012339226	0.694278576263738
Ccn4	489.423984291685	-0.773692970484524	0.269350560689366	-2.8724386854973	0.00407317111195028	0.694278576263738
Dgcr2	2459.15892096455	0.18935772198399	0.0659491831018209	2.87126713444858	0.00408829874880302	0.694278576263738
Hmga2	8.84053991522254	-1.54414586780733	0.538785775922019	-2.86597370757394	0.00415728771936296	0.694297028406587
Ccl2	167.58997773272	-1.6070825405845	0.560335591226547	-2.86807150169896	0.00412982189947517	0.694297028406587
Gnmt	199.063411596958	0.680749879063782	0.237608149237754	2.86501065408584	0.00416995212256208	0.694297028406587
Mdga1	101.148737218752	-0.579673611081758	0.202569979069993	-2.86159683553834	0.00421512716282554	0.694869972881636
Chsy3	177.0464740116	-0.651493705034872	0.22754863447471	-2.86309652676593	0.0041952273648937	0.694869972881636
Kcnb2	56.7261451174407	-0.796459999269328	0.279188528795918	-2.85276763592077	0.00433402996808582	0.704015599693941
Pir	995.844110277846	0.332201063447464	0.116405537541005	2.85382526007789	0.0043196283728545	0.704015599693941
Eno2	149.372731343151	-0.616621640650571	0.21603739104149	-2.85423573057383	0.00431405072187564	0.704015599693941
Gstm1	12966.657580171	0.415975101727737	0.146031519949943	2.84852956314039	0.00439217725222375	0.709997584946849
Prpf6	3290.12375495853	0.131940661837747	0.0467089224943044	2.82474214329898	0.00473186792929089	0.719503205686698
C1qc	1393.94900406553	-0.987647393062898	0.348538681220386	-2.83368086894893	0.00460152597606773	0.719503205686698
Cald1	14130.129579742	-0.227748791754249	0.0804617418861041	-2.83052276045221	0.00464720045851227	0.719503205686698
Luc7l2	16898.847834392	-0.203656318198056	0.0720609854425126	-2.82616615561725	0.00471088210020637	0.719503205686698
Gm18258	12.565133255143	-1.22226613932864	0.432441181406599	-2.82643326279191	0.00470695510864754	0.719503205686698
Dram1	12513.269290859	0.192402081169007	0.0680720102068228	2.82644923492686	0.004706720381328	0.719503205686698
Mmp2	5141.07436410322	-0.549101617107642	0.19325693076258	-2.84130362073391	0.0044929513961197	0.719503205686698
Elp3	1881.54407281123	0.152578849406832	0.0539463805469692	2.82834265913331	0.00467896948916355	0.719503205686698
Tmem42	215.752308180338	0.348967001926332	0.1232492833491	2.83139173262286	0.00463459209326268	0.719503205686698
Ighv6-5	6.22512913913394	1.47229839314709	0.519782936411174	2.83252544477996	0.00461818904935731	0.719503205686698
Hsd17b4	5271.66995203651	0.117575085440612	0.041595218303863	2.8266490773458	0.0047037843824057	0.719503205686698
Tmem109	4961.24017861888	0.271941357943589	0.0961031935604203	2.82968076157239	0.00465944707323257	0.719503205686698
Csf2ra	2741.82071359895	-0.525059325739615	0.184953653437262	-2.83886971671916	0.00452736376589063	0.719503205686698
Anxa11	5284.28320737206	0.190331416140638	0.0674487504545798	2.82186719335606	0.00477449446506848	0.72268484403082
Slc34a2	72000.7334440473	0.358519452883721	0.127243989608027	2.81757475530384	0.00483878490609313	0.725817735913969
Ighv7-1	31.7667911868043	1.41181110534694	0.500820865355158	2.81899418137413	0.00481743913913691	0.725817735913969
Gm47641	2.60740235859353	3.13938009423525	1.1148874509964	2.81587176484004	0.00486450790792009	0.72640409566699
Gm15883	933.420302857003	-0.578289874909443	0.20575129152418	-2.81062573471857	0.00494452651644503	0.735056843739373
Sord	2531.84069420444	0.338528347526888	0.121090964051785	2.79565325272425	0.00517949383886344	0.735249443961928
Ttc39aos1	121.610996326565	-0.660068736847893	0.236808294627902	-2.78735480057851	0.00531402623853037	0.735249443961928
Cpeb2	1366.90140667615	-0.255491289461124	0.0917006756326361	-2.78614402455063	0.00533391668808789	0.735249443961928
Igkv6-23	619.574920856425	0.871500770574032	0.311533241022311	2.79745675843181	0.00515066612281438	0.735249443961928
Fabp1	117.140924075301	1.06277303951344	0.380692510686664	2.79168360206639	0.00524346004075072	0.735249443961928
Aen	1954.90223380006	-0.331572041689242	0.118339906783361	-2.80186160950958	0.00508086639343797	0.735249443961928
Btbd10	1056.9967972007	-0.231228463541992	0.0823912680631636	-2.80646807577626	0.00500878753406429	0.735249443961928
Tmem159	1688.330426949	0.292349257201125	0.10460478214123	2.79479820345514	0.005193212053858	0.735249443961928
Slc35f1	8.87284787212347	-1.59385826744543	0.570520275697463	-2.79369259137535	0.00521099890887962	0.735249443961928
Vpreb3	365.806257022239	0.512878337467611	0.184119243941955	2.78557703413827	0.00534325421738098	0.735249443961928
Slc18a1	86.194204422441	-0.621734778362338	0.223051944697803	-2.78739904825614	0.00531330061468975	0.735249443961928
Mef2b	12.1956065820903	1.36203748200556	0.487827539002796	2.7920471336854	0.00523757261500716	0.735249443961928
Lgi3	6808.10899079546	0.35470173027075	0.126433538622572	2.80544018727184	0.00502479062100191	0.735249443961928
Gm10110	8.2438108188255	-1.2952301048728	0.463271844016902	-2.79583169493363	0.00517663508602792	0.735249443961928
Gm18329	27.3743267382674	0.861090376127933	0.308712081749155	2.78929924364805	0.00528222336020764	0.735249443961928
Cbr2	94667.9771773179	0.462474651183356	0.16579286976942	2.78947250160126	0.00527939795038053	0.735249443961928
Pcdhgc5	143.62587015893	-0.696104487410241	0.249327652732135	-2.79192652632919	0.0052395251991588	0.735249443961928
Syt12	104.879163482539	-0.84416307212404	0.300607669407601	-2.80818873912169	0.00498210182278734	0.735249443961928
Chst7	264.482346379001	0.302148885595285	0.10866353113285	2.78059145000437	0.00542599747550473	0.737297359888892
C1qb	1786.98869145525	-1.06638737512365	0.383342818704078	-2.78181127464097	0.00540564645734746	0.737297359888892
Eef2	68903.4269210338	0.220354693236397	0.0792826810076984	2.77935471449307	0.00544670121719722	0.737297359888892
Dnm1l	3697.67877216639	-0.176240115938578	0.063352811081265	-2.78188312295264	0.00540444992358649	0.737297359888892
Fgf9	18.1613236117925	-1.2058219962813	0.434253435942353	-2.77677019103971	0.00549019819415723	0.740176517673829
