pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.0106015303120982	0.108526104446501	0.380730400722792	0.50690623897779	1.58285880934982	219	14255,80901,12769,20304,12767,72049,21947,16590,57916,12766,12775,16160,16184,12145,16161,23832,21939,16994,16189,16880,21940,17295,16192,16185,110542,20299,16963,16542,11477,14256,14103,20315,15976,20295,56708,16847,14257,69583,12156,20312,16197,57266,15978,21809,16199,13645,60504,18596,16174,22035,11482,16157,16159,29820
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.031035517216232	0.228886939469711	0.352487857583619	0.564790888466902	1.56324766333145	75	26399,16797,18782,26417,16189,12229,18709,11652,74769
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.0374268216031222	0.239581879430522	0.321775918075361	0.552429359240892	1.52903299720924	75	108723,12518,12483,12902,15985,12478,12517,26417,12229,17060,18709,16476,11652,74769
KEGG_TRYPTOPHAN_METABOLISM	0.0860215053763441	0.354088522130533	0.224966093540314	0.59648503529154	1.52896586937276	39	98256,12359,56752,13195,15107,17161,110695,74147,21743,107766,11669,13076
KEGG_DNA_REPLICATION	0.107822410147992	0.408461538461538	0.197822021315103	0.582359062986005	1.45918312666224	35	19891,68275,19687,17220,18971,19718,18974,17216,18972,17215,17219,17218,16881,69724
KEGG_MELANOGENESIS	0.0676855895196507	0.30718844474303	0.257206466468838	0.506952405999749	1.44620427383708	99	14368,18796,16590,57265,13618,14369,14370,104111,21414,26417,12325,16842,12322,13543,14683,11514
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.0569620253164557	0.284749034749035	0.276500599254472	0.474416807195034	1.43546323478994	173	80901,12769,18796,20304,12767,12766,12775,12145,23832,16428,18762,104111,14702,26417,14696,20299,16963,20851,18709,11652,74769,20315
KEGG_HOMOLOGOUS_RECOMBINATION	0.117021276595745	0.408461538461538	0.190023305279108	0.593212255619924	1.42912145963021	27	19891,68275,18971,57434,21975,623474,114714,18972,19366,268465
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.0339997095933075	0.239581879430522	0.321775918075361	0.446362736158797	1.40461373156782	242	78826,23796,14652,12671,65086,21833,70086,13618,22354,14806,14809,20608,18439,12802,12425,11554,16847,18438,53978,21390,14064,54140,14938,15566,14767,13611,12311
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.101075268817204	0.397562724014337	0.206587922696891	0.472545585414979	1.35625160999699	103	16818,16797,12503,22637,16641,14990,16643,26417,14991,18709,15018,74769,27007,14103,20400,15976,17086,23900,15978,19354,22035,18646
KEGG_BASE_EXCISION_REPAIR	0.139484978540773	0.44087216431637	0.173747838999571	0.540728629240869	1.33396846008163	33	22256,18207,11546,71726,17193,382913,18971,11545,70603,18974,72774,22594,234258,18972
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.162447257383966	0.4622605995012	0.158514105424824	0.535544278481398	1.28787645734762	25	14121,56421,18642,14751,83553
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.168831168831169	0.4622605995012	0.157402899305283	0.527131107704745	1.28535060961193	32	14121,56421,20322,18642,234730,16548
KEGG_ASTHMA	0.172340425531915	0.4622605995012	0.154190966581424	0.52770070303907	1.27129605268687	27	93726,14969,14998,14960,14961,15002,21947,14999,15001,21939,16189
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.191446028513238	0.4622605995012	0.142056643575821	0.5636289526256	1.26427053818733	16	18782,80911,18778,69836
KEGG_TASTE_TRANSDUCTION	0.196120689655172	0.4622605995012	0.144630528034484	0.512667558541309	1.24705585201974	31	18796,16440,14683,11514,20277,16500,20278,12286,18747,20276
KEGG_GNRH_SIGNALING_PATHWAY	0.189247311827957	0.4622605995012	0.147331213699377	0.436635519562177	1.23061692923965	92	26399,18796,18782,20779,104111,26417,12325,16476,12322,16440,18806,26407,26401,14672,14683,11514
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.204347826086957	0.4622605995012	0.142056643575821	0.452695244238758	1.2139463543585	52	12737,17974,16800
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.210970464135021	0.466772151898734	0.137250779610133	0.440103204202152	1.21386203391266	73	18782,210992,28169,333433,104418,27388,19012,18806,56077,13139,110911,67916,77582,18805,50784,18778,52858
KEGG_LINOLEIC_ACID_METABOLISM	0.228632478632479	0.492122335495829	0.132147260608774	0.501000645534181	1.191338249495	24	18782,11687,18778,74519,69836
KEGG_ETHER_LIPID_METABOLISM	0.246284501061571	0.497233017911457	0.126253987849115	0.485357199888294	1.18501686255977	30	18782,210992,18606,19012,18806,67916,18476,18805,50784,18778
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.240700218818381	0.497233017911457	0.130105630751129	0.437743426579147	1.17285735041313	54	18796,19062,240752,107650,18799,74769,18717,69718,114663,74055,20975,320404,18797,52858,18803
KEGG_WNT_SIGNALING_PATHWAY	0.245652173913043	0.497233017911457	0.128142916898415	0.389197858956164	1.15582119022868	144	14368,18796,57265,93840,106042,14369,14370,21414,226849,12325,12234,243548,16842,16476,12322,13543,13017,51792,53627,13016,27412,67772,22416,19354,12006,26931,22417,22410,208846,73699,23805,70261,22413,12005,18797,18747,14367
KEGG_PATHWAYS_IN_CANCER	0.2	0.4622605995012	0.144630528034484	0.360640575928959	1.15337725751547	324	14255,14368,22033,23871,14183,12395,16590,57265,15245,17685,14168,14369,14370,21414,26417,80794,17295,16842,17350,12606,20181,20850,14165,20851,18709,58231,319757,16476,11652,12829,16480,14256,74769,14103,16779,13543,13017,80903,56458,24069,19207,59004,19206,14178,13819,20182,13016,11350,13143,110279,12156,12447,21809,14164,22416,112405,13645,12566,19354,18596,12006,18126,12576
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.253275109170306	0.500738007380074	0.126253987849115	0.397762319056511	1.14582155291381	109	18796,18782,18761,104111,26417,58802,68458,16801,16440,14672,14683,54409,54195,11514,14673,60596,51801,234889,54140,432530,19091,18755,224129,230103,18754,16438,18797,18747,18778,18160,11515,11549,107589,11513,69836
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.280851063829787	0.517137624280481	0.117249716749792	0.407631726485607	1.12825712478847	75	18796,19062,240752,107650,104418,18709,18799,74769,16440,56077,13139,110911,18717,114663,74055,20975,16438,320404,18797,52858,18803,18708,16330,18707,18795,225326,16439,217480,320127,16332,217837,16331,16329,212111,108083,18751
KEGG_RETINOL_METABOLISM	0.273858921161826	0.517137624280481	0.117249716749792	0.421968787696278	1.12114127641707	45	232174,13076,13350
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.286324786324786	0.517137624280481	0.116234148779716	0.398574140045453	1.11764447440257	83	18667,12235,56371,104111,26417,99152,18709,11652,74769,20111,20112,56317,12531,11514,54611,432530,12566,59008,224129,12428,14678,67071,18747,29857,17222,52563,11515,16001,18708,26420,11513,18707
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.303347280334728	0.536924686192469	0.11101149245045	0.422637381004979	1.10097086085739	42	11992,56752,12039,15107,78038,66904,110695,52538,74147,113868,11669
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.339702760084926	0.543317114587075	0.104732821580651	0.445890941939721	1.08865859038011	30	236539,17161,67092,218865,19193,192166,27364
KEGG_PROPANOATE_METABOLISM	0.346072186836518	0.543317114587075	0.103576326612592	0.44495674084381	1.08637770518477	30	56752,68738,66904,110695,20917,74147,100705,56690,11669
KEGG_GLYCEROLIPID_METABOLISM	0.331210191082803	0.543317114587075	0.106323255932708	0.403775380181259	1.06605883261504	47	28169,56752,104418,23945,110695,19012,56077,13139,67916,11669,69923,13350,50784
KEGG_BUTANOATE_METABOLISM	0.365800865800866	0.563015245623941	0.101350743797099	0.435488560798499	1.06189044607646	32	56752,15107,110695,71911,14415,74147,214579,11669,272428,15360
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.335470085470085	0.543317114587075	0.105920292736253	0.444209553774083	1.05629371323049	24	15476,217119,15531,23908,54616,218271,14043,50787
KEGG_BETA_ALANINE_METABOLISM	0.3625	0.562828947368421	0.0995791200495904	0.44164650161129	1.0477419428602	22	56752,110695,14415,74147,56690,11669,103149,99586
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.382845188284519	0.579176054071452	0.0965629554309422	0.386881141032103	1.0142461452981	43	19891,68275,19687,22591,18971,19718,18974,22590,13872,18972,13194,71991,50505,16881
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.442148760330579	0.621514655557209	0.0875697115548511	0.445804157553229	1.00874009881166	17	12873,16790,70008,13809,17171,17380
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.448347107438017	0.621514655557209	0.086794975677172	0.439808112472518	0.995172591634539	17	108156,17769,665563,14317,14450,13361
KEGG_AXON_GUIDANCE	0.448123620309051	0.621514655557209	0.0905428948469474	0.339703227523865	0.993468423043929	129	20358,12767,50780,26456,20360,26417,57764,13846,17295,218877,17974,20315,13636,268902,13835,20355,107448,231148,65254,319713,13848,11350,18208,18209,20347,53972,18186,19354,20351,226251,13642,12568,235611,16886,70261,14678
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.450980392156863	0.621514655557209	0.0894366833718621	0.364504742307114	0.98064052686274	53	14451,15245,12234,103236,319757,24069,19207,19206,12161,12156,22416,22417,22410,22413,14634,18747
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.476578411405295	0.62589928057554	0.0826646449123753	0.313099401472819	0.9679077550891	207	16407,14183,12671,14168,16421,26417,16419,73341,14165,18709,231637,74769,16801,80903,227753,18717,14178,17907,14673,19303,14164,13645,19354,109700,12988,18596
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.5	0.629992881436368	0.0835990603684159	0.354210634658482	0.949850289109491	52	14121,56421,56752,68738,110695,18642,14751,11669,12183
KEGG_NOTCH_SIGNALING_PATHWAY	0.464968152866242	0.62589928057554	0.0862865626267245	0.357350719443628	0.943487170102352	47	17305,66935,66354,19165,433586,13543,13017,14357,80904,13016,270118,103806,18131,18223,18132
KEGG_LYSOSOME	0.544871794871795	0.656771799628942	0.0780892306943345	0.317410131615542	0.922462706292063	117	13041,19063,235504,11778,74105,229445,56325,94178,27029,27426,74008,14387,64933,106039,11975,11768,13034,11767,110173,11305,56464
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.572668112798265	0.668282233230687	0.0762797180809272	0.323820221680402	0.914092693023483	94	16797,271844,26417,13430,18709,11652,74769,19012,18806,227753,18717,67916,17909,245880,19354,13429,18805,18754,16886,50784
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.581443298969072	0.668282233230687	0.0728938564822936	0.404229869533427	0.893676477161907	15	66812,18605,22361,71743,103149,75735,99586
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.588865096359743	0.672445948746287	0.0741758965588009	0.327636941602254	0.884370557776849	56	14261,17161,14872,14263,14862,211666
KEGG_PEROXISOME	0.597014925373134	0.677382319173364	0.0732558655828455	0.316718952536521	0.878238829792196	77	11666,269951,12359,59038,74114,668173,51798,74147,113868,19301,80911,56690,19305,19298,18126,19193,69129,16922,12908,93734,26378,170789,18634,11611,26458
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.606694560669456	0.683980491964928	0.0714786287425507	0.325393254453549	0.847649799979927	42	26417,18709,110784,74769,11932,20277,16367,16337,20278,65962,98660,20276,15483,18708,18707
KEGG_HISTIDINE_METABOLISM	0.631465517241379	0.702952179570592	0.0709609456938284	0.347124767539171	0.836429975374214	29	56752,13195,17161,110695,11669,71670
KEGG_SELENOAMINO_ACID_METABOLISM	0.653361344537815	0.722780987394958	0.0679922591544058	0.343331387336224	0.832429160818733	26	108645,109079,50880,232087,207182,20768
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.684317718940937	0.747680470694727	0.0642140881844605	0.365530579796203	0.819918034178508	16	56752,110695,11669
KEGG_ABC_TRANSPORTERS	0.739316239316239	0.778922466422466	0.0628003977812234	0.30243740165515	0.77907744139793	41	18671,11666,26357,224814,56325
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.730603448275862	0.778922466422466	0.0637845390312975	0.319594040931822	0.777407527304171	31	108645,246221,13434,13435,13433,232087,13436,104923
KEGG_REGULATION_OF_AUTOPHAGY	0.777083333333333	0.813868343195266	0.059221919380382	0.319255087728136	0.757386155361613	22	57436,22241,74244,75669,15978,71742,66615
KEGG_ARACHIDONIC_ACID_METABOLISM	0.862745098039216	0.882692961577695	0.0564118388217596	0.26567882763315	0.713262108834105	55	18782,12408,207182,11687,18778,74519,19223,69836
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.854166666666667	0.878997093023256	0.0547939500773363	0.296828296983798	0.704181863646715	22	11826,11932,27376
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.889830508474576	0.9	0.0536769600638126	0.284774478568479	0.674052843726562	23	18605,67375,226518,74080,78914,66454
KEGG_RIBOSOME	1	1	0.048701086452153	0.162927310042821	0.456865585353498	83	67891,20115,20091,114641,68537,268449,67281,20103,26961,66475,11837,54217,27367,20090,19982,66481,57294,19934,100503670,19944,270106,19989,16785,19981,66483,76846,67427,67671,269261
KEGG_RNA_POLYMERASE	0.958646616541353	0.964093472317156	0.044774889329693	-0.241434742568897	-0.571267634050586	27	245841,67005,67710,20022,20018,66136,67065,70408,69241,69833,74414,17749,69920,66491
KEGG_PYRIMIDINE_METABOLISM	0.879406307977737	0.894568485701491	0.0481183992657975	-0.256852479855123	-0.692248072106471	93	22247,320685,22271,71701,50493,67967,245841,66588,67005,50773,22169,67710,72269,20133,66979,68556,22171,13178,12495,59001,20022,18102,75533,20018,54369,64705,66136,21877,107569,23959,67065
KEGG_RIBOFLAVIN_METABOLISM	0.804642166344294	0.832875224812515	0.0541200569620232	-0.327643234473683	-0.692506504832428	15	11431,219135,53332,11432
KEGG_PHENYLALANINE_METABOLISM	0.781853281853282	0.814047240517829	0.0553642837725362	-0.337200927706338	-0.723217528790538	17	56847,14718,11754
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.725563909774436	0.778332194121668	0.057609110864425	-0.342152599158032	-0.770499190648915	21	15932,54710,110006,50917,15931,15586,52120,15442,15587,75612
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.710371819960861	0.766681781299222	0.0605092988656667	-0.350383417224112	-0.771486435301301	19	15205,103988
KEGG_ENDOMETRIAL_CANCER	0.736162361623616	0.778922466422466	0.0560595875032335	-0.301773942871387	-0.774950027534246	52	16653,26395,17869,19211,21416,26413,12443,18176
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.704980842911877	0.765531344757069	0.0598603117764473	-0.346449932606206	-0.782569803706717	22	20441,14345,14347,14595,53418,26877,72297,26878
KEGG_TYROSINE_METABOLISM	0.661080074487896	0.726777473194767	0.0615706755421678	-0.332901160405063	-0.823110604589102	38	56847,52686,14718,12846,11754
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.626692456479691	0.70205420757535	0.065981614400873	-0.4006245126411	-0.846759681898962	15	26938,11416,20442,20448
KEGG_LYSINE_DEGRADATION	0.580152671755725	0.668282233230687	0.069119845655101	-0.347484229682329	-0.861771582922268	43	78920,67956,26433,64707,72535,67618,18822,170442,107823,270076
KEGG_MTOR_SIGNALING_PATHWAY	0.564575645756458	0.668282233230687	0.0687943095604775	-0.340148670193109	-0.873495633266885	52	18654,12283,13684,72508,26413,15251,13685,22341,110651
KEGG_SMALL_CELL_LUNG_CANCER	0.558052434456929	0.66740054661403	0.070113215764256	-0.327722517959808	-0.874435671653015	83	12675,16412,19225,11797,14268,16410,17869,19211,12443,19645,11798,16398,13063,17187
KEGG_ADHERENS_JUNCTION	0.545454545454545	0.656771799628942	0.0718276293603809	-0.336083119517292	-0.88902598964373	73	11848,12995,19353,13001,13000,21416,26413,22612,20613,11472,18099,11431,12540,19246,19271,14158,60595,26409,13649,170758,73178,109711,11465,216033,11461,12914,380928,12550
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.532588454376164	0.653034352389023	0.0721797965581253	-0.36191064045205	-0.894397862946337	39	22247,229363,22271,13087,72269,68556,110006,394432,64705,21877,17960,22436,22245,16434,67935,394433,100727,56388,394436,72962
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.573385518590998	0.668282233230687	0.0709609456938284	-0.421971274554261	-0.895077852404566	16	11429,12974,17448,17449,235582,15112,17768
KEGG_CALCIUM_SIGNALING_PATHWAY	0.581132075471698	0.668282233230687	0.0684714904492087	-0.313983016433605	-0.895382690115773	171	18127,18430,11938,19108,18802,19056,67738,70405,12062,12313,12061,58226,19058,108058,11541,56398,15558,12314,18679,21924,213435,11740,18821,11441,11548,68961,94045,72469,22335
KEGG_PYRUVATE_METABOLISM	0.534971644612476	0.653034352389023	0.0727141077934447	-0.367426451552302	-0.899954694486148	36	235339,16828,18563,72535,13382,107029,17436,18746,17448
KEGG_OLFACTORY_TRANSDUCTION	0.522388059701492	0.651145680050452	0.0732558655828455	-0.336040458654314	-0.902584842402993	86	19108,229933,70405,12313,108058,12314,170639
KEGG_LONG_TERM_DEPRESSION	0.50185873605948	0.629992881436368	0.0751181635276301	-0.348687835212108	-0.917472730732148	66	53623,14677,16653,26395,19052,14679,26413,18783,18176
KEGG_ECM_RECEPTOR_INTERACTION	0.491525423728814	0.62589928057554	0.0768736734126542	-0.343912089982202	-0.918050091911303	82	16412,192897,14268,16410,20971,16402,21960,16398,12505,12824,16423,14729,21923,54368,16782,21825,12832,23928,16404,14723,245026,16772,20750,213119,12826,20969,16776,16403,319480,12825,12834,12842,21828,16401,16399,12843,64051
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.483394833948339	0.62589928057554	0.0766746872490091	-0.359245273294929	-0.922535364659045	52	14873,56847,13849,14869,14859,68214,56615,394432,13078,13106,66447,11532,11522,74134,394433,14857,14865,67689,100727,73458,56388,71755,394436
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.528735632183908	0.653034352389023	0.0739901439101341	-0.408793265709138	-0.92339248934493	22	330890,234857,16653,26395,68166,26413,57746
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.4812734082397	0.62589928057554	0.0776798560117236	-0.347345789635274	-0.926794871302732	83	11848,19878,19052,17869,72508,26413,12667,19877,26965,242316,17125,12166,16324,14313,14563,230597,21926,19053,21825,218441,104394,18119,15902
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.487940630797774	0.62589928057554	0.0764767053228531	-0.346566172526901	-0.931855042149967	87	106759,12675,12519,17874,26395,19766,21899,19353,56489,26413,117149,26419,26410,26397,54123,170743,26414,56480,26409,21898,20846,21926,18710,24088,15945,20303,170744,266632,16176
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.491525423728814	0.62589928057554	0.0768736734126542	-0.393944798271206	-0.938353981452345	30	12892,67417,15288,15369,109778,12870,15159,15368,110006,394432
KEGG_RENAL_CELL_CARCINOMA	0.477695167286245	0.62589928057554	0.0776798560117236	-0.356959041841138	-0.942227175498221	70	18654,12928,16653,26395,224105,214230,19353,71745,26413,15251,109905,18176,215449,12540,19247,22341,112406,21802,18710,18481
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.456439393939394	0.621514655557209	0.0810802057550866	-0.416171125096093	-0.959618369338015	25	18700,72084,67556,228812,27392,18701,14755,433931
KEGG_OTHER_GLYCAN_DEGRADATION	0.477756286266925	0.62589928057554	0.0797705918628453	-0.455986645990125	-0.963773047144199	15	23956,50877,66848,11593,71665
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.422018348623853	0.616734205194327	0.0835990603684159	-0.37202478293007	-0.964539593355151	54	56289,16653,26395,26413,12443,19645,18176
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.425093632958801	0.616734205194327	0.0843144320642653	-0.400314219046525	-0.9833568737338	37	66681,216558,22235,103988,67883,11722,72157,15277,110006,394432,74185
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.456479690522244	0.621514655557209	0.0822054920415869	-0.4660726529253	-0.985090824151295	15	20441,20442,14595,53418,20444
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.432727272727273	0.621514655557209	0.0817515582532145	-0.351225698362214	-0.985295028061098	126	12702,24066,16878,56468,12700,18414,16391,114715,20848,17869,208650,12443,20847,12444,16190,18712,16164,19247,16156,20844,12445,16155,16168,216233,20846,12048,67296,16452,18710
KEGG_TIGHT_JUNCTION	0.438756855575868	0.621514655557209	0.0813027345384498	-0.350710606977964	-0.985373792384947	128	20336,65964,14677,11848,16653,71978,19052,14679,12995,19211,13001,66922,13000,12361,22612,12740,18176,52432,11472,30960,12540
KEGG_SPLICEOSOME	0.412199630314233	0.607994454713494	0.0852884689790502	-0.356129544358439	-0.992691628184007	123	67958,67039,56194,13204,66921,67229,15481,51810,231889,76936,225160,14105,229279,72047,67465,68988,76938,76479,78651,66492,71702,20462,15381,67332,15512,20630,15387,15511,81898,76522,193740,68092,53317,13207,110809,60365,67996,21681,20382,22185,66125,66441,66877,20826
KEGG_LONG_TERM_POTENTIATION	0.406654343807763	0.604855620621631	0.0860347242455604	-0.377833016123875	-0.993708412848528	68	19108,19056,70405,16653,26395,12313,26413,19058,109905,108058,18176,56398,19046,215449,12314,17931,223864,11911
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.393596986817326	0.590395480225989	0.0888945288620449	-0.412062502832161	-1.00471907575212	34	14884,68153,66464,98053,235459,68705,319944,72504,99730,209357,226182,24075
KEGG_GAP_JUNCTION	0.382624768946396	0.579176054071452	0.0894366833718621	-0.379890542840788	-1.02093961553391	85	227613,19108,14677,14609,23939,14745,16653,26395,67951,14679,26413,18176,22151,15558,73710
KEGG_VIBRIO_CHOLERAE_INFECTION	0.346863468634686	0.543317114587075	0.0949751525905595	-0.405211028299185	-1.04057459219222	52	19108,12304,108664,73834,11974,11964,27060,21871,66913,54411,11840,66290,66335,50527,11966,66212,20335,20496,11465,11984,11973,11461,338375,18752,57743
KEGG_TYPE_II_DIABETES_MELLITUS	0.336466165413534	0.543317114587075	0.0978773277424561	-0.419278820518378	-1.04855997350668	46	12702,20927,20528,26413,26419,103988,26414,18746,216233,21926,15277,67296,18710
KEGG_INSULIN_SIGNALING_PATHWAY	0.344506517690875	0.543317114587075	0.0959206777921745	-0.374617598012567	-1.05169843692431	134	12702,19108,12928,70405,19079,16653,140491,13684,26395,20528,19087,12313,106628,208650,19084,72508,26413,18176,104215,26419,19046,103988,12314,18679,23921,19246,108097,13685,26414,20416,68961,12015,216233,15277,67296,18682,18576,18710
KEGG_ERBB_SIGNALING_PATHWAY	0.341417910447761	0.543317114587075	0.0965629554309422	-0.393805158594263	-1.05773741778199	86	15200,12575,12928,16653,26395,17869,224105,13874,214230,208650,72508,26413,108058,18176,26419,13685,26414,20416,12015,21802,13649,18710,18481
