pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY	0.000205026216825004	0.0049869251062465	0.518848077743792	0.575213482326331	1.82737344172781	69	14368,14369,106042,57265,22416,13543,14370,93840,11350,243548,407821,59036,74025
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	1.59817402945675e-06	0.000130228065246264	0.643551836150722	0.486690727456932	1.79926615564784	196	11819,17286,106042,15401,15400,22416,15402,16825,21389,93840,15376,15242,15214,12006,12159,21410,15206,20481,319757,22658,11481,16842,57434,15403,19411,14534,17300,241324,15410,15399,15404,73191,110796,14367,76365,79362,214575,22413,15412,72475,241062,22414,210510,237222,103889,140484,15413,13590,15407,214162,12227,320202,15213,22059,30841,15415,11695,20319
GOBP_B_CELL_PROLIFERATION	7.75106708659028e-05	0.00245975269576013	0.538434096309916	0.540013478763367	1.78837913279909	90	12483,12482,72049,11622,12902,108723,12478,12518,21423,321019,22416,21939,21947,56708,22780,57916,11350,17260,16842,237877
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.00126142885139691	0.0173692338792348	0.45505986738723	0.613221791166382	1.78615523347115	41	13636,14462,629378,15376,21869,69601,67525,24063,171463,52662,246154,21388,22339
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	0.000174283733083708	0.00448063622649382	0.518848077743792	0.557301374101503	1.78603858086825	74	23796,17684,14465,57265,20677,21385,93840,15214,12159,319757,20666,22761,14183,17130,268902,116701,21388,16007,21814,13805,380718,15213,22059,19876,18186,11477,320790,14613,18187,21386
GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS	0.00137691429074468	0.0184588311848346	0.45505986738723	0.667329490544643	1.77769561887522	27	231670,83691,20677,245607,68632,78248,83396,18952,71591
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT	0.000228633414656174	0.00539100339894703	0.518848077743792	0.554403251721572	1.77675068275212	74	23796,14462,17684,57265,20677,93840,15214,12159,20666,22761,14183,12142,17168,17130,268902,24069,71461,116701,21388,16007,21814
GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING	0.00107809610596502	0.0154742981711305	0.45505986738723	0.664367741658704	1.77638494096919	28	21939,232811,57765,12487,56708,75698,17685,237877,18861,17350,16183
GOBP_B_CELL_DIFFERENTIATION	3.97520850265617e-05	0.00152332989979145	0.557332238758646	0.493411092796883	1.76201144464564	144	12482,12902,108723,272382,18985,12478,12518,15985,16019,21423,321019,18507,16590,14255,15184,15900,21947,54125,103213,15242,56708,22780,17305,11350,14256,20850,17060,17685,75725,20851,19373,18709,21940,81897,12229,12193,268564,17863,79221,16969,16183,14977,224860
GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.00326303782421499	0.0317852749207704	0.431707695803346	0.676194118957173	1.75215736843405	23	60322,53374,67980,54371,245847,76969,56773,16795
GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	0.000308909526886632	0.00660416051691314	0.49849310876659	0.541123057273075	1.74481849097844	76	60322,53374,217119,15476,70484,93840,59031,98388,76025,54371,14241,76969,15531,72136,23908,100910,50787,269941,56773,73836,56219,54616,17423,54613
GOBP_MISMATCH_REPAIR	0.001775054598034	0.0216589033289771	0.45505986738723	0.635783387980011	1.74472508113676	31	68275,22591,12006,11350,70603,17685,19891,18861,170787,17350,17686,17687,217716
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	2.24330937324639e-07	2.531200742813e-05	0.690132458796796	0.44388573945236	1.72801105209788	340	12483,110786,66873,12482,12902,108723,240754,14128,12478,12518,100503878,15985,14462,16019,242248,12143,16818,108655,16590,21939,12501,12503,21838,74015,69169,110787,72699,12234,12487,12502,69601,12775,12525,104418,16428,74585,18806,16797,100125262,26401,11350,14762,18761,22165,17060,14969,17260,12517,380795,100125263,22637,74998,328795,16641,78473,208154,15978,12526,50723,21682,16534,16017,110785,404711,24105,14961,20779,238447,210757,217166,26420,20400,12229,107321,12169,22038,239743,216190,15018,14991,16071,67596,18412,26400,12500,16151,224727,224860,547431,56743,101540,27007,75454,52065,16016
GOBP_T_CELL_DIFFERENTIATION	5.22645449415629e-07	5.58680477770075e-05	0.659444398037935	0.444109764724651	1.72554766667822	321	14369,108723,100503878,14462,15001,321019,16818,108655,74734,16590,12501,56218,14370,30925,20677,58208,15284,57765,103213,12479,12487,22780,12502,12775,12525,20668,16428,12159,83796,20667,21414,16161,11350,54485,20850,14969,16842,22410,16364,83797,14357,16847,12504,22637,16641,22761,252838,15978,20851,74775,50723,12142,19373,12326,16362,228361,20849,18709,16160,12769,14534,21940,381812,210757,16149,17221,19885,18762,18782,16950,12193,239985,268564,64930,15018,14991,12458,14367,17863,67596,12481,12399,12500,16183,74131,12522
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	7.34375158428104e-05	0.00236748562978965	0.538434096309916	0.484057738919398	1.72392419689391	140	108723,100503878,14462,16818,12501,12503,21838,74015,72699,12234,12487,12502,12775,12525,104418,16428,74585,16797,100125262,11350,22165,14969,100125263,22637,328795,78473,12526,50723,21682,16534,24105,14961,210757,20400,12229,15018,67596,12500,16151,547431,101540,75454,225825,18803
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	0.00057437989128511	0.0100565996482764	0.477270815362862	0.52513728445995	1.72135279618507	82	106042,17684,14465,57265,13543,21385,15214,20672,12159,20666,17260,22761,14183,17130,17300,67784,268902,16476,22339,21814,17999,13805,19876,13617,18186,11477,20319,14613,18187,21386
GOBP_T_CELL_SELECTION	0.000844430744609347	0.013142060094265	0.477270815362862	0.544386992960197	1.7199956080692	64	108723,14462,12501,30925,58208,57765,12479,12487,12502,12775,16161,20850,16364,12504,22637,22761,252838,16160,210757,16149,16950
GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	0.00687990218177025	0.0521383631760276	0.407017918923954	0.650234850318265	1.71707713714514	25	14369,106042,22416,15214,12159,76854,17260,14534
GOBP_BASE_EXCISION_REPAIR	0.00212996376363853	0.0243715853743653	0.431707695803346	0.567729597144952	1.71616529818058	48	68275,17193,18971,18207,382913,70603,11545,19891,72774,22256,11546,71726,268395,22590,22594,50721,99890,100206
GOBP_REGULATION_OF_B_CELL_ACTIVATION	0.000274796395558603	0.00613309317999474	0.49849310876659	0.482215771877092	1.71532316268306	132	12483,72049,11622,108723,12478,108995,242248,21423,321019,22416,21939,232811,57765,12487,56708,22780,57916,75698,50931,20850,17260,17685,237877,20851,18861,21940,16149,81897,12229,12193,17350
GOBP_IMMATURE_B_CELL_DIFFERENTIATION	0.00501148817130541	0.0425871651712188	0.407017918923954	0.718819188710293	1.71259028736572	16	272382,16019,16590,103213,11350,19373
GOBP_CORONARY_VASCULATURE_DEVELOPMENT	0.00157755822372177	0.0202411525625379	0.45505986738723	0.570430363164873	1.71223142360825	47	23796,106042,14465,15214,12159,76854,269878,12142,66513,17130,18596,67784,15531,24069,22666,71461,77579,21388,22339,21814
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II	0.00515547210525887	0.0436281826907532	0.407017918923954	0.660334476311583	1.71106178812191	23	15002,15001,14998,14969,56464,13034,14960,14961,16149,13430
GOBP_THYMIC_T_CELL_SELECTION	0.00344405303217984	0.0327923402531243	0.431707695803346	0.653443204433729	1.70344438437202	24	108723,14462,12501,12487,12502,12775,22637,252838,16149
GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT	0.000724373437604686	0.0118645359014122	0.477270815362862	0.500886136133077	1.70179574165688	102	12145,14462,17684,15400,58208,103213,13845,16994,74511,11350,20850,14241,12125,252838,20851,216892,67017,19373,21412,26417,19885,268564,17863,68964,15412,12579,320795,214162,13828,228790,22059,12557
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	0.0048986591693248	0.0423808397681542	0.407017918923954	0.645053779837048	1.69982800892689	26	108723,12501,12487,54721,18761,22637,16963,16160,15018,320484
GOBP_INNER_EAR_MORPHOGENESIS	0.000757487299362054	0.0121138323228688	0.477270815362862	0.499795188440394	1.69808917043471	102	14368,320398,14462,57265,22416,13543,21385,93840,14183,60613,16535,16206,17828,15394,71461,76365,105782,110253,241226,216021,18208,50769,21417,140476,320790,100503041,21386,329421,17921,70615,22295,17920,58998,73750,239250,18504,15451,14165,21393
GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	0.00292087982234025	0.0295875656816611	0.431707695803346	0.612749688435042	1.69637150328742	32	14369,14465,22416,21389,12159,21410
GOBP_IMMUNE_SYSTEM_DEVELOPMENT	1.86508574593751e-05	0.000880927709302114	0.575610261071129	0.454436947662548	1.69545247254997	207	12145,14462,21423,17684,15400,21939,12501,21947,232811,58208,54125,57765,103213,13845,12487,56708,16994,74511,75698,11350,50931,20850,16842,17685,237877,14241,12125,252838,20851,18861,216892,67017,58230,19373,21412,26417,22256,26424,19885,17350,268564,15018,20947,14991,12458,17863,68964,15412,17686,16183,98432
GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST	0.00966240865677558	0.0644477897599711	0.380730400722792	0.688549590590658	1.68582055426511	18	66854,667823,20821,93679,18854,94091,224703
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.00166765659063183	0.0208431417573738	0.45505986738723	0.528196499099217	1.68516932540356	68	12483,108723,12478,16818,108655,21838,69169,12234,12775,104418,12517,328795,16534,20400,107321,67596,16151,224860,547431,101540,75454,225825
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	0.00580194405796705	0.0469920179139977	0.407017918923954	0.63846682615329	1.68247024944211	26	14238,17684,21385,20666,14367,21417,30841
GOBP_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	0.0080723018554431	0.0579323147293461	0.380730400722792	0.703430017055615	1.67592550946282	16	14462,353310,15402,68750,54006,12034,12190,75605
GOBP_MITOTIC_INTRA_S_DNA_DAMAGE_CHECKPOINT_SIGNALING	0.0115528143876634	0.0721962031425981	0.380730400722792	0.684443998111488	1.67472130252725	17	22591,19367,17685,210554,211651,193838,240087,17535
GOBP_NEPHRIC_DUCT_DEVELOPMENT	0.0119901672447609	0.0737940293154829	0.380730400722792	0.709789355590937	1.67056803745645	15	14462,12159,21410,18763
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_DIFFERENTIATION	0.0119901672447609	0.0737940293154829	0.380730400722792	0.709773425464319	1.67053054413516	15	100503878,20850,252838,20851,12142,57757,268564,16169
GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	0.00921525466488093	0.0629115368886493	0.380730400722792	0.700467110458443	1.66886636977876	16	22416,19206,66743,12159,319757,654470,240888,213081,14634,14232,20423
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	4.7950071067367e-06	0.000314150304315556	0.610526878385931	0.432083667321404	1.66876288929273	302	14368,14369,106042,14462,353310,57265,22416,13543,14370,20677,629378,23805,15242,12234,330938,76425,77578,69601,78560,20668,68667,16480,66743,12006,58231,21414,216795,18163,17986,16842,29806,22410,20583,80288,228357,233328,14183,226154,74775,19411,192199,219158,13645,407821,77938,72114,20779,59036,67772,50873,74025,239405,72345,68010,14367,71461,76365,53614,22413,103236,84035,14632,22414,13618
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN	0.00569515402109476	0.0467822184193121	0.407017918923954	0.570021863785983	1.66032510563224	41	15002,15001,12479,14998,14969,56464,13034,14960,14961,16149,15018,13430,14991
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	0.00142291782394832	0.0188282916520304	0.45505986738723	0.503239179000206	1.65975581334658	87	15401,15400,18507,15402,54352,12159,20666,22658,269878,14183,15410,106947,15531,15399,15404,17389,15394,270685,15412,103889,106633,15413,15407
GOBP_NEUROBLAST_DIVISION	0.0139307522407747	0.0807228467931908	0.380730400722792	0.70482953957323	1.65889455990205	15	22416,16800,16842,14183,18223,100182,14168
GOBP_AORTA_DEVELOPMENT	0.0026393100800951	0.0275600965175997	0.431707695803346	0.525753311531845	1.65852804120146	63	23796,106042,20677,21385,15214,54485,269878,12142,66513,17168,17130,18596,67784,11482,15531,14387,268902,24069,14230,77579,108154,27419,13805,107589,18053,15213,26920,19876,13617
GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	0.00881113241214074	0.0611808886463516	0.380730400722792	0.638854486311378	1.65540273741796	23	14462,16590,14255,20677,12159,216805,268564
GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.00816986622060706	0.05832336834465	0.380730400722792	0.628085307071674	1.65511315541098	26	108723,16818,108655,12775,16534,67596,16151,101540,225825
GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND	0.00490374069203163	0.0423808397681542	0.407017918923954	0.618234678176994	1.65303446184285	28	106042,16825,15376,11481,269878,27494,241324,67916
GOBP_MUSCLE_CELL_FATE_COMMITMENT	0.0151837356712015	0.0847202394181599	0.380730400722792	0.699960563405819	1.64743488401885	15	22416,21385,17260,76365,21388,11477,21386
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	3.4370192007619e-06	0.000244921428472511	0.627256739718528	0.419611681887996	1.64739036803217	373	110786,11622,12902,14128,12478,435321,14462,628614,18439,21939,780932,21947,30925,232811,69169,57765,110787,16159,640506,103213,12479,12487,56708,12525,380823,68667,16199,84544,75698,668591,195180,16161,50931,20850,14969,629884,17685,780799,380795,237877,16641,69379,20851,18861,12516,58230,16017,110785,629849,16963,629818,16160,404711,780883,629859,26417,22256,21940,380808,238447,16149,780825,17221,674018,777688,18762,100775175,668421,20400,668589,12229,224023,629826,780938,17350,668597,17086,100775173,75345,16174,780956,268564,15018,20947,14991,12458,14367,16185,382692,16071,211331,780801,629871,12481,629833,668474,16183,74131,629893,72310,18646,629906,27007,16016,668478,22318,629930,225825,780931,100775174,16643,622728,380792,209590,780829,13731,18708
GOBP_DEFINITIVE_HEMOPOIESIS	0.0125957749627789	0.0754631827416044	0.380730400722792	0.64590732923083	1.64402337955558	21	17268,22761,21687,15410,12193,15412,21814,214162,14460
GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT	0.00538381971698824	0.0448976381955372	0.407017918923954	0.614635424007392	1.64341078431505	28	14462,19206,21385,12159,269878,15399,170765,230857
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	0.0163856751380647	0.0889858298207634	0.352487857583619	0.637453569164291	1.6374972714132	22	60322,53374,217119,59031,100910,269941,73836
GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION	0.00207600493884125	0.0238949108628621	0.431707695803346	0.509656565031756	1.63728172890712	75	21939,232811,57765,12487,56708,75698,237211,17685,237877,11545,18861,58230,70088,21427,73247,59004,17350,100683,71777,16183
GOBP_PROTEOGLYCAN_METABOLIC_PROCESS	0.00142375858268155	0.0188282916520304	0.45505986738723	0.47829783354675	1.62997987197505	105	60322,53374,217119,15476,27029,70484,93840,59031,98388,76025,108153,54371,14241,76969,15531,12229,72136,23908,100910,50787,269941,13618,56773,73836,56219,54616,17423,27419,54613
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN	0.0107385458184454	0.0688012194235412	0.380730400722792	0.570792714010321	1.62913579474171	36	15002,15001,14998,14969,56464,13034,14960,14961,16149,15018,13430,14991
GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	0.0114896661868584	0.0720231852639182	0.380730400722792	0.628615967248514	1.62887263886355	23	14462,15214,66743,20666,14958,15978,245522,17300,23994,16969
GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.0180610416781541	0.0944790659930997	0.352487857583619	0.652814573415056	1.62456213491881	19	108723,16818,12775,16534,67596,16151,101540,225825
GOBP_CELL_FATE_SPECIFICATION	0.00202726462352522	0.0235288126840942	0.431707695803346	0.482618186233071	1.6226509603872	96	14369,22416,19206,21389,21385,57765,15376,23805,21387,19207,20672,21410,319757,110147,21679,216848,24069,76365,21388,116870
GOBP_LYMPH_NODE_DEVELOPMENT	0.015304133346267	0.0849253957001864	0.380730400722792	0.63717887737192	1.62180691246507	21	12145,103213,16994,252838,216892,19885
GOBP_THYROID_GLAND_DEVELOPMENT	0.012359456483177	0.0751535953166791	0.380730400722792	0.61506411152797	1.62080005844643	26	15400,15402,21833,21869,21819,26417,15410
GOBP_TUBE_CLOSURE	0.00160063037324603	0.0202547058446274	0.45505986738723	0.487524646778475	1.61934647716769	91	14368,106042,17684,13543,19206,93840,231214,244058,12159,20481,17769,11350,54006,74392,50768,19411,14534,24069,21677,64930,270685,71461,22084,105782
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	2.84393526109571e-05	0.0011909345392341	0.575610261071129	0.42091478969715	1.6176037953249	284	14368,320398,14238,23796,13636,14462,15401,17684,15400,57265,22416,18507,15402,13543,21385,93840,15284,54352,20672,12159,21410,319757,20666,22658,17260,269878,14183,19411,21412,60613,241324,26417,16535,15410,106947,15531,74025,15399,15404,16206,17389,24069,110796,384452,17828,21677,15394,14367,270685,71461,76365,105782,15412,110253,241226,14632
GOBP_ENDOCARDIAL_CUSHION_FORMATION	0.00969433978493859	0.0644491132674641	0.380730400722792	0.592278332771098	1.61471668346671	30	23796,21385,15214,12159,20583,268902,233651,13805,67888,19876,11477,21386,12156
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	9.19121359120918e-06	0.000518537633437385	0.593325476396405	0.408006682074403	1.61373779106301	392	110786,11622,12902,14128,12478,435321,14462,628614,18439,21939,780932,21947,30925,232811,15284,69169,57765,110787,16159,640506,103213,12479,12487,56708,12525,380823,68667,16199,75698,668591,195180,16161,50931,54721,18761,20850,14969,17260,16842,629884,17685,16364,780799,380795,237877,12504,16641,69379,18861,12516,58230,16017,110785,629849,16963,20849,629818,16160,12014,404711,780883,629859,26417,22256,21940,380808,381812,238447,16149,780825,17221,19885,674018,777688,18762,100775175,668421,16950,668589,12229,224023,629826,780938,17350,668597,100775173,239743,780956,268564,15018,20947,14991,12458,14367,16185,382692,16071,211331,780801,629871,629833,668474,16183,74131,629893,18646,629906,16016,668478,629930,225825,14312,780931,100775174,16643,622728,320795,380792,209590,780829,13731
GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS	0.00765043444989659	0.0556918722858064	0.407017918923954	0.603397769572274	1.61336356970989	28	83383,67731,14151,21385,18671,12006,11826,14815,12371,74551,69726
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	0.00229060531726001	0.0254916131471512	0.431707695803346	0.494628566894477	1.61071286601677	80	21423,21939,21947,232811,58208,54125,57765,12487,56708,75698,50931,16842,17685,237877,18861,58230,19373,22256,17350,20947,12458,17686,16183
GOBP_VENOUS_BLOOD_VESSEL_DEVELOPMENT	0.0234978049058748	0.111374659892256	0.352487857583619	0.657742395058093	1.60938689449894	17	23796,320924,11481,11482,22339,13805
GOBP_CELL_PROLIFERATION_IN_FOREBRAIN	0.022261362094457	0.107401721887731	0.352487857583619	0.608077668812062	1.6057525403547	25	140486,22416,330938,14183,18223,100182
GOBP_PROTEIN_DEACETYLATION	0.0225378972198486	0.1085989780629	0.352487857583619	0.607545960378144	1.60434845628405	25	56233,15978,219158,15185,79221,50721,68346,75387,93759
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	0.0184506937931509	0.0955953038109427	0.352487857583619	0.629884750292584	1.60324122214204	21	108723,12501,12487,18761,16963,16183
GOBP_PATTERN_SPECIFICATION_PROCESS	1.81460345490292e-06	0.000144527828114033	0.643551836150722	0.402429112661708	1.60315958392378	437	11819,23796,17286,106042,15401,17268,17684,15400,22416,15402,13543,16825,19206,244631,21389,21385,93840,16373,14464,15376,23805,15242,231214,21869,18515,23893,17305,15214,66743,12006,20672,12159,21410,15206,20481,319757,24063,22658,11481,54485,17260,16842,71458,15245,228357,269878,21892,14183,57434,15403,19411,17130,14534,17300,241324,11482,15410,74025,15399,170765,15404,83453,140859,16372,268902,24069,73191,110796,19719,384452,14367,76365,79362,214575,233651,22413,15412,72475,21388,241062,269941,14632,22414,210510,237222,68897,103889,140484,106633,15413,13590,15407,11835,13805,214162,12227,320202,654470,380718,70028,21417,15213,16776,240888,232560,22059,19876,30841,18186
GOBP_PSEUDOPODIUM_ORGANIZATION	0.023262967355448	0.110783256167522	0.352487857583619	0.680720906078773	1.60215221483115	15	16590,68767,12775,260409,104445
GOBP_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE	0.00486422938149903	0.0422211070182533	0.407017918923954	0.513644992984318	1.59950755632852	58	21939,21947,232811,57765,103213,12487,56708,75698,50931,17685,237877,18861,58230,16963,22256,12229,17350,20947,12458,16183
GOBP_ISOTYPE_SWITCHING_TO_IGG_ISOTYPES	0.0239773771014886	0.112824229200486	0.352487857583619	0.669662070354251	1.59547320872667	16	21939,57765,12487,50931,17685,237877,18861,17350,16183
GOBP_THYMUS_DEVELOPMENT	0.00664647692917448	0.0510209126438085	0.407017918923954	0.526497650242407	1.59481986950649	49	14462,17684,15400,58208,13845,11350,12125,19373,26417,268564,17863,68964
GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	0.00676732196425038	0.0515738495662008	0.407017918923954	0.535897383913873	1.59319799220905	46	72049,108723,21423,321019,22416,21939,56708,17260,237877,16149,81897,12229,16183,74131
GOBP_REGULATION_OF_B_CELL_PROLIFERATION	0.00580748227297559	0.0469920179139977	0.407017918923954	0.49799614798427	1.58881748399204	68	12483,72049,11622,108723,21423,321019,22416,21939,56708,22780,57916,17260,237877,16149,81897,12229
