pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_GLUCOSE_METABOLIC_PROCESS	0.00089384828396776	0.0595508102630324	0.477270815362862	0.551316553827846	1.76844451529389	191	11911,20322,17448,16535,14751,27376,14121,18597,228026,14555,66294,108099,16009,56690,230796,19045,14718,67863,16514,72674,11652,56012,11364,18627,13806,18563,18641,18706,18640,14756,11910,21991,56421,18023,18604,67800,18746,19662,11450,384783,56458,16828,12041,67078,74155,19883,319625,14433,100198,17691,19017,109815,212980,14711,100705,18655,269952,244416,14381,16847,18642,216019,70974,50799,16010,94044,13194,606496,27273,68401
GOBP_DE_NOVO_POST_TRANSLATIONAL_PROTEIN_FOLDING	0.00253979143818251	0.108649604260776	0.431707695803346	0.706178241030316	1.76607628110818	31	15505,15511,193740,81489,67035,12499,56323,12017,15512,15481,69387,56709,15526
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	0.00113500915663322	0.0709151262059732	0.45505986738723	0.575662097588317	1.76143690735814	137	93726,58809,22041,66294,67701,14027,20301,12310,11820,20295,21946,13587,14433,11727,13586,20312,16019,20202,14109,14061,20299,67248,20085,330122,18829,19946,20304,18778,56221,59032,18843,12051,57266,19695,238447,20311
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	0.00986420583550487	0.174296228328225	0.380730400722792	0.583694377810935	1.75853633945609	107	13087,15488,13088,19225,14073,14081,76267,19223,113868,14870,12408,66082,77219,13107,68312,96979,11689,74134,14863,110935,56473,23945,11430,68801,170439,64292,56448,13244,26378,13076,106648,11666,13106,60527,13078,16149,56351,74559,15446
GOBP_INCLUSION_BODY_ASSEMBLY	0.0113918413815447	0.185185773498391	0.380730400722792	0.707795968776933	1.75824153021692	30	15511,68729,193740,81489,56812,15512,19053,29810,15499,17762,15519,20660,58233,12759,19184,70369
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0167640088695633	0.208984454128543	0.352487857583619	0.819900502286513	1.75588375851892	15	246133,16535,22318,225642,11735,227618,241528,328424
GOBP_2_OXOGLUTARATE_METABOLIC_PROCESS	0.0100339531634581	0.175749371154245	0.380730400722792	0.789701955454033	1.75497708852316	18	269951,16922,18293,14718,14719,229905,108682,217666,76187
GOBP_SECRETION_BY_TISSUE	0.00903354934681614	0.172900140239336	0.380730400722792	0.661697516602069	1.7541826123765	43	12671,11826,22318,12847,20277,232156,14284,11830,53416,16534,69847,18754,22320,11539
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS	0.0196701209645448	0.222547579857024	0.352487857583619	0.767950633378502	1.75132341340888	20	68738,18597,228026,60525,56690,110446,29807,104112,18604,12041,18655,27273,27402
GOBP_BODY_FLUID_SECRETION	0.000279426929745743	0.0299462636374307	0.49849310876659	0.594393499578024	1.75032909132273	86	12671,22282,11826,22318,11979,12847,22337,20277,12389,12583,102247,232156,14284,216233,11830,53416,30878,107477,18011,16534,69847,18754,22320,22433,18160,11539,22724,13869,69719,20850,20851,18671,63959,19055
GOBP_GLUCOSE_CATABOLIC_PROCESS	0.011621731315443	0.186711669126294	0.380730400722792	0.715401710871638	1.74910881995442	28	14751,56012,13806,18641,18640,21991,56421,18746,16828,18655,18642,94044,319801,83553
GOBP_ELECTRON_TRANSPORT_CHAIN	0.00627655309249335	0.144452256644153	0.407017918923954	0.580345340048796	1.74430032513672	105	18984,68943,13056,68198,66945,67273,20463,71361,17995,66694,14148,209224,66052,66841,226646,66092,12857,626359,66148,19017,72900,22273,110842,67680,12868,78330,230125,14004,75406,67130,12862,17991,66416,66091,66414,66576,225887,67636,66445,68342,12865,54405,69702,107197,66142,12861,110826,110323,66152,66218,12858,227197
GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS	0.0157997661926632	0.203493562487548	0.352487857583619	0.703795370799085	1.73942097218118	29	52331,81600,110078,19045,57436,110095,244416,232714,77559,18642,66840,14387
GOBP_FATTY_ACID_DERIVATIVE_CATABOLIC_PROCESS	0.0173274919189107	0.209666039739415	0.352487857583619	0.812003187916619	1.73897101605889	15	228859,110446,70025,67041,26394,67528,106648,11666,13479,15446,193742,110959
GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	0.0109764313567619	0.18300850070523	0.380730400722792	0.678926650294992	1.73660738382027	37	12468,12465,59083,18551,21454,12659,12461,12464,12462,22635,12469
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS	0.00268721209035365	0.110798284118353	0.431707695803346	0.543073543589818	1.73582379483124	179	13087,232174,246133,18984,13088,16535,14121,14081,12606,230379,11669,113868,14859,68021,14870,12408,13113,14873,18024,13107,14756,20624,76408,14263,22042,20887,11450,68312,15499,14261,109857,74134,394435,19883,14863,66810,69574,56448,69847,269823,18754,68214,24069,18104,13076,68606,320472,18171,106648,12515,13106,18126,13078,114304,69719,12972,18671,68458,55990,108096,63959,11670,16502,66427,19122,20493
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	0.000208986554007784	0.0257370107723525	0.518848077743792	0.522390230140607	1.7325787801775	255	11911,20322,16548,17448,16535,14751,27376,14635,14121,18597,228026,14555,66294,108099,16009,56690,230796,19045,14718,67863,16514,72674,69976,11652,56012,11364,18627,13806,18563,244757,18641,14873,18706,18640,102448,14756,11910,21991,56421,18023,18604,67800,18746,19662,170768,11450,384783,56458,16828,12041,232370,67078,74155,243853,19883,54338,319625,110119,22232,14433,100198,17691,270198,53618,19017,109815,19895,212980,14711,74777,20527,100705,18655,269952,244416,68214,14381,14430,16847,18642,216019,70974,80294,50799,16010,94044,13194,606496,27273,68401
GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS	0.004118955353726	0.121586836624913	0.407017918923954	0.691961350781854	1.73052135856866	31	108156,110265,22117,246221,68021,12583,11720,104923,107869,14261,14711,17850,14598,104184,13479
GOBP_TIGHT_JUNCTION_ASSEMBLY	0.00897410781383732	0.172847270878838	0.380730400722792	0.599275793763542	1.72926464134467	74	20807,106347,16456,64945,60363,77090,12739,12695,20104,11465,53624,252973,69524,58187,218518,19353,13836,328133,260305,12741,56492,71908,18755,12737,93742,54409,54135,56327,54420,73608,17913
GOBP_ACETYL_COA_METABOLIC_PROCESS	0.0123583873520856	0.192069356346588	0.380730400722792	0.682906075025407	1.72863737405447	35	68738,18597,228026,60525,56690,110446,29807,104112,18604,12041,107476,30956,100705,18655,67528,68603,27273,27402,14104
GOBP_LIPID_CATABOLIC_PROCESS	0.000107312684326694	0.0189616847436384	0.538434096309916	0.507937102688573	1.71984479801724	321	56209,232174,15488,11758,320204,52538,19012,97212,14311,74121,104158,16922,14073,26569,11370,114664,56690,66253,93732,433323,67689,15107,50877,66887,56050,66853,230379,105501,113868,68453,66350,11652,18799,64898,11364,80885,228859,110446,71985,66904,66082,14756,66569,12908,19305,231086,18634,70025,102632,11450,384783,232370,51798,67041,14245,19349,66841,13177,15483,20524,20660,110821,26394,23945,11430,11363,12896,73724,269437,239318,100705,67528,110842,18754,11992,269615,18946,103968,26378,64383,50784,266781,19299,20698,15108,71767,66968,106648,16891,16890,11666,11539,93747,67732,74055,72129,21833
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	0.0034142315611545	0.12065597447419	0.431707695803346	0.590826486944799	1.71912086221312	79	93726,11826,16803,12310,14063,11820,13587,14000,13586
GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	0.00709256956908981	0.152274813503817	0.407017918923954	0.580470654153757	1.71611637669357	93	320204,19225,11370,228026,108099,56690,230796,66887,68453,11652,29807,12389,14077,18023,18604,67800,16418,11450,384783,12041,14261,394435,68041,11363,68801,19017,212980,235623,100705,18655,64383,71767,66968,207952,11666,27273,16149
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	0.0216801722771565	0.226951237792935	0.352487857583619	0.636286303923097	1.71156700823455	47	11758,68943,12359,19354,109731,241275,19353,15439,20655,11430,110257,13076,22654,21672,11757,214593,14775,20848,13861
GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY	0.023115924938774	0.235499199822191	0.352487857583619	0.748599723508508	1.70719336122442	20	15511,193740,81489,56812,15512,19053,15499,20660,58233,12759,19184,70369
GOBP_ARACHIDONATE_METABOLIC_PROCESS	0.0216801722771565	0.226951237792935	0.352487857583619	0.634437739289341	1.70659449472889	47	13087,13088,19225,14073,66082,13107,11689,74134,23945,56448,13076,106648,13106,13078
GOBP_RESPONSE_TO_LEAD_ION	0.0125957749627789	0.192440712213283	0.380730400722792	0.766751748019147	1.7039741905983	18	12359,19045,17025,19060,19052,19053,11820,17762,66734,12737
GOBP_AMINO_ACID_CATABOLIC_PROCESS	0.00801517596408262	0.163782606474834	0.380730400722792	0.565251921635515	1.69893517299559	105	18242,70266,14085,14718,66514,78038,72039,76282,110446,14719,229905,104776,108682,12583,11720,12041,434437,19125,15186,14645,30956,58875,14874,11847,214579,70503,76187,15356,18416,110842,11992,216456,15108,268860,12971,93747,18126,14415,104184
GOBP_EPOXYGENASE_P450_PATHWAY	0.00664291439882458	0.146135349802423	0.407017918923954	0.779583804785918	1.69843776352632	16	13087,13088,13107,74134,13076,106648,13106,13078
GOBP_SPERM_AXONEME_ASSEMBLY	0.020699530179095	0.223692505795003	0.352487857583619	0.67107817812321	1.69578657429297	34	69297,50525,69329,67378,72873,381229,75172,69707,18011,104362,332934,636104,17427,66722,213402,320244,330830,22210,320277,227736,75437,110012
