pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	0.0180409768802776	0.0530679027530972	0.352487857583619	0.456955519325391	1.49175111068584	54	14809,14804,78070,53627,72978,13385,11438,14802,14807,319922,108015,14810,14813,110834,12794,14814,244723,15561,320460,229759,66082
GOCC_SPERM_PRINCIPAL_PIECE	0.057289074972569	0.130390971543901	0.321775918075361	0.492223030941765	1.47690830239025	34	666504,20276,50525,67042,69306,74446,106757,320225,18642,382113,11643,71233
GOCC_BASAL_PART_OF_CELL	0.000633074652567791	0.0048247962157818	0.477270815362862	0.358596114454912	1.47592556027966	314	12671,192897,11827,59033,17761,23831,17254,208890,64008,23859,223650,19329,18483,12386,11941,20514,224814,98396,70997,76408,94220,11539,69787,12494,60613,27413,12724,225638,268512,117591,109305,24059,80879,16332,330064,69047,68666,20522,21366,100017,26457,76257,20518,20533,240638,108115,12740,16535,20544,54420,12348,192212,56753,30805,14251,108052,319430,11771
GOCC_DENDRITIC_SPINE_MEMBRANE	0.05	0.119761904761905	0.287857117255149	0.591548230407251	1.47085501551924	16	11941,269060,12724,16504,193034
GOCC_CELL_PROJECTION_MEMBRANE	0.000925143692923005	0.00655418700760946	0.477270815362862	0.348525601167577	1.45831015091743	354	63873,13487,18577,18483,11941,108897,15007,14751,58234,269060,65970,13489,233649,102774,74239,68525,57138,11539,19376,50768,20276,20779,59056,12724,23805,216190,210274,13521,12879,14394,19062,330064,27403,23828,545902,121021,78600,21366,66797,21338,234839,230500,50997,16500,20516,18585,15166,319845,27205,193385,14686,14919,27008,192212,14685,98845,107221,24064,14404,19206,57440,67220,67425,17777,225600,13660,11826,56443,13836,24066,26941,70719,105243,27387,67378,18806,19881,108995,13866,269589,107351,252974,18587,70839,11932,68294,21894,67784,110789,16800,103765
GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE	0.0400717541368554	0.0992910952258043	0.321775918075361	0.530017283140613	1.45390705959379	24	14804,20743,12386,16519,208898,12308
GOCC_DYNEIN_COMPLEX	0.0294813932195031	0.0772351082781773	0.352487857583619	0.442942161897966	1.44600389761429	54	432611,227058,56087,211535,381917,54152,242646,110350,105833,110082,237806,69926,240960,327954,330355,242253,110084,75563,21648,381738,13191,100101919,209586,110083,100041639,13411,71820,244667,76670
GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE	0.0300101114304095	0.0778097219046185	0.352487857583619	0.465850802922992	1.44381435295956	42	74166,68460,70729,319984,57339,53313,20191,59091,238161,27967,18821,11870,13400,68539,11938,12325,20866,228003,57340,12373
GOCC_APICOLATERAL_PLASMA_MEMBRANE	0.0437992876886585	0.107468496133635	0.321775918075361	0.524569217404376	1.43896229932463	24	223650,18483,12740,54420,68617,241324
GOCC_PLATELET_ALPHA_GRANULE	0.0161397362992195	0.0492017415667115	0.352487857583619	0.401159072813988	1.43425776721068	92	14456,22371,235505,16399,14067,74145,13645,22341,26968,20617,20714,11537,320202,11472,104009
GOCC_AXONEMAL_DOUBLET_MICROTUBULE	0.0514851485148515	0.122155800485709	0.282013350011725	0.472099499702365	1.43166418638874	36	69329,77627,71877,243538,69315,71860,75504,74453,433700,75472,329375,21689,71233,71840,75556
GOCC_MYOSIN_II_COMPLEX	0.0564516129032258	0.129068914956012	0.271288554688953	0.508056559095946	1.4312195434641	26	17888,216459,17879,98932,74376,667772,17885,17880,668940,17884,17896
GOCC_SARCOPLASM	0.0178238422564898	0.0529567938876373	0.352487857583619	0.397052118473416	1.42515580737102	96	74166,68460,70729,15464,17540,12292,244091,20528,319984,57339,16440,78688,53313,20191,55942,59091,238161,27967,18821,20724,14077,17189,11870,13400,76469,68539,381077,56541,11938,12325,20866
GOCC_EXOCYST	0.0766208251473477	0.158601954934633	0.227987202850442	0.558976925327985	1.41052235938675	17	74463,20336,245049,102058,66482
GOCC_PHOTORECEPTOR_CONNECTING_CILIUM	0.0407064812382834	0.100369412072826	0.321775918075361	0.454912109328307	1.40991199041014	42	104871,102774,58222,260305,17921,14685,16559,271209,81896,73750,106633,67884,78306,213081
GOCC_BASOLATERAL_PLASMA_MEMBRANE	0.00368289640929646	0.0166891612060912	0.431707695803346	0.347847399928203	1.40917125197325	264	12671,11827,59033,17761,23831,17254,208890,64008,23859,223650,19329,18483,12386,11941,224814,98396,70997,76408,94220,11539,69787,12494,27413,12724,225638,268512,117591,109305,24059,80879,330064,69047,21366,76257,20518,20533,240638,108115,16535,20544,54420,12348
GOCC_PERIKARYON	0.0123111277446206	0.0418411976725958	0.380730400722792	0.368196606536233	1.40804287911855	150	242235,20527,23859,19280,13804,74053,28240,13489,57138,269295,104027,12724,230899,66797,20266,504186,16510,13637,13401,16485,16500,18585,19275,51812,19132,16508,26562,14807,242669,20595,18053,18011,76484,22687,24001,66049,319262
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	0.0177623517547134	0.0529567938876373	0.352487857583619	0.369034901915302	1.40724263136094	145	13176,14809,14804,23859,19280,11941,207393,269060,57138,16526,50849,432763,272381,14394,13385,20907,504186,16510,233067,237213,16500,14802,16508,14807,14402,11472,80749,11435,108015,14810,14813
GOCC_SARCOPLASMIC_RETICULUM	0.0351935473677979	0.0889565544020219	0.321775918075361	0.40747219771829	1.40054195729336	75	74166,68460,70729,15464,17540,12292,244091,20528,319984,57339,16440,78688,53313,20191,59091,238161,27967,18821,11870,13400,76469,68539,381077,11938,12325,20866,100198,228003,57340
GOCC_INTRACILIARY_TRANSPORT_PARTICLE	0.062	0.137991150442478	0.257206466468838	0.514702697437516	1.39520547080089	22	76568,74052,67042,212190,81896,106633,213081,74682
GOCC_POSTSYNAPTIC_CYTOSKELETON	0.0891089108910891	0.176822123271619	0.211400189384923	0.562073886588368	1.38833350721905	15	20743,18040,228550,11472,17925
GOCC_T_TUBULE	0.0576540755467197	0.130630630630631	0.266350657088526	0.43034128936967	1.38243684680378	50	20271,52331,70729,16519,12292,20528,16514,20266,238161,20544,12335,16515,237611,100041194
GOCC_CELL_BODY_MEMBRANE	0.0711382113821138	0.152887537993921	0.241339976815091	0.471544359753797	1.37841587351289	31	59033,396184,12483,69601,21338,20538,16500,16508,232975,70839,11932,16337,67792,11514,15444,16502,16504
GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	0.0662768031189084	0.145577432178214	0.245041785430996	0.434446805298713	1.36348530584307	44	12286,319734,12292,666504,69306,58226,15512,239556,106757,237611,320225
GOCC_POSTSYNAPTIC_MEMBRANE	0.00694835835788835	0.0266795744581515	0.407017918923954	0.330503622186478	1.35562524377387	307	12671,13176,14809,57249,14804,23859,19280,12386,11941,23964,74053,243621,58234,207393,269060,13489,57138,11539,16526,50849,432763,12724,210274,72978,272381,14394,243961,13430,21366,13385,20907,504186,16510,233067,237213,11438,16500,235611,64011,14802,16508,14807,14402,11472,14404,319922,80749,14403,19206,11435
GOCC_ACTOMYOSIN	0.0254023505933055	0.0694422953719166	0.352487857583619	0.377892316608729	1.35324583993166	93	22793,17888,231830,65970,70997,67399,104027,98932,330938,232807,20907,19303,329251,74202,78926,65256,29810,24131,109711,286940,237891,53860,12798,22437,17913
GOCC_CYTOPLASMIC_REGION	0.0127506137052468	0.042757057958261	0.380730400722792	0.33172888687791	1.35177207272215	288	286942,23859,19329,12386,101100,72873,14632,72507,104871,70997,332110,74407,432611,50525,227058,69329,207607,77627,319613,13385,78933,56087,211535,381917,214704,18762,74665,71877,216560,242646,66722,14807,110350,243538,105833,110082,16559,237806,69315,271209,320214,69926,22158,11775,71860,71236,16560,327954,106633,244653,238988,330355,17758,242253,380654,110084,75563,83434,381738,100048534,74244,244608,75504,78774,68270,74453,13191,100101919,64933,77832,433700,212892,228361,74362,110083,16564,75172,226356,53860,74682,75472,13411,329375,75669,212124,71820,75533,68870,15444,76670
GOCC_MYOSIN_COMPLEX	0.0637065637065637	0.141164764512782	0.248911114434702	0.410309040867187	1.34588867395505	55	17888,216459,17879,98932,234582,74376,231646,17921,667772,17925,17885,17880,17913,668940,17884,244281,17896,17909,66196,171543,77579,329421,17883,17886
GOCC_SYNAPTIC_MEMBRANE	0.00428864940371536	0.0184375269236652	0.407017918923954	0.314583413648634	1.33986824430224	437	12671,13176,56216,14809,57249,59033,14804,23859,19280,18483,12386,11941,53978,23964,74053,71709,243621,58234,54525,207393,269060,13489,16519,57138,11539,16526,50849,432763,12724,210274,72978,272381,14394,243961,171171,13430,20513,21366,13385,66797,20907,504186,16510,233067,237213,20616,11438,20538,16485,20264,16500,235611,64011,14802,16508,18190,14807,14402,208898,11472,14404,319922,235415,80749,14403,19206,11435,108015,238988,18081,14810,68792,14813,110834
GOCC_NEURON_SPINE	0.0327460595002399	0.0836104970995974	0.321775918075361	0.341262739907894	1.32288844010238	168	14804,18483,11941,217166,23964,13631,58234,269060,13489,11539,104027,333605,12724,210274,57267,14394,243961,51791,18212,13385,13542,11784,50997,64011,14802,110279,16508,14402,228550,11472,140486,12322,18053,18011,14810,217692,103967,330914,108071
GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	0.0760456273764259	0.15806177921629	0.224966093540314	0.396689186142256	1.322174541873	59	71778,70382,242785,233877,100503085,268807,231003,240756,50868,277854,330171,243574,72184,246293,228003,232539,66720,70788
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	0.0379487793804819	0.0949663483999124	0.321775918075361	0.35575881607369	1.32114285757819	117	13176,14809,14804,23859,19280,11941,207393,269060,16526,50849,432763,272381,13385,20907,16510,233067,14802,14807,11472,80749,14810,14813,108071,241263,269994
GOCC_CONTRACTILE_MUSCLE_FIBER	0.00880944528514305	0.0318787840174601	0.380730400722792	0.326773750560348	1.31931226773635	243	20271,109272,59006,17888,17930,380698,70729,78321,15464,21393,67399,12292,100504518,104027,16202,68760,84036,216459,17879,16480,18412,18175,98932,98733,170947,57339,16716,20533,20191,74376,59091,17868,170736,329251,21954,74165,13806,22138,11472,667772,68753,225288,13009,12335,76469,13346,433766,20595,65256,29810,21956,17885,58522,20273,11464,320502,24131,13008,226849,109711,17390,66106,56541
GOCC_PHOTORECEPTOR_INNER_SEGMENT	0.0728971962616822	0.155369871693331	0.227987202850442	0.389201907141936	1.31724156020317	65	70335,102774,210274,74023,22295,66514,17921,230872,14686,14685,16559,232975,73750,20147,20215,11932,110789,16322,77974
GOCC_MICROVILLUS	0.0616822429906542	0.137991150442478	0.248911114434702	0.361094048414479	1.29506007917471	94	20336,54418,67880,70997,13521,545902,21366,56226,72074,231646,22349,17921,27205,213522,192212,17777,26941,67378,269589,11754,75600
GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON	0.0535372848948375	0.124097946092642	0.271288554688953	0.342932236175281	1.29326247202351	132	217335,14027,16679,105732,223650,18171,74035,16480,210274,20513,100017,74127,18040,16667,16668,19132,18772,242726,16678,13346,668110,114666,320678
GOCC_LATERAL_PLASMA_MEMBRANE	0.091588785046729	0.178562631312034	0.20207170902116	0.378472438410332	1.28092801221479	65	20271,208890,13489,13543,13511,80879,23828,13542,16500,60363,12740,56753,68617
GOCC_NODE_OF_RANVIER	0.162	0.272528428093645	0.154190966581424	0.481152966813893	1.27030068769591	20	269116,16526,20266,16536,16528,20273,20274,17926,21367
GOCC_MAIN_AXON	0.106261859582543	0.200938779586537	0.188204146308491	0.375376548156784	1.27000829820479	69	269116,23859,269060,11539,16526,12724,13385,66797,20266,16485,16536,16528,20273,77767,215690
GOCC_ACTIN_FILAMENT_BUNDLE	0.0714285714285714	0.152887537993921	0.231126709673834	0.354046067684777	1.26934792703516	95	22793,17888,231830,65970,70997,67399,104027,98932,330938,232807,19303,22349,329251,74202,78926,65256,29810,24131,109711,286940,237891,53860,12798,22437
GOCC_AXONEMAL_MICROTUBULE	0.133333333333333	0.238061936650561	0.169570644405628	0.41379290015988	1.26807679586942	39	69329,77627,71877,69315,71860,75504,74453,433700,75472,329375,21689,71233,71840,75556,546143,227613,69310,330577,56297,14894,69327,99371
GOCC_TRANSPORTER_COMPLEX	0.0194034951947151	0.0557711890453812	0.352487857583619	0.294111841042118	1.25962942281987	478	20271,16511,58802,241528,14809,16521,57249,14804,399548,78070,23859,22318,16529,53627,210741,12286,319734,233649,16519,12292,16526,666504,252972,60613,20276,12724,84036,72978,109305,14394,16494,240899,13385,66797,20277,16514,20907,20266,504186,16510,237213,20191,11438,80906,16485,20264,16500,626359,238161,16536,15166,69306,18821,12740,16535,110880,58226,14802,16508,74104,20544,14807,14402,50769,11305,20202,15512,14404,319922,330953,232975,14403,239556,16528,11435,238076,238257,108015,68539,14810,20273,56365,14813,110834,67821,338370,106757,16515
GOCC_AGGRESOME	0.135627530364372	0.239722337339412	0.170932335370056	0.421209089967849	1.25432682960789	33	20527,13543,18412,225266,29818,353282,193740,15511,104248,29810,13629
GOCC_GABA_RECEPTOR_COMPLEX	0.176	0.287546539239541	0.147331213699377	0.474623378541647	1.25306180309019	20	57249,14394,14402,14404,14403,14401,216643
GOCC_CYTOPLASMIC_MICROTUBULE	0.0849420849420849	0.170903474903475	0.213927855492356	0.343711560414266	1.24155951746679	102	217310,63873,13087,77521,67880,19340,74237,23805,69329,77627,319613,320159,71877,213582,69315,29870,71860,21648,100732,75504,74453,68796,229474,433700,217705,75472,329375,192197
GOCC_PHOTORECEPTOR_OUTER_SEGMENT	0.099250936329588	0.192012388360703	0.193813302725311	0.352929170870176	1.24093843554792	86	104871,102774,210274,74023,78600,14672,13603,245049,17921,14686,14919,14685,16559,271209,11304,106633,225600,234404,67884,20215,19881,213081,18587,11994,16322,238384
GOCC_CAVEOLA	0.115808823529412	0.213376696832579	0.176694268938498	0.353416041699728	1.22779693958078	82	20271,19223,70729,50877,50768,20779,19012,23828,18127,84094,238161,11548,14251,19206
GOCC_APICAL_PART_OF_CELL	0.0277026869923937	0.0741194231764575	0.352487857583619	0.287248490934627	1.22587116848357	454	63873,11827,59033,216225,109637,13487,23831,17254,20743,208890,72401,19329,27428,11941,70997,381204,16526,69787,77031,20276,27413,102098,22270,268512,117591,210274,13543,13521,71764,19012,13511,13388,80879,16440,330064,545902,121021,20522,21366,71670,12804,20277,76257,20518,66811,18762,77090,114602,381353,216560,16500,20516,54357,277328,12740,16535,17921,27205,20544,193385,110350,246787,72027,192212,14685,233651,246190,14107,69698,70129,30805,68617,14251,319430,19206,11771,18670,17063,20495,11826,268729,26941,105243,241324,226413,11555,230959,13866
GOCC_CILIARY_BASE	0.170588235294118	0.28041138023837	0.148261500475107	0.387281804449879	1.22536072404184	46	66573,14632,140859,74025,26448,76166,260305,16535,22158,75563,66930,14633,244667,24069,74934,19085,76779,16470,74019
GOCC_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE	0.196	0.30905329153605	0.13880510939114	0.492509632374761	1.22460050716615	16	78600,14686,14919,14685,225600,19881,18587,20148
GOCC_RADIAL_SPOKE	0.213861386138614	0.329976310514487	0.131457611642763	0.494875761742334	1.22235282287823	15	69329,214704,320214,71236,83434,78774,212892,75533,100037282,75564,22092
GOCC_9PLUS0_NON_MOTILE_CILIUM	0.101338432122371	0.194554318158598	0.193813302725311	0.325292388358759	1.2188772293161	122	104871,102774,58222,210274,74023,78600,14672,13603,260305,245049,17921,14686,14919,16922,14685,16559,271209,11304,22158,81896,73750,106633,225600,234404,67884,20215,78306,19881,213081,18587,11994
GOCC_CHLORIDE_CHANNEL_COMPLEX	0.163776493256262	0.273686299361793	0.150169802128406	0.37359219238789	1.21780575828413	52	57249,12724,14394,237213,12740,14402,14404,14403,56365,72961,14401,12723,78339,216643
GOCC_ADHERENS_JUNCTION	0.0740037950664137	0.156402978648765	0.227987202850442	0.310497586317954	1.21429726187938	191	381409,63873,233765,22793,23859,27428,12386,51789,67399,101543,104445,228140,545370,68764,16480,13388,11877,13385,71740,13506,104010,381353,209630,16668,217325,18772,27008,56699,14251,24131,11688,230959,29806,16475,52118,21894,11518,14924,11490,99167,105782,21873,18717
GOCC_STEREOCILIUM_TIP	0.21	0.326018518518518	0.133554954557592	0.459437155853975	1.21296838071893	20	56226,227357,22295,98845,73750,26941,192190,330483,229776,329421
GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	0.166320166320166	0.275194222562644	0.155241966228839	0.412465232513855	1.20950734575166	32	56216,53978,171171,20907,233067,235415,18436,14814,56808,74732,16523,108124,11551,16400
GOCC_NUCLEAR_OUTER_MEMBRANE	0.17047817047817	0.28041138023837	0.153158808683073	0.410443227420256	1.20357804596814	32	13726,384619,16440,20617,19225,14919,13806,13400,68539,68777,414801,233066
GOCC_TERMINAL_BOUTON	0.200392927308448	0.312067004446283	0.135740943810425	0.383749663377557	1.19687626808705	43	59033,11539,18212,20617,14807,208898,235415,225644,12308,14810,224617,19339,382018,69719
GOCC_DISTAL_AXON	0.0733082706766917	0.15558675168935	0.227987202850442	0.293840906637466	1.19281988486058	273	20336,207777,63873,100503659,59033,20618,53972,19280,23964,170758,13489,231637,11539,16526,19099,210274,16494,13430,18212,233552,13542,16485,20617,19275,16565,26404,14807,208898,140500,56471,235415,140486,19206,68943,73750,14718,238988,225644,12308,18053,14415,14810,224617,102058,22687,24001,19417,216963,11350,170835,19339,27373,20262,54648,110891,20274,338355,319974,16564,382018,12569,29811,74187,319740,69719
GOCC_CILIARY_TIP	0.184824902723735	0.29797091689115	0.141225119642531	0.376878505820004	1.18785907265197	45	14632,76568,70997,67042,110350,81896,106633,71742,213081,14633,74682,16576,71820,24069
GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	0.138996138996139	0.241100300472171	0.16440575583821	0.327909032700092	1.18761992649079	104	381409,16453,12386,50849,23805,68764,16480,14672,103213,20616,104010,22295,69710,14686,64337,14687,14685,233651,319922
GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE	0.190196078431373	0.303709928415811	0.139599673451922	0.374643312118106	1.18537249857781	46	14809,12386,54525,171180,16924,12310,56508,14678,66049,227580,14814
GOCC_APICAL_JUNCTION_COMPLEX	0.124521072796935	0.227389974737402	0.173747838999571	0.309683986351003	1.18348883818737	149	233765,217335,223650,27428,76507,106347,231830,56332,332110,104027,16480,23828,22032,18762,77090,381353,209630,54357,260305,60363,12740,68188,54420
GOCC_NEURON_TO_NEURON_SYNAPSE	0.0678899082568807	0.147302145105791	0.234392647294686	0.278254544405214	1.17286555060423	396	13176,14809,59033,14804,17246,23859,19280,18483,12386,11941,13631,74053,243621,58234,54525,207393,269060,171180,16924,11539,16526,50849,104027,432763,233210,210274,272381,243961,51791,13430,18212,13385,12310,20907,56013,16510,233067,13542,50997,214230,12877,243743,56508,232227,14802,110279,14807,240057,11472,217125,14765,231003,232975,80749,50932,104001,12322,18053,20147,18011,14810,217692,268729,103967,14813,117146,330914,108071,14678,216963,11350,66049,18693,66259,241263,11932,269994,22084,227580,224997,64930,11518,12325,20408,12794,105782,110891,27204,14814,56149
GOCC_SPECIALIZED_EXTRACELLULAR_MATRIX	0.267748478701826	0.387004266629363	0.117249716749792	0.451875630042877	1.17007904505474	19	12659,16776,21960,224224,19283,67666,13003,330790
GOCC_CELL_TRAILING_EDGE	0.253465346534653	0.371699910515833	0.119348440591015	0.473370022754849	1.16923322642258	15	13430,19200,14251,20345,18717,18719
