pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_VITAMIN_METABOLIC_PROCESS	5.29928322337586e-05	0.00188821828538182	0.557332238758646	0.507899097377716	1.85012661719775	110	232174,116914,79235,71361,18104,68214,20527,109857,73095,52710,14873,216134,14287,77697,12408,330064,20522,74777,13070,546726,114863,18830,20583,69698,19660,110948,13076
GOBP_CELL_FATE_DETERMINATION	0.0014497870759664	0.0239230007877991	0.45505986738723	0.610562427069217	1.84830778682011	37	232174,19207,81877,17292,21385,13388,16600,54713,16392,69097,19206
GOBP_REGULATION_OF_FATTY_ACID_OXIDATION	0.000740500490018891	0.0152685938601865	0.477270815362862	0.626622443265782	1.84633834761688	34	23886,11370,320204,100705,27413,216190,67800,75387,108099,14077,11666,56690,22160,11651,11652,71767
GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS	0.00184626179208062	0.0272709650888417	0.45505986738723	0.73993077024722	1.84443620894892	16	22417,27376,18534,12724,12161,216134,58226,21881
GOBP_ARACHIDONATE_METABOLIC_PROCESS	0.000746499216463969	0.0153145445317002	0.477270815362862	0.578286703922157	1.84056499343743	47	13849,13087,269060,74134,13107,19225,14073,13088,13077,11684,13076,11688,13078,106648,26565,211429,23801
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.000318063590649609	0.00783014730435582	0.49849310876659	0.548746130765672	1.83737973922415	64	217830,214579,18416,14317,14287,212647,18127,71761,75387,18263,66514,237823,242669,14598,14718,14415,243537,216456
GOBP_CEREBROSPINAL_FLUID_CIRCULATION	0.00133369275697188	0.0229557086554363	0.45505986738723	0.71125556231138	1.83083331637042	18	436022,74407,66722,233865,237806,380654,26941,100048534,71227,54562,231293,226356
GOBP_HEMOGLOBIN_METABOLIC_PROCESS	0.00380836355018289	0.043576261241811	0.431707695803346	0.713596867442117	1.82713594580102	17	11699,14151,11656,12359,16600,16825,11655,13828,16322,67712
GOBP_RESPONSE_TO_MAGNESIUM_ION	0.00151033837294827	0.0243452161544281	0.45505986738723	0.706382401767446	1.81828937977067	18	17246,98396,12161,12497,16485,20617,64654
GOBP_CARDIAC_MYOFIBRIL_ASSEMBLY	0.00166931963362228	0.0254554004956042	0.45505986738723	0.689120957849455	1.81520751635705	20	213435,18091,20807,21393,18175,98733,22138,225288,13009,11464
GOBP_GABAERGIC_NEURON_DIFFERENTIATION	0.00471675751381498	0.0508579337866034	0.407017918923954	0.708852392422203	1.81498790921572	17	21869,58234,170758,13489,16874,54713
GOBP_SARCOMERE_ORGANIZATION	0.00156668515343574	0.0246661825319998	0.45505986738723	0.563523058241112	1.8092088849138	49	109272,213435,59006,17888,17930,380698,20807,78321,21393,68760,20474,17868,22138,11472,225288,13009,12335,21956,24131,13008
GOBP_GLUTAMATE_METABOLIC_PROCESS	0.0020148824832347	0.0291261660032005	0.431707695803346	0.617540094771648	1.79807798035361	33	217830,214579,14317,14287,212647,71761,14598,14718,14415,243537,216456
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	0.000385352297883227	0.0091962881151697	0.49849310876659	0.51817378558823	1.78424271567976	79	232174,12227,217082,353187,666794,13726,11910,20474,15370,18509,14281,74777,12180,71131,13653,16656,65256,13629,12023,20471,20423,20681,15353,56771
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS	0.00203789662955247	0.0291476623564863	0.431707695803346	0.624385684567173	1.78094439327811	29	63873,11827,22393,20276,19062,20277
GOBP_REGULATION_OF_CILIUM_MOVEMENT	0.00343574907287564	0.0407123079237323	0.431707695803346	0.592598066308855	1.77919129711983	36	102774,93670,69329,207607,21338,105833,381738,67378,100048534,16578,68270,68001,21337,75526,212892,237891,237930,13411,383491,74934,327951
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	4.29009223236578e-05	0.00161355135628424	0.557332238758646	0.469844550283867	1.77567062189438	141	13849,22417,79235,13087,269060,14081,12724,12161,108841,74134,67800,13107,56847,20277,241452,14857,13070,19225,58226,13653,14073,13088,11304,11666,13077,13850,11684,13076,14810,13350,11688,74147,113868,13078,19682,170789,106648,26565,14870,211429,23801,77974,100198,11430,11529,16890,14187,20148,13116,13074
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	0.00310660050468558	0.0382958790590247	0.431707695803346	0.68446127450066	1.76186250276741	18	11554,18821,11556,11550,11548,11555,14678,12652,11515,11551
GOBP_EATING_BEHAVIOR	0.00321706902496848	0.0391249532318023	0.431707695803346	0.580583785935495	1.75803598075996	38	23886,67445,241950,11556,50769,16846,22044,404194
GOBP_RESPONSE_TO_DIETARY_EXCESS	0.00484412864053826	0.0519178114455578	0.407017918923954	0.585184203179131	1.75693222894466	36	23886,67445,63873,11554,227731,216190,20660,11556,16846,404194,11555
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	0.00325075530542355	0.0391826945122565	0.431707695803346	0.579218730115725	1.75390252525356	38	22417,105450,13645,20474,14573,50721,18707,16878,16869,11350,20471,20681,15415
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	0.000229908322172844	0.00614399739911902	0.518848077743792	0.470871650542791	1.75239199710306	126	11699,71361,18104,68214,230784,76650,14873,64292,12359,50493,110257,114886,14776,11758,101488143,20518,18024,56615,18127,22018,14857,19225,277328,15122,74104,17189,93898,20202,14768,68943,12162
GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	0.00373986177068454	0.0430348966360357	0.431707695803346	0.652788142128352	1.74795040927386	22	18091,17888,17292,22413,23828,13805,16392,330953
GOBP_DETOXIFICATION	0.000156075888472594	0.00459405984764983	0.518848077743792	0.464171455888149	1.74581334651678	132	11699,71361,18104,68214,230784,64008,76650,14873,64292,12359,50493,110257,114886,14776,11758,101488143,20518,18024,56615,18127,22018,14857,19225,15122,74104,17189,226781,20202,14768
GOBP_GLUTATHIONE_METABOLIC_PROCESS	0.00398481919590728	0.0452132278597077	0.407017918923954	0.543631772538943	1.74534727304463	49	68214,69065,14872,14862,207182,14873,66071,75475,14854,18024,17986,71522,14857,14859,14598,223921
GOBP_MYOFIBRIL_ASSEMBLY	0.00159706411292661	0.0249081205769768	0.45505986738723	0.51257834716232	1.74455329362624	74	109272,213435,18091,59006,17888,17930,380698,20807,78321,21393,68760,20474,18175,98932,98733,17868,22138,11472,225288,13009,12335,21956,11464,320502,24131,13008,21916,17929
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	0.0100418727206251	0.0781419291018755	0.380730400722792	0.680138861048686	1.74146807232029	17	116914,64008,20518,70129,70556
GOBP_RETINOL_METABOLIC_PROCESS	0.00518899867392253	0.0530924750969101	0.407017918923954	0.564634290230138	1.73385954078835	40	79235,108841,67800,56847,241452,13077,13076,13350,13078,19682,77974,11529,16890,14187,20148,26358
GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	0.00599197413456568	0.0575132023884215	0.407017918923954	0.572625487879183	1.73346426385778	37	102774,58222,108841,18212,17921,14686,14685,241324,21834,18759,238021,259172,225998,19893,229759,244585
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	0.00118537966967893	0.0208442087369515	0.45505986738723	0.516940195938992	1.73088317011653	64	232174,213435,17246,666794,17292,16779,16772,12180,13805,234839,29857,238161
GOBP_STRIATED_MUSCLE_CONTRACTION	4.4150116955348e-05	0.00164530068873967	0.557332238758646	0.441144561945317	1.73005448983522	189	20271,16511,63873,16521,74166,18091,399548,17888,70729,15464,16519,21393,12292,100504518,11539,14873,433809,16480,319984,230899,13511,57339,74777,20266,13506,20191,20264,59091,17868,18821,16535,110880,20544,21954,243277,50769,22138,13400,13009,330953,333654,11548,57440,11435,14387,21956,17885,13629,110355,333433,20273,11464,320502,381077,66106,237611,12652,230738,14463
GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING	0.00751525161100619	0.0652285300083486	0.407017918923954	0.661399956650406	1.72693703119864	19	17888,21393,216459,17868,21954,22138,21956,17885,11464
GOBP_VITAMIN_TRANSMEMBRANE_TRANSPORT	0.0050308002644511	0.0526678110159803	0.407017918923954	0.654144404781893	1.72307608238843	20	116914,330064,20522,26457,74777,20518,20897,70129
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	0.000242721473885486	0.0064021729020964	0.518848077743792	0.464863537722997	1.72251266156114	122	232174,93732,11450,230784,11370,52538,67880,18534,20322,320204,100705,27413,71985,80879,16833,102448,20859,546726,11409,14073,16922,15112,57742,16846,11992,11666,64899,15107,56794,56690,23986,22160,223722,74147,113868,17117,51798,11651,170789,106648,80911,11652
GOBP_OUTER_DYNEIN_ARM_ASSEMBLY	0.00531623108350415	0.0541167906742497	0.407017918923954	0.653169615015049	1.72050839714902	20	74407,432611,211535,114602,243371,110082,69926,68270,71227,54562,109065,433956,74934
GOBP_REGULATION_OF_KETONE_METABOLIC_PROCESS	0.000262678944969456	0.0067961902832225	0.49849310876659	0.461590220042827	1.71978990269578	128	23886,22417,16176,102635496,11450,394435,217166,11370,320204,100705,27413,68346,12724,22260,230796,12041,216190,12161,67800,75387,20617,19225,14186,235623,108099,14077,13653
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION	0.00890630947030151	0.0719233182273653	0.380730400722792	0.689111193999416	1.71775751098969	16	668225,19280,84035,210108,21960,244058,20750,237847
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	0.00264455927202935	0.034346514990191	0.431707695803346	0.519842909298494	1.71497080442005	58	19207,16163,17292,74370,14573,12161,17300,22410,404634,18772,15223,19206,15218,18612,12162,71093,16878,16869,11688,22062,11482,17979,12484,18787,13115,18128
GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	0.00829477512562039	0.0696144143807232	0.380730400722792	0.632555577586868	1.71393750833564	23	19736,72401,11539,18779,16846,22044,11651,106648,11652
GOBP_ONE_CARBON_COMPOUND_TRANSPORT	0.00588033933711712	0.0571433932712195	0.407017918923954	0.643597496980889	1.70993867396877	21	64008,22270,110257,101488143,15122,18993,108052,11826
GOBP_REGULATION_OF_HEART_CONTRACTION	1.73522421583077e-05	0.000783164529411623	0.575610261071129	0.431042015980217	1.70593181625843	208	20271,16511,19736,16521,17246,74166,18091,399548,17888,11941,70729,13489,15464,16519,11554,11539,20779,14873,433809,16480,319984,230899,21385,13819,13511,57339,23828,29818,20266,13506,53313,20191,18127,21338,80906,20264,59091,17868,16392,18821,16535,54352,58226,16508,20544,64082,21954,13400,20536,13009,330953,232975,11548,57440,13346,69296,14387,21956,14652,110355,333433,16515,12652,53419,230738,14463,11932
GOBP_SULFUR_COMPOUND_TRANSPORT	0.00210158248822076	0.0296410696776136	0.431707695803346	0.504410487515101	1.70084955115917	66	116914,13487,17254,208890,27376,73095,68066,268512,13521,330064,21366,26457,20518,56615,224661,70129,11666
GOBP_REGULATION_OF_BLOOD_CIRCULATION	2.0032408266538e-05	0.00087496389654492	0.575610261071129	0.418991177454141	1.6988487736463	258	20271,16511,58802,19736,16521,18627,15466,17246,74166,18091,399548,17888,11941,70729,13489,15464,16519,11554,11539,12494,20779,14873,433809,18430,16480,319984,230899,21385,13819,13511,57339,23828,29818,20266,13506,53313,20191,18127,21338,80906,20264,59091,17868,16392,277328,18821,16535,54352,58226,16508,20544,14073,64082,21954,13400,20536,13009,16846,11550,330953,232975,11548,57440,13346,69296,14387,21956,14652,110355,333433,16515,17390,11350,12652,53419,230738,14463,11932,12000,18436,11938,72413,56424,11542,118446,110891,223780,57814
GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION	0.00594847522977754	0.0574426419026723	0.407017918923954	0.54584692670092	1.69624542118043	42	232174,18091,666794,56190,79362,15184,12180,234839,13400
GOBP_CARDIAC_MUSCLE_CONTRACTION	0.000244713090978938	0.00641306177778352	0.49849310876659	0.447232738277756	1.69550999663122	144	20271,16511,16521,74166,18091,399548,17888,70729,15464,16519,21393,100504518,11539,14873,433809,16480,319984,230899,13511,57339,20266,13506,20191,20264,59091,17868,18821,16535,110880,20544,21954,22138,13009,330953,333654,11548,57440,14387,21956,110355,333433,20273,11464
GOBP_CILIUM_ORGANIZATION	1.00019818730424e-07	8.29143885067314e-06	0.704975715167238	0.398312514293422	1.69505235777851	442	217335,66573,286942,19329,101100,16776,71091,72873,381605,76568,72507,436022,65970,75695,70997,16886,102774,231214,19376,332110,74407,214552,69297,432611,74052,50525,382562,227058,69329,233204,269209,330830,74354,106618,207607,57915,381229,211535,223754,74025,214704,114602,100502861,12009,241950,320277,218232,216560,67042,76166,66722,67119,243371,319845,16535,51812,73301,654470,230872,110350,237465,380718,243538,27008,69707,105833,110082,15223,19725,67046,271209,241116,320214,69926,11567,70314,212190,76795,57440,327954,81896,106633,244653,68449,13660,67884,17758,242253,75437,380654,18011,110084,75563,26941,224617,384452,78306,381644,83434,381738,209601,270162,67378,100048534,108995,68339,235345,244608,213081,67161,436062,269336,78774,68270,74453,11651,68001,380614,13191,100101919,74569,19335,232987,71227,636104,103765,54562,99167,77832,229474,212517,109065,212892,209586,74362,75172,231672,213027,231293,226356,234740,53860,74682,71972,13193,217705,75472,73242,11643,232944,212124,104362,109242,235330,71820,75533,244667,67016,76670,67590,19893,21689,237625,27078,234776,232906,100039953
GOBP_AZOLE_TRANSMEMBRANE_TRANSPORT	0.0115129832657874	0.084718283819457	0.380730400722792	0.679912877030319	1.69482873229662	16	116914,76257,20518,70129
GOBP_REGULATION_OF_T_HELPER_17_CELL_LINEAGE_COMMITMENT	0.0112211770911845	0.0836338006319108	0.380730400722792	0.685692133249266	1.6937670685564	15	16453,14312,57765,20850
GOBP_XENOBIOTIC_CATABOLIC_PROCESS	0.00708024063748003	0.0633478798886429	0.407017918923954	0.630525265178483	1.68833779935533	22	13087,18171,14081,14873,13088,13077,13076,113868
GOBP_NEPHRON_TUBULE_FORMATION	0.00638659845731595	0.059459767085955	0.407017918923954	0.640306179089535	1.68662493255227	20	20474,14573,23967,21410,22412,20471,16372,20681,16373
GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	0.00726822937297485	0.0646083614418095	0.407017918923954	0.634665040985023	1.68620652455473	21	102774,11554,11539,93670,230899,17171,15937,11556,11555,16591
GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	0.012381876609148	0.0890180226307244	0.380730400722792	0.674549781949334	1.68146006706852	16	22417,16867,18984,12724,12161,26424
GOBP_SENSORY_ORGAN_MORPHOGENESIS	7.90651446111178e-06	0.000406534958747292	0.593325476396405	0.407867401748128	1.67062657775226	276	232174,218772,244152,18208,230824,12837,216795,19411,320500,102774,21393,58222,60613,20474,13543,21683,21385,20667,13388,108841,22413,18212,56847,504186,320398,17986,13542,216560,71461,329941,22295,12028,23967,16535,54352,110279,17921,20897,12954,14686,50769,12824,14685,24064,14107,16206,70129,330222,81896,73750,11826,12162,20147,13836,170731,16869,26941,241324,15394,224224,22160,19881,213081,20471,380614,270120,14180,14182,20681,105782
GOBP_FATTY_ACID_METABOLIC_PROCESS	1.20294289279751e-06	8.01041644351389e-05	0.643551836150722	0.397806791677302	1.66873619201317	384	13849,23886,272428,81877,13087,93732,18627,264895,16176,11450,230784,78070,394435,11370,18984,257633,52538,19223,21937,269060,18534,78321,241113,14081,320204,100705,67856,212933,27413,64292,71985,329910,22260,230796,12041,216190,18946,171210,74134,114886,12408,67800,229211,26568,13107,26457,216739,72674,228151,328035,75387,14857,20617,19225,74156,235623,108099,14077,11409,14073,13088,16922,15112,232078,57742,60527,16846,11992,14598,11666,64899,13077,15107,56794,11684,13076,56690,23986,20216,11688,22160,99035,223722,74147,217700,113868,17117,51798
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	0.00628703916066737	0.0588432098401633	0.407017918923954	0.565910454169924	1.66745092532225	34	20271,16511,16521,70729,16519,433809,16480,13511,13506,20191,16535
GOBP_REGULATION_OF_HEART_RATE	0.00107505445932491	0.0194949607757937	0.45505986738723	0.461977748912304	1.6673847546376	103	20271,16511,19736,16521,17246,399548,17888,70729,13489,15464,16519,11554,20779,16480,230899,13819,13511,23828,20266,13506,20191,21338,20264,16392,18821,16535,54352,64082
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	0.00685960195550657	0.0621957659447939	0.407017918923954	0.5387679942246	1.66022845381119	41	20271,16511,16521,399548,16519,20779,16480,13511,20266,13506,16392,16535,330953
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	0.0136760766970677	0.0939969941514193	0.380730400722792	0.546334098597429	1.65387440149261	37	20271,16511,16521,399548,70729,16519,433809,230899,20266,80906,16535
GOBP_RENAL_WATER_HOMEOSTASIS	0.00991016272489803	0.078072438808993	0.380730400722792	0.621839144023475	1.65213010669144	21	11827,22393,19062,11826,106648,11829,15587,246198
GOBP_RESPONSE_TO_PROGESTERONE	0.0073884329987961	0.064634214891304	0.407017918923954	0.560387238108796	1.65117681046181	34	14751,20665,14282,12494,20779,22378,13511,14281,12740
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	0.0087933107699688	0.0715800167286839	0.380730400722792	0.542207068576189	1.65048316394163	39	232174,213435,666794,17292,12180,234839,238161,320502,14534,20423
GOBP_PROTEIN_LOCALIZATION_TO_CILIUM	0.00310619436477345	0.0382958790590247	0.431707695803346	0.486365283337758	1.64879089950525	73	66573,72507,104871,102774,231214,332110,74407,74052,106039,207607,381229,114602,230500,260305,319845,654470,230872,110350,27008,22158,81896,106633,13660,19881,213081
GOBP_LIPID_MODIFICATION	8.70354197689456e-05	0.00284651924878337	0.538434096309916	0.418872169523349	1.64765290423243	191	23886,93732,11450,230784,53627,11370,18984,52538,320204,100705,235044,218121,27413,71985,216190,77582,19012,19062,114886,67800,16332,72674,75387,108099,14077,11409,16922,15112,16846,11992,11666,15107,56794,13850,11684,13076,216152,56690,23986,11688,22160,223722,74147,113868,17117,51798,170835,11651,170789,106648,80911,11652,20443,23801,11430,71767,11529
GOBP_BUNDLE_OF_HIS_CELL_TO_PURKINJE_MYOCYTE_COMMUNICATION	0.0191912603418124	0.112978115229626	0.352487857583619	0.665963829023781	1.64503506421322	15	20271,16480,13511,13506,20264,21388,68667,67451,16493,109620
GOBP_DECIDUALIZATION	0.015666548014699	0.1008518510867	0.352487857583619	0.594165102681598	1.64502715308748	25	69852,16477,19223,13857,17986,19225,16878
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	0.0166389430560337	0.104462730592904	0.352487857583619	0.586456736646174	1.64404351608529	27	16511,241528,70729,230899,240899,80906,238161,16535
GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	0.000921884115752726	0.017747361507998	0.477270815362862	0.440257317371812	1.6426410199009	127	23886,22417,14756,16176,11450,217166,18984,21937,16007,18534,11539,22260,74370,319530,12161,53357,67800,13628,100017,26457,75387,19225,235623,14077,73472,14343,11666,26424,243168
GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.0101995151627261	0.0788168681995296	0.380730400722792	0.513004593966751	1.64229375069614	48	11699,14151,237926,67739,11656,68066,17025,11655,74104,20739,13077,53328,13076
GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	0.015666548014699	0.1008518510867	0.352487857583619	0.593166770630501	1.64226313459424	25	19736,72401,13489,11539,20617,16846,20983,22044,12652
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	0.0168309308605264	0.105180371008397	0.352487857583619	0.628564021123252	1.64120132401313	19	20350,78286,14573,243743,12778,20471,110532,103889,18187,18846,15205
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	0.0172513347087948	0.10672823988524	0.352487857583619	0.605669666333307	1.64108893443	23	18091,666794,17300,50721,56753,26424,20679,15412,170574,21388
GOBP_CARDIAC_ATRIUM_DEVELOPMENT	0.0151796534694524	0.0992145086048444	0.380730400722792	0.542107559430118	1.64107973069745	37	17246,18091,17888,16007,17292,22413,22411,74025,13805,16392,77446
