pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOMF_GLYCOLIPID_BINDING	0.00342317583619887	0.0683581684015856	0.431707695803346	0.649587346365645	1.70678130760027	29	76524,83433,65079,19156,78928,77777,12751,20343,17136,329777,246256,76686,56356,16772,12752
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	0.00388642859847747	0.0716150271568574	0.431707695803346	0.745016279558645	1.69514222137524	15	14456,78688,11757,54683,17948,106869,11799
GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY	0.00421147967916691	0.0727207004423936	0.407017918923954	0.632908263566406	1.67746697807013	30	16008,16976,72585,14727,215001,22223,17069,16854,14313,278507,16068
GOMF_MEMBRANE_INSERTASE_ACTIVITY	0.00429347308884981	0.0727207004423936	0.407017918923954	0.710874483828726	1.67393951989449	17	56428,69089,230866
GOMF_FRIZZLED_BINDING	0.00549934538860306	0.0812903236533507	0.407017918923954	0.589511702810553	1.65882742815381	39	216795,22418,22422,22416,22417,20377,22421,22419,53378,22411,13543,207742
GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY	0.00571911330189772	0.0817516861392685	0.407017918923954	0.576471687087777	1.65564701779826	44	18217,18166,58178,66673,81840,20606,14763,18241,58182,18167,12209,237362,18390,387285,207911,319239,14429,246313,19065,20609,17200,216749,12426
GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	0.00902848601177762	0.106002572586433	0.380730400722792	0.709303493738834	1.650466883649	16	11636,56520,68870,22169
GOMF_DNA_SECONDARY_STRUCTURE_BINDING	0.00925729723694554	0.106002572586433	0.380730400722792	0.581287023371627	1.62252621885334	37	58186,231506,209334,15361,269582,234258,104806,11350,67241,12144,19362,14958,15364,11991,15354,97165,17260,79456
GOMF_IMMUNOGLOBULIN_BINDING	0.0085937804509196	0.105422795529147	0.380730400722792	0.643928818204217	1.61908902743183	23	18725,14129,100041146,12483,14125,22371,16854,246256,12482,69169,14128,100038909,14126,16069,14130
GOMF_THIOLESTER_HYDROLASE_ACTIVITY	0.0124674002563389	0.119710605338002	0.380730400722792	0.549779461113439	1.61129370950664	46	76192,78070,19281,19299,52538,329910,26874,171282,13885,211286,18777,217700,68904,213012,226791,66198,216169
GOMF_OXYSTEROL_BINDING	0.014229783691859	0.126466869465586	0.380730400722792	0.692190824745057	1.61064768958836	16	13849,19885,22333,22334
GOMF_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY	0.0124692912832302	0.119710605338002	0.380730400722792	0.559733512440037	1.59935019293452	43	11636,56520,57813,23859,17524,68870,22169,13178,56248
GOMF_STEROL_BINDING	0.00353141829380885	0.0683581684015856	0.431707695803346	0.521317077889172	1.59783226229465	67	13849,19885,19126,12492,170460,11303,11815,228983,22333,22334,71240,100273,235623,11307,20280,226144,67963,79196,68526,244373,71720,106326,223920,235283,321019,237636
GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.000139415757252519	0.010094857139139	0.518848077743792	0.430672469725588	1.59493570843748	284	30806,56774,338363,117591,11732,56857,30805,22782,56643,71706,21366,59033,240638,20516,24059,20498,106068,73132,215335,229731,50934,108115,26373,20503,70484,13358,215929,208890,73822,83429,110877,12728,27376,215999,102857,78830,21982,234595,101488,73836,215332,108652,331004,330064,20539,381417,104245,234967,277898,76257,50799,74102,381884,11739,20537,22784,18173,56384,18408,229706,54338,243755,20528,20495,20544,236149,67863,71781,71803,13521,98396,242607,215436,243616,56398,66868,12557,58807,68682,19879,80979,330836
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	0.000149001581389506	0.010094857139139	0.518848077743792	0.439039612609756	1.59129378025141	244	68048,56210,226409,272158,18973,18807,27015,17314,72151,26909,16881,330149,13347,17218,17217,209334,17220,237877,66634,15361,18294,80905,17219,18968,17215,69263,50505,234258,19361,14156,104806,327762,17216,268395,55947,13433,237911,19366,74044,13872,12144,269400,67768,17535,330554,18971,77782,15364,56629,13368,117599,12952,22256,208084,12261,69113,21973,21976,104759,18861,18538,26447,20680,22596,623474,22594,21975
GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.000365844442421445	0.0174959724522726	0.49849310876659	0.45459364262591	1.59085489837004	167	30806,117160,12740,11732,56857,21366,59033,228432,20516,20498,229731,26373,102566,12733,208890,26941,243634,106073,110877,12728,14407,27376,102857,14401,330064,237213,12723,320091,11831,57249,101772,14408,243755,229933,20495,13521,114584,242607,243616,18431,12724,212989,19879,80979,14654,114479,14395,268512,18674,12725,223672,20538,239273,14412,328699,17250
GOMF_NADPLUS_BINDING	0.0103603514944722	0.114285080175748	0.380730400722792	0.669097059803315	1.58624215062801	18	74147,56847,80285,15107,14661,67883,78781
GOMF_DEAMINASE_ACTIVITY	0.0117632057246768	0.119710605338002	0.380730400722792	0.620360552239268	1.58244484357296	24	26384,320685,56417,58203,72269,66757,110532,80287,94191,11810,210808,14544
GOMF_AMYLOID_BETA_BINDING	0.00396393139244598	0.0716150271568574	0.407017918923954	0.495177407633049	1.5796921469223	84	53623,83433,12311,16976,16431,11816,20778,12038,12259,20288,19122,15925,21808,21899,77018,232975,16975,319924,14812,60597,11787,17167,16409,241576,192167,16971,67199,16414,14130,15874,12955,18733,11423,12759,56089,94043,11784,20660
GOMF_SOLUTE_PROTON_SYMPORTER_ACTIVITY	0.0126631144637985	0.119710605338002	0.380730400722792	0.61823538292299	1.57702386183238	24	117591,56643,106068,215335,83429,215332,71803,65221,18174,18674,235504
GOMF_CARBON_OXYGEN_LYASE_ACTIVITY	0.00503194892596333	0.0786725860924651	0.407017918923954	0.498475168311161	1.57522222157008	77	217830,74147,19223,11428,15361,18294,13806,213350,12353,72605,234258,11429,21391,23801,66775,77782,15364,13807,22596,56078,232078,21991,17025,382913,76355,12593,12348,56626
GOMF_HYDRO_LYASE_ACTIVITY	0.0074555735795037	0.0962124019069287	0.407017918923954	0.51996935724316	1.571234060989	58	217830,74147,19223,11428,13806,213350,12353,72605,11429,21391,23801,66775
GOMF_SINGLE_STRANDED_DNA_BINDING	0.00198718546887833	0.05048693081869	0.431707695803346	0.467904855529374	1.56645216272794	121	226409,58186,12544,17218,17217,68275,98415,17220,212377,66634,66962,12190,17219,18968,17215,50505,234258,19361,17216,19366,67241,68964,72275,12144,19362,74414,70024,56045,19891,70099,69917,217216,245841,76900,14211,16019,18861,97165,21975
GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING	0.0218014196681947	0.14948659119002	0.352487857583619	0.671184704667762	1.56176888686489	16	11816,20562,70370,11603,14313,12845,16971,16956
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.58343243219552e-05	0.0044709134349445	0.575610261071129	0.407566470641435	1.55978788037322	433	30806,56774,338363,117591,11732,56857,30805,338375,22782,56643,71706,21366,59033,240638,20516,24059,56199,20498,106068,73132,27060,215335,229731,50934,19299,74772,108115,67273,26373,73834,20503,70484,13358,215929,208890,73822,11972,11303,83429,71279,110877,67952,56325,26874,11964,12728,27376,215999,27222,102857,78830,18670,21982,234595,101488,73836,215332,108652,331004,330064,20539,232975,381417,268878,73649,104245,234967,11973,277898,76257,50799,242341,11307,72023,21354,11975,74102,11974,381884,11739,20537,22784,18173,56384,18408,229706,54338,217265,243755,20528,243328,108664,20495,20544,236149,11984,67470,67863,71781,68349,22273,71803,13521,98396,227197,11304,242607,215436,243616,11305,56398,66868,12557,58807,68682,19879,230075,80979,26357,330836
GOMF_NAD_BINDING	0.0122837667541806	0.119710605338002	0.380730400722792	0.522692810953682	1.55568531199778	54	20322,76238,74147,72535,56847,14433,15926,80285,15107,107029,67795,14661,74022,67883,78781,333433,11545
GOMF_RECEPTOR_ANTAGONIST_ACTIVITY	0.0238901545661379	0.156634642437662	0.352487857583619	0.6677251809818	1.55371897687956	16	16976,215001,14313,278507,16068
GOMF_PROTEASE_BINDING	0.00482001448765798	0.0768367015385478	0.407017918923954	0.453772051519609	1.54045444020149	130	320924,14268,66797,78688,14252,12661,19156,14251,232345,23802,12190,13014,19122,80752,21858,12367,12843,15183,22371,20343,55991,14089,17319,19211,16410,20719,56436,12845,75841,11981,269523,21857
GOMF_NADP_BINDING	0.0120591172278608	0.119710605338002	0.380730400722792	0.52201599011862	1.53752052203823	50	76238,234309,70750,14433,15926,55990,110208,109857,18125,74022,99586,13361,14782,67460,99439,109264,14262,14381,13360,100198,17436,17769
GOMF_ALCOHOL_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	0.0211374170387066	0.14765774893406	0.352487857583619	0.547422639486262	1.52800174380035	37	20322,14187,11522,67880,98711,11532,109857,58810,108841
GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY	0.0130667725247359	0.121879145615671	0.380730400722792	0.502984726890258	1.51991021016579	58	14268,19141,195046,59287,13036,68318,74048,103554,12070,383619,11783,212937,20319,56436,269523,55960,226548,208117,14694,59029
GOMF_COLLAGEN_BINDING	0.0119311227325295	0.119710605338002	0.380730400722792	0.489724912798643	1.51932393901977	71	320924,242608,14268,94214,11568,13039,21810,13030,11502,13040,56745,12305,74488,20692,22371,18074,666279,22283,13038,12845,12810
GOMF_MANNOSIDASE_ACTIVITY	0.0257260901086932	0.160824382173299	0.352487857583619	0.665909212054664	1.51514920133732	15	17160,17159,17158,242362,110173,140481,230815,108687
GOMF_EXTRACELLULAR_MATRIX_BINDING	0.0169344269807598	0.132363252034542	0.352487857583619	0.498210303391246	1.51275673689195	64	20750,14733,16997,94214,70445,66548,21810,11502,13040,269855,20020,11603,16852,74488,20692,20563,16854,16410,13406,12814,12111,246228,13138,64075,18073,16785,11423,20745,214685,16400
GOMF_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY	0.047787610619469	0.246812047748084	0.276500599254472	0.623013651611845	1.51185568348311	20	11636,23859,17524,68870,22169,56248
GOMF_GAMMA_TUBULIN_BINDING	0.0440487782013055	0.23406311554027	0.321775918075361	0.564192489530823	1.51078397903812	32	330319,52055,73689,232987,12190,26934,74360,74237,237222
GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY	3.98643310340511e-05	0.00506919494980718	0.557332238758646	0.394213527468725	1.51063135867269	443	14739,18217,244238,12772,12311,243764,18166,12267,73010,18386,233571,15558,58178,241263,19214,171469,70355,78560,66673,14062,12671,14745,170639,53978,241070,18356,237175,14760,81840,14807,239530,268934,229714,84112,258463,15559,20606,12774,15466,14816,338346,11536,23890,15562,18510,230775,13349,83603,14765,108073,80290,381413,71862,239283,22095,209512,64378,78249,109648,93690,227289,14763,93897,227288,12778,12921,100043474,210933,12909,18241,14723,12771,58182,18167,11550,13491,57385,19228,231225,19218,242425,77596,11552,12209,13733,107831,237716,237362,243277,30044,108069,232431,18390,56015,99296,387285,238252,207911,258407,258980,13603,236798,12768,258470,213439,319239,18315,11539
GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	0.0538194444444444	0.266053108573943	0.257206466468838	0.597272427122038	1.50177660294461	23	56210,272158,18973,27015,80905,18968,18971,77782,26447
GOMF_3_5_DNA_HELICASE_ACTIVITY	0.0476190476190476	0.246812047748084	0.276500599254472	0.659823754082166	1.50130290424473	15	17218,17219,104806,17216,13872,12144,79456,191578
GOMF_STEROL_TRANSFER_ACTIVITY	0.0279291212825505	0.169450564199355	0.352487857583619	0.566342268080999	1.50103973621375	30	11816,170460,11303,228983,71240,100273,11307,20280,67963,67470,71720,235283,76303,17777
GOMF_CALCIUM_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.0284511458749552	0.171339122935841	0.352487857583619	0.565629031962208	1.49914936741038	30	215303,110094,13631,52163,12325,235604,19229,108058,18679,213435
GOMF_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.021249639145492	0.14765774893406	0.352487857583619	0.50184486870237	1.49363579291875	54	338363,11732,56857,229731,70484,71279,73836,108652,55991,381417,58246,74102,11739,20537,243328,215436
GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0158308850264763	0.128840810899725	0.352487857583619	0.49391636395918	1.49218641161833	62	116914,21366,73132,215335,68066,208890,73822,83429,26874,27376,78830,73836,108652,330064,50799,243755,11416,13521,243616,80979,26357,268512,239273,14412,17250,104681,14609,22228
GOMF_PEPTIDASE_REGULATOR_ACTIVITY	0.00317821209824864	0.0677328727622625	0.431707695803346	0.417346088569942	1.49048510307273	201	235505,14268,385643,20713,20720,228769,213945,94214,19141,241197,20732,195046,20724,19128,14433,17035,331535,232345,59287,13036,12268,13014,68318,19122,74048,215001,103554,100043899,21858,12070,383619,11783,109222,212937,20319,12258,20719,17948,56436,278507,269523,11799,21857,192200,20568,55960,69550,78709,18788,12380,11305,226548,208117,20730,110595,229898,14694,52020,59029,59083,20725,67701,21859,20745,12401,21803,241324,11625,17837,240354
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	0.00694665108912743	0.0941271222576767	0.407017918923954	0.448848425018431	1.4886053449361	113	20322,14187,67717,76238,11522,234309,70750,74147,54122,67880,98711,11532,15926,15107,107029,15112,110208,109857,58810,108841
GOMF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.02031254222744	0.143600842007902	0.352487857583619	0.49600787337442	1.48815483897901	56	338363,11732,73132,229731,70484,71279,26874,214597,73836,108652,55991,381417,58246,74102,11739,243328,11416,215436
GOMF_INTEGRIN_BINDING	0.00447530561924231	0.07276846936888	0.407017918923954	0.425874331240356	1.4854081406255	159	30806,64540,14739,14268,93695,20750,15898,17304,22402,16000,11487,21810,23876,109711,11502,15894,192897,21923,100038882,21828,239393,22371,18453,14173,20319,14089,16410,11750,12845,13406,16409,17387,11490,329278,64817,16776,108101,14128,13052,268373,12557
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	0.00440259576994113	0.07276846936888	0.407017918923954	0.423924348544384	1.48382099729718	165	235505,385643,20713,20720,228769,213945,94214,19141,241197,20732,195046,20724,19128,14433,17035,331535,232345,59287,12268,13014,68318,19122,74048,215001,21858,383619,11783,109222,20319,12258,20719,17948,56436,278507,11799,21857,192200,20568,69550,78709,18788,12380,11305,226548,208117,20730,110595,229898,59029,59083,20725,67701,21859,20745,12401,241324,11625,17837,240354,71856,433178
GOMF_DNA_REPLICATION_ORIGIN_BINDING	0.0610820244328098	0.287787610619469	0.241339976815091	0.634616763319787	1.47667953268743	16	23834,12544,17218,18968,17216,70024,18392,217127,50793
GOMF_LYASE_ACTIVITY	0.00324730366560188	0.0677328727622625	0.431707695803346	0.41228802764203	1.47299454932942	215	217830,14151,74147,212933,381802,19223,223267,11428,15361,18294,22275,232449,20397,107029,13806,69065,213350,73748,58185,12353,72605,74091,234258,74411,11676,11429,21391,74551,66447,100929,14680,23801,104174,108073,18263,100037283,12182,67883,66775,77782,15364,320951,12952,12494,73419,17001,12039,266645,192156,329470,13807,22596,56078,14299,230163,232078,11690,56690,224129,68591,21991,11686,17025,109264,14677,67432,382913,53814,76355,12593,11564,14919,12348,225913
GOMF_ALANINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.06282722513089	0.289083797558374	0.237793834423688	0.63191455324581	1.47039180355719	16	56774,21366,215335,50934,14057,234595,215332,234967,76257
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.0163351714063942	0.130200925033319	0.352487857583619	0.446794995032466	1.46955788746398	101	53623,243764,15558,241263,504186,12671,14807,72585,14407,14401,15559,15466,14816,14804,15562,72373,237213,17069,14805,57249,19229,14812,13491,57014,14408
GOMF_PHOSPHATIDYLCHOLINE_BINDING	0.0560420315236427	0.272827375022285	0.252961123069611	0.558817533203583	1.46716557490924	28	23943,12492,11303,22333,22334,11812,16019,69787,16069,18739
GOMF_PHOSPHATIDYLINOSITOL_5_PHOSPHATE_BINDING	0.0657439446366782	0.300279926907974	0.231126709673834	0.591123917953228	1.46632831280494	21	27280,21968,69178,72789
GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE	0.0674740484429066	0.304757785467128	0.227987202850442	0.590050196481374	1.4636648641668	21	72787,71805,279706,103468,18226,170762,71844
GOMF_LIPID_TRANSPORTER_ACTIVITY	0.00729664666396132	0.0956802215774283	0.407017918923954	0.412093088280469	1.45951000348637	177	23943,213948,18828,228432,11816,328370,24059,75761,14667,19299,108115,79554,217733,170460,11303,11815,106407,239552,238257,225579,228983,26874,22334,18670,71240,67331,101488,100273,320091,75909,224807,11307,99138,20280,11981,56356,67963,217265,79196,230779,236149,67470,66494,11304,11305,12752,58807,100504689,19879,70310,71720,26357
GOMF_GLYCOSAMINOGLYCAN_BINDING	0.00324917839818971	0.0677328727622625	0.431707695803346	0.405063472631554	1.45863840732955	227	30806,246048,14268,93695,83433,72043,385643,58193,21813,20720,16997,213945,94214,68169,18654,16976,11816,65079,75612,58859,66548,18188,22402,21922,20562,54003,20377,21826,16782,70370,17035,114332,14314,20306,19122,11603,21828,15191,77018,20563,20343,15366,20305,14173,13003,12613,12845,12261,100044509,17242,16019,72514,76507,12814,244864,20293,12111,13004,18553,50706,384997
GOMF_DNA_EXONUCLEASE_ACTIVITY	0.0629370629370629	0.289083797558374	0.237793834423688	0.567933189199781	1.45788731422646	25	68048,18973,18807,26909,14156,55947,17535,18971,104759
GOMF_K63_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING	0.0619469026548673	0.287787610619469	0.241339976815091	0.565913708654934	1.45665771938919	26	226409,217365,108937,18412,66724,16151,170711,268749,268564
GOMF_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.072790294627383	0.309832317073171	0.219250346703755	0.582102557557704	1.45568869977374	22	338375,27060,73834,11972,11964,11973,242341,11975,11974,108664,11984
GOMF_RETINOIC_ACID_BINDING	0.072790294627383	0.309832317073171	0.219250346703755	0.581309666966802	1.45370588444619	22	11819,232174,394432,16004,20181,12904,100727,394436,394433,394435,77701
GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	0.0617283950617284	0.287787610619469	0.241339976815091	0.637702308001869	1.45096977961717	15	14081,26568,225579,216739,94180
GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA	0.0151199435460881	0.12672694951515	0.380730400722792	0.43666763300594	1.44538803190205	111	226409,72151,330149,17218,17217,17220,237877,66634,17219,17215,69263,19361,104806,327762,17216,237911,19366,74044,13872,12144,269400,17535,77782,117599,208084,21973,18861,22596,623474,72107,106344,236930,214901,79456
GOMF_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0245713857342835	0.159671836702881	0.352487857583619	0.488164962552049	1.44433877056211	49	338363,11732,56857,73132,229731,70484,26874,73836,108652,55991,58246,74102,11739
GOMF_ABC_TYPE_TRANSPORTER_ACTIVITY	0.0479257890754182	0.246812047748084	0.321775918075361	0.492205068457204	1.44255467271582	46	56199,215335,19299,74772,11303,56325,26874,18670,11307,21354,217265,67470,11304,11305,26357,27413,239273,17250,74104,77706
GOMF_LIPASE_ACTIVITY	0.00881765079456578	0.105422795529147	0.380730400722792	0.413686786551471	1.442403842482	163	71772,18802,76192,67717,18807,665270,14667,241274,11745,16889,12671,20597,85031,18786,105501,67758,12774,242864,100504285,68758,12367,231871,641361,12229,233552,104158,12613,18777,66569,11812,56209,224860,104759,269060,66082,76577,57319,72108,20293
GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00309930381903899	0.0677328727622625	0.431707695803346	0.394812536110186	1.44203252525667	261	116914,56774,338363,14726,53623,11732,56857,21366,59033,240638,24059,73132,215335,229731,68066,50934,19299,108115,20503,70484,13358,208890,73822,26941,83429,106407,14807,225579,26874,27376,102857,78830,14804,14057,234595,101488,55951,73836,215332,108652,330064,20539,55991,14805,104245,234967,69698,76257,14812,50799,58246,11739,241919,18408,54338,72055,11416,236149,67863,71781,56017,71803,13521,242607,68294,229517,243616,58807,212989,19879,80979,26357,330836
GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY	0.0730434782608696	0.309832317073171	0.219250346703755	0.552875133163329	1.44163941898073	27	19141,195046,59287,68318,74048,383619,11783,20319,56436,226548,208117,59029,240354,378425,12015
GOMF_PLUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY	0.0815602836879433	0.327738003095975	0.208955027549354	0.598075270738582	1.44039429981635	19	16560,70218,240641,16551,381293,16569
GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING	0.0575296108291032	0.27675487339681	0.245041785430996	0.515924577357994	1.4400823002357	37	23943,12492,11303,22333,22334,11812,239017,16019,69787,209692,16069,18739,21881,18293
GOMF_DNA_NUCLEASE_ACTIVITY	0.0341805138593224	0.199919120630425	0.321775918075361	0.469180147010839	1.43647060195218	66	68048,226409,18973,18807,26909,13347,209334,50505,14156,327762,55947,17535,330554,18971,56629,13368,12261,104759
GOMF_LAMININ_BINDING	0.0690265486725664	0.307942394949694	0.227987202850442	0.557713677786226	1.43555090030802	26	14733,11502,13040,269855,11603,16852,74488,20563,16854,13138,18073,16785,11423,16400
GOMF_HISTONE_KINASE_ACTIVITY	0.0811744386873921	0.327738003095975	0.206587922696891	0.56253443893179	1.43493927685538	24	56613,20878,12649,12534,18746,108079,22367,233020,18751,12566
GOMF_CHOLESTEROL_TRANSFER_ACTIVITY	0.0850694444444444	0.332535403926617	0.20207170902116	0.570327804176126	1.43402727704602	23	11816,170460,11303,228983,11307,20280,67963,67470
GOMF_ANTIPORTER_ACTIVITY	0.0193648459600046	0.141834412301655	0.352487857583619	0.421926271534716	1.43235337952513	131	338363,56857,22782,59033,73132,229731,50934,26373,70484,13358,208890,110877,12728,27376,78830,21982,73836,108652,331004,20539,76257,50799,74102,11739,22784,18173,56384,18408,20544,67863,13521,98396,215436,56398,68682,19879,80979,330836
GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0126321284104023	0.119710605338002	0.380730400722792	0.423560959874159	1.43202667804432	125	117160,12740,21366,59033,228432,20498,26373,102566,12733,208890,26941,243634,110877,12728,14407,102857,14401,237213,12723,320091,11831,57249,101772,14408,229933,20495,13521,114584,242607,243616,18431,12724,212989,80979,14654,14395,268512,12725,223672,20538,14412,328699
