pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_PLASMINOGEN_ACTIVATION	0.000276272910543024	0.0102020051147797	0.49849310876659	0.757096764907014	2.01766489225279	25	18791,20720,99571,18787,18793,18792,30060,13806,58992,21825,18655,12306
GOBP_SYNCYTIUM_FORMATION	4.62279296987508e-05	0.00293402891306759	0.557332238758646	0.632971249063692	2.01700741463986	61	23886,235505,216161,20293,13870,58226,12391,22177,16190,223864,381339,14251,15945,12334,17886,68813,11502,13660,12633,210933
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	2.20558838490166e-05	0.00165909259619825	0.575610261071129	0.594041418560808	2.01478860515738	92	223650,235505,18127,18791,20720,22417,99571,385643,14173,19128,18787,20848,26365,21960,18793,13614,21926,210108,18792,668225,12928,56744,58992,14089,18788,21825,65079,77125
GOBP_REGULATION_OF_WOUND_HEALING	8.80573098261509e-06	0.000789482996629379	0.593325476396405	0.560634842450926	2.00543667578822	125	223650,18024,235505,18127,18791,15200,20720,27279,16952,22417,14066,99571,22433,385643,14173,19128,12740,18787,14234,26365,246707,18793,13614,21926,18792,668225,12928,56744,58992,14089,18788,11905,21825,100952,11465,13844,214593
GOBP_GLUTAMATE_METABOLIC_PROCESS	0.000458879287225052	0.0144493617419237	0.49849310876659	0.709462085284682	1.98445586107351	33	217830,212647,15109,14718,14629
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	0.000619625238042038	0.0170062007900457	0.477270815362862	0.639272807442744	1.9708895878109	48	68048,27280,170770,12575,67941,12051,226695,29813
GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION	0.000814875512921151	0.020432248972134	0.477270815362862	0.794563121364075	1.96955543258966	17	18791,20720,18787,18793,18792,30060,13806,58992,21825,12306,20194
GOBP_REGULATION_OF_MYOBLAST_FUSION	0.000611572233685532	0.0169935294686052	0.477270815362862	0.76827080727043	1.963785458048	20	23886,20293,16190,381339,14251,15945,12334,13660,12633
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	0.000608510006808733	0.0169935294686052	0.477270815362862	0.73078835171248	1.94528096065128	26	17246,12575,65964,13653
GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	0.000610915166201512	0.0169935294686052	0.477270815362862	0.714713339160824	1.93998587725672	28	23886,20293,22177,16190,223864,381339,14251,15945,12334,11502,13660,12633
GOBP_NEGATIVE_REGULATION_OF_COAGULATION	0.000481344311174673	0.0147009067067032	0.49849310876659	0.626093483577985	1.93764955767718	51	18127,18791,20720,99571,385643,19128,18787,26365,18793,13614,19124,18792,56744,58992,14089,18788,21825
GOBP_RESPONSE_TO_GAMMA_RADIATION	0.00107806410083945	0.0248812294182378	0.45505986738723	0.62829189478015	1.93560099278065	50	17246,12028,233805,12575,20306,65964,13653,21969,12018,15945
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN	3.7782181634293e-05	0.00251592166882784	0.557332238758646	0.563592027192347	1.93484975656694	99	18024,12028,170770,80888,14828,22433,11910,22393,12443,19106,29810,71648,15510,17872,12018,67490,51800,231630,26918,214424,74840,193740,19246,11911,56424,27403,13665,27362,269523,56334,108954,67878,67819,28146,116891
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	3.32370482750007e-05	0.00241087303737594	0.557332238758646	0.558233643509136	1.93436227953131	102	17246,74041,18024,12282,66725,19225,22433,14173,106298,12062,18793,22393,20613,29813,16153,12778,15251,13806,15502,193740,19246,11911,74126,15507
GOBP_MYOFIBRIL_ASSEMBLY	0.000187432064555379	0.00783228675315105	0.518848077743792	0.594209811425414	1.93301506170809	74	68794,107765,17930,17929,213435,109272,11472,13614,17888,12391,18175,59006,225288,18810,22138,21956,24131,93677,17868,13009,68760,11464,12632,98733,11465,68802,380698,12633,16669
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	0.000769575878899355	0.0197849191144885	0.477270815362862	0.798242985653224	1.93008753565782	16	17246,14107,22433,68813
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.000317647954412882	0.011092326665794	0.49849310876659	0.598623695311808	1.92998461699658	64	217830,18127,18263,227231,212647,15109,14718,14629,69219
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION	0.000609751863965486	0.0169935294686052	0.477270815362862	0.737898406958018	1.92175221848718	22	17246,18791,20720,66725,18787,18792,100503991,21825,19122
GOBP_SPERM_AXONEME_ASSEMBLY	0.000749771723205452	0.0196488563849068	0.477270815362862	0.676163210838917	1.91886506567353	34	104362,330830,241116,100048534,69707,320277,110084,207686,235330,50525,66722,18011,381229,69329,213402,227736,381350,72873,212517,12009,332934
GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	0.0010176925193461	0.0238951850496176	0.45505986738723	0.656588601645044	1.91625735732039	38	17246,14456,55948,29810,13726,16176,223864,52668,19387,217845,22627,212398
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	8.94047706670395e-06	0.000789482996629379	0.593325476396405	0.520901420226728	1.91625238432877	162	223650,18024,235505,18127,18791,15200,20720,27279,16952,22417,14066,99571,22433,385643,14173,19128,12740,18787,14234,20848,26365,246707,21960,18793,13614,21926,16153,210108,18792,668225,12928,56744,58992,14089,18788,11905,21825,100952,65079,11465,77125,13844,214593
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	1.11031275979257e-05	0.00093960217297446	0.593325476396405	0.509047319242488	1.91156381962663	186	68048,245527,27280,17246,29870,12028,230784,170770,12575,107765,67941,12051,106298,12062,17869,17988,58801,20613,67956,233020,12795,226695,29813,22160,21848,226830,64058,17872,51800,17165,58805,226419,12181,14198,212937,57913,15248
GOBP_BLOOD_VESSEL_REMODELING	0.00139591816029762	0.0300193865501765	0.45505986738723	0.627538006353484	1.90054412241661	46	17246,12028,18127,16878,14234,26365,18159,12018
GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	0.00137240477647661	0.0298112738077433	0.45505986738723	0.723555563630156	1.90015706931314	23	23886,20293,22177,16190,223864,14251,12334,11502,13660
GOBP_RESPONSE_TO_MAGNESIUM_ION	0.00145897811825767	0.030706575732449	0.45505986738723	0.761051014114693	1.89408758118779	18	17246,58994,64654,12443,27421,21825,237890
GOBP_REGULATION_OF_COAGULATION	0.000145666306299039	0.00650215973831534	0.518848077743792	0.580650262319684	1.89290000525674	73	18024,18127,18791,20720,14066,99571,385643,19128,18787,26365,246707,18793,13614,19124,18792,56744,58992,14089,18788,11905,21825,100952,13844
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	7.02279875016871e-05	0.00401783218636413	0.538434096309916	0.538125763733256	1.89205818820637	114	18024,12028,170770,80888,14828,22433,11910,22393,12443,19106,29810,71648,15510,17872,12018,67490,51800,231630,26918,214424,74840,193740,19246,11911,56424,27403,13665,27362,269523,56334,108954,67878,64136,67819,28146,116891,236904,69310
GOBP_MYOBLAST_FUSION	0.0021945170318066	0.0374543200974723	0.431707695803346	0.625740109870479	1.89097680860533	45	23886,20293,58226,12391,16190,381339,14251,15945,12334,17886,68813,13660,12633,210933
GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	0.000988348099440098	0.0233411045344516	0.45505986738723	0.731421467951428	1.88598198863573	21	12028,170770,14828,22433,12018,67490,231630,26918,214424,19246,27362,67878
GOBP_GLUTATHIONE_METABOLIC_PROCESS	0.00328661051311924	0.0498142235234714	0.431707695803346	0.610236433449069	1.88386810581163	49	18024,223921,14873,14782,14629,68044,68214,14381,68396,14854,14859,66071,14869,14857
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	8.57643698760348e-06	0.000789482996629379	0.593325476396405	0.492222382780935	1.87641769954473	221	17246,74041,18024,12028,18127,12282,22417,66725,19225,99571,22433,14173,12824,106298,12062,18787,14629,16905,18793,22393,15937,20613,20254,21926,29813,16153,12778,16176,15251,13806,56744,16410,12018,51800,15511,241656,15368,15502,17210,193740,19246,11911,14869,74126,15507,14573,19192,21825,15894,66168,69660,78688,23939,67338,14297,12633,75533,12048,14630,105675,56321
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION	0.00160667200800376	0.0323084242401549	0.45505986738723	0.782926908339871	1.87574173807072	15	23886,20293,16190,14251,12334,13660
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	0.00288720231421297	0.0458117804700511	0.431707695803346	0.692828846069503	1.87558040437964	27	17246,18024,14107,22433,214384,11450,19246,68813
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	0.00108758489325812	0.0249591516181608	0.45505986738723	0.646885603778577	1.87428944014889	37	17246,17390,14609,22433,14173,13614,21926,16153
GOBP_FIBRINOLYSIS	0.00180185893963008	0.034687919491836	0.45505986738723	0.704081555856602	1.87419030714443	26	18791,99571,19128,18787,18793,18792,58992,14089,18788,21825,12306,12258
GOBP_RESPONSE_TO_DIETARY_EXCESS	0.00189039554009848	0.0355073472357611	0.45505986738723	0.649713707696948	1.86644231266242	36	23886,63873,227731
GOBP_RESPONSE_TO_IONIZING_RADIATION	0.000100283342145241	0.00507797901036924	0.538434096309916	0.512035218694534	1.86432087332174	140	68048,17246,12028,170770,233805,12575,20306,65964,13870,13653,13197,21969,12443,226695,109019,21926,12018,106052,15945,21353,20597,12444,69151,244209,228140
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS	0.000893802855712908	0.0217402826341667	0.477270815362862	0.577494058808017	1.86186189861036	64	17246,14456,55948,56417,15526,12317,29810,13726,16176,223864,52668,56488,19387,217845,22627,212398,13654
GOBP_SPERM_FLAGELLUM_ASSEMBLY	0.00145368476315126	0.030706575732449	0.45505986738723	0.590613281279545	1.86154464181994	56	66573,104362,330830,241116,67645,100048534,69707,74453,320277,110084,207686,380654,235330,50525,66722,18011,381229,69329,213402,227736,67119,381350,22335,75563,12589,72873,381738,212517,12009,68625,332934
GOBP_PEPTIDE_CROSS_LINKING	0.00292398146730522	0.0460357082178054	0.431707695803346	0.750889131674311	1.86129676648311	17	74145,16952,20753,14268,21816,21817,21818,21825
GOBP_RESPONSE_TO_TYPE_I_INTERFERON	0.000781836646344597	0.0199106394155571	0.477270815362862	0.565986134482447	1.85906993496857	77	17858,17874,56489,54123,66141,56417,231655,20847,12642,58203,246727,68350,94088,100038882,77772,24110,52668,19246,16179,21353,245945,20597,217845,72512,71586,23960,80876,54131,246728,68713,57775
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	0.00154608602674587	0.0320418440849067	0.45505986738723	0.59660880288332	1.85649626950592	52	18024,11938,14828,22433,22393,226144,22724,17872,51800,74840,19246,11911,27403,13665,56334,108954,67878
GOBP_ZYMOGEN_ACTIVATION	0.00350032116548559	0.0517029257243726	0.431707695803346	0.613902820196534	1.85520470466459	45	18791,20720,232371,99571,18787,18793,74048,18792,30060,13806,58992,21825,18655,15439,12306
GOBP_CEREBROSPINAL_FLUID_CIRCULATION	0.00228914712968738	0.0385830524514114	0.431707695803346	0.744709287833956	1.85341664030543	18	71870,237806,100048534,70989,380654,436022,11829,66722,71227,51938,77609
GOBP_FIBROBLAST_ACTIVATION	0.00246819238673642	0.0403644989522171	0.431707695803346	0.764662955607097	1.84889371547535	16	17246,83397,114886,14629
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	0.0018968720704481	0.0355073472357611	0.45505986738723	0.658378816351506	1.8382759602943	31	72043,19225,20848,16176,232983,12273,15251,11541,11911,18119,16193,320924,13078,12266,16392,19697
GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE	0.00123007563278077	0.0273036460128715	0.45505986738723	0.569056505999409	1.83465892075759	64	17858,231655,21926,19106,58203,211948,327799,246727,94088,215210,24110,230073,15945,15959,20480,67933,72512,80861,68039,71586,23960,54131,246728,19697,15958,93762,338467,246730,26943,93765,56480
GOBP_HINDBRAIN_MORPHOGENESIS	0.00218772379256873	0.0374543200974723	0.431707695803346	0.612944759180763	1.83213015064843	42	216049,13388,20720,76889,14828,15205,14804,76484,16869,14632,12846
GOBP_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.00304677260867268	0.047599962832417	0.431707695803346	0.763468870726245	1.82912403608086	15	23886,72043,14587,11876,14573
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	0.00206135384831135	0.0365642765582564	0.431707695803346	0.579001375362507	1.82494525957382	56	319586,384569,73713,13992,666794,68955,268859,245945,76183
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA	0.00189195985293145	0.0355073472357611	0.45505986738723	0.707553481855354	1.82443800359481	21	18024,12282,20848,69219,19878,13806,78688
GOBP_REGULATION_OF_FIBRINOLYSIS	0.00344791655057294	0.0512529986200495	0.431707695803346	0.754281364921913	1.8237918616014	16	18791,18787,18793,18792,58992,14089,21825
GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	0.00795450975585847	0.0855826233213988	0.380730400722792	0.656649506074391	1.81767146796622	30	16521,14609,20266,330953,12373,16519,15165,20191,20271,16493,14615,192176
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	0.000594377778042155	0.0169935294686052	0.477270815362862	0.56102512229235	1.81571380705943	70	17246,18024,18791,14107,211770,22433,18787,214384,14745,18792,12928,11450,16398,18133,19246,14869,15117
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING	0.0036821032877396	0.0534167984099938	0.431707695803346	0.621732695656007	1.81453020864584	38	12028,11490,18008,22437,16153,11450,20568,98053,56812,64143,15958,19877
GOBP_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	0.00392356092713168	0.0557255401608702	0.407017918923954	0.755959061916849	1.81113198384882	15	12028,170770,14828,12018,67490,231630,19246,27362,67878
GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1.09655841821226e-06	0.00014847400982594	0.643551836150722	0.460455911300047	1.81089818745295	297	23886,54720,13388,68794,12675,107765,434246,232174,56376,20293,22433,74490,666794,17930,17929,58226,214384,17869,26556,213435,234214,16905,109272,11472,13614,14200,17888,12391,18175,74116,246179,59006,225288,238161,12317,18810,74777,22138,74376,237560,14381,12301,16190,21956,64082,216850,234839,66211,381339,24131,20429,93677,17868,18133,13009,14251,15945,12334,68760,11464,17886,16653,218772,23828,12632,98733,50770,11465,68813,68802
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	2.78814762419651e-06	0.000323584447128177	0.627256739718528	0.463560846336144	1.80774798295638	272	18024,12028,230784,21933,170770,12282,65964,11938,14828,66725,22433,12330,11910,58801,19417,22393,12443,75212,12304,192193,226144,12317,74777,19106,208643,17872,67812,12018,67490,18453,51800,231630,26918,320709,214424,11783,14827,212190,74840,14251,193740,19246,11911,30940,56424,27403,70231,74126,217365,13665,21825,269695,22027,27362,66168,100037258,269523,56334,108954,67878,64136,12363,67819,28146,116891,12048,11689,56812,217379,226418,56228,71769,227648,66663,13205,109815,215160,67089,18854,237500,71853,72736,52551,12913,230908,21828,140630
GOBP_INNER_DYNEIN_ARM_ASSEMBLY	0.00443061455226969	0.0603931419842935	0.407017918923954	0.74604426930029	1.8038752248441	16	73293,114602,327954,110084,207607,243538,51938,100101919,546886,242253,433956
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT	0.0033280653908287	0.0502550246005434	0.431707695803346	0.691846095912397	1.80181547640472	22	16878,23967,22417,20472,11450,22412,58198,14573
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	5.05844493193859e-05	0.00306677661396038	0.557332238758646	0.484031133127236	1.79844874461676	176	17246,74041,13663,18024,12028,170770,12282,17390,66725,19225,22433,14173,106298,12062,17869,58801,54711,18793,22393,20613,29813,16153,12778,15251,13806,18453,51800,15502,17210,56532,193740,19246,11911,74126,15507
GOBP_REGULATION_OF_HEART_RATE	0.000699984981700972	0.0186961612492436	0.477270815362862	0.518620171178224	1.79819974220729	103	17246,16521,80297,13506,11938,14528,20266,13614,17888,330953,12391,12373,21926,16519,18821,15165,11486,64082,20191,16511,20429,20271,19246,67795,16518,435766,23828,16493,22627,57814,15464,216033,319552,20264,16392,22003
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	0.000916998192367018	0.0221717062940168	0.477270815362862	0.534509066423744	1.78713306709524	86	18024,230784,18127,60599,76650,19225,14528,14776,14873,114886,14782,50493,18230,54683,68214,56615,625249,64292,15135,14869,14857,214593,17189,15439,12870
GOBP_RESPONSE_TO_GROWTH_HORMONE	0.00532649407787385	0.0661658071691852	0.407017918923954	0.610683956443027	1.78228440396245	38	23886,94092,227231,20848,12301,56392,11898,19246,16453
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	0.0123330379484157	0.107044444757403	0.380730400722792	0.643753629716267	1.7819743932045	30	55948,74488,104215,77037,66610,279561,72585,72080,69660,56334,18777,12048,233489
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	0.00585723387803218	0.0706948810404247	0.407017918923954	0.63402864107945	1.78081003245114	32	63873,14284,17180,244152,58994,12824,18159,20682,12406,20429,218772
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.00236192970081039	0.0393203214946385	0.431707695803346	0.550112236906121	1.77947941008649	66	18024,67880,12575,21899,13197,16409,22177,67588,14289,230738,56532,14869,53881,21825,15568
GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT	0.00400482674920026	0.0562318656876597	0.407017918923954	0.655432756051888	1.77907731752296	28	16878,23967,22417,22422,15205,20682,11450,22412,12307,18504
GOBP_REGULATION_OF_PROTEIN_MATURATION	0.00345724313685218	0.0512529986200495	0.431707695803346	0.557029759406844	1.77870503304003	62	17246,18791,20720,66725,18787,18793,18792,30060,13806,58992,100503991,17886,21825,19122,320924
GOBP_REGULATION_OF_HEART_CONTRACTION	9.98129601180035e-05	0.00507797901036924	0.538434096309916	0.4697171826408	1.77638239770512	208	17246,16521,18127,80297,18578,15200,13506,11938,14609,76757,14528,14873,58226,15519,20266,70357,13614,17888,330953,12391,12373,21926,16519,18821,29818,11941,15165,21956,11548,11486,64082,57339,53419,20191,230738,16511,20429,17868,13009,20271,19246,67795,16518,435766,52076,74166,69296,17896,23828,16493,14615,192176,22627,57814,15464,30926,13400,216033,21954,319552
GOBP_GLIAL_CELL_APOPTOTIC_PROCESS	0.00720743058905153	0.0815503706204103	0.407017918923954	0.715893437283689	1.77454977539954	17	14456,13388,83397,20296,241447
GOBP_REGULATION_OF_BLOOD_CIRCULATION	1.78567105214903e-05	0.0013948838103518	0.575610261071129	0.456871479806513	1.77388869516068	258	17246,16521,18127,18430,80297,18578,15200,13506,11938,17390,14609,76757,99571,14528,12062,14873,58226,15519,20266,70357,13614,17888,330953,12391,12373,21926,16519,15558,18821,29818,11941,15165,21956,11548,11486,64082,57339,53419,20191,230738,16511,20429,17868,13009,20271,15466,19246,67795,56424,16518,435766,52076,74166,69296,17896,23828,68268,16493,18627,14615,68813,192176,22627,57814,15464,30926,13400,216033,21954,319552,72413,16846,20264,11418,16392,232975,22003,26361,13511,433809,16508,11928,14225,13346,11931,277328,21834,74868,18125,668940
GOBP_KIDNEY_MESENCHYME_DEVELOPMENT	0.00720743058905153	0.0815503706204103	0.407017918923954	0.715579475120191	1.77377152900461	17	23967,22417,17869,20472,18504,20423,20471,20474
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	0.00395771114038614	0.0560147130740366	0.407017918923954	0.634974441257875	1.77292801921267	31	11938,76757,14873,12373,18821,57339,20191,52076,74166,15464,21954,14225,11931,18125,14226
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	0.0053593904562624	0.0661697387031547	0.407017918923954	0.623965835186138	1.77006711643842	35	12028,170770,14828,22433,22393,17872,12018,67490,51800,231630,19246,27403,27362,108954,67878
GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	0.00501598143281804	0.0644775841142622	0.407017918923954	0.673989998571329	1.76999103428397	23	18024,14828,17872,51800,19246,11911,27403,13665,56334,108954,67878
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PERMEABILITY	0.0116306514112361	0.103152196577382	0.380730400722792	0.698179136424415	1.76984867502116	19	14629,15937,12018,51800,193740,78688,77446,12048,15277,74919
GOBP_RETROGRADE_AXONAL_TRANSPORT	0.00479947582049059	0.0628886154284928	0.407017918923954	0.677873332674561	1.76542538733893	22	23859,16573,83431,435626,67749,15114,52822
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	0.0019956092334809	0.0360273986951085	0.431707695803346	0.536273214468962	1.76449594219323	78	17246,29870,230784,12575,107765,67941,12051,17988,58801,20613,67956,12795,226695,29813,22160,226830
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	0.00604144962694005	0.0726046401912145	0.407017918923954	0.604424936452424	1.7640174205324	38	80297,13176,244152,56336,243743,20266,83431,11444,13844,14633,56386
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	0.00611294524271947	0.0730317163997838	0.407017918923954	0.604015236460285	1.76282170890679	38	73293,114602,327954,242584,69926,110084,432611,74934,436022,235330,207607,211535,243538,71227,51938,26942,100101919,105833,546886,77609,242253,433956,381738,68625,68922,110082
GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	0.00524226213770062	0.0661303049664628	0.407017918923954	0.671081809714307	1.76235372777521	23	66725,14629,15937,68350,12018,51800,193740,30954,12048,74919
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.00217737236749561	0.0374543200974723	0.431707695803346	0.548370009823406	1.75900906435389	63	12028,21933,170770,12282,66725,22433,58801,22393,17872,12018,51800,26918,320709,11783,193740,19246,11911,74126,66168
GOBP_ECTODERM_DEVELOPMENT	0.00577025107120509	0.0699664473171197	0.407017918923954	0.668724567189411	1.75616328260014	23	245527,230824,16409,16869,22724
GOBP_RESPONSE_TO_INTERFERON_BETA	0.00586513414835626	0.0706948810404247	0.407017918923954	0.61033266722574	1.75331180705453	36	216150,56489,66141,226695,327959,15951,80290,15165,94088,12334,15944,72512,23960,80876,16365,68713,69550,246730,71701,72935,54396
GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION	0.00773847690638261	0.0850225713736456	0.407017918923954	0.731539188947998	1.75262668216851	15	72043,22433,26365,21926,19014,14632,12633
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	0.00572295796687726	0.0696007642558546	0.407017918923954	0.584545538661845	1.75190928634098	44	56489,54123,56417,20847,58203,246727,68350,94088,100038882,77772,24110,19246,245945,72512,23960,54131,57775,246730,19255,19247,18983,56480
GOBP_POSITIVE_REGULATION_OF_COAGULATION	0.00408691711830595	0.0570483069916109	0.407017918923954	0.634670741458314	1.7483606537837	29	18024,18791,14066,18787,246707,18792,58992,21825,100952
