pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_GLUTATHIONE_METABOLISM	0.0198560791555322	0.130841961603026	0.352487857583619	0.536709136844576	1.5697110710778	47	20133,14630,20135,14859,14857,75475,15926,625249,110208,56615,66447,18263,14869,14782,14873,14776
KEGG_HOMOLOGOUS_RECOMBINATION	0.0252913698792014	0.144405563503828	0.352487857583619	0.596084986952662	1.56899286399627	27	68275,12190,19361,19366,12144,19891,17535,18971,21976,623474,21975
KEGG_BASAL_CELL_CARCINOMA	0.00734489793918955	0.0776084333012728	0.407017918923954	0.528736014638646	1.56873431494163	55	216795,22418,22422,22416,22417,19207,22421,22419,22411,93897,15245,21416,13543,23805,14632
KEGG_PYRIMIDINE_METABOLISM	0.0133447889614324	0.107364893007888	0.380730400722792	0.471384200977777	1.52945051821276	93	23959,56520,18973,20133,57813,20135,320685,72269,18968,18969,22171,20020,19076,22169,50493,74414,13178,667034,99586,56248,18971,245841,50773,12499,78929,19075,66588
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.0248901601690908	0.144405563503828	0.352487857583619	0.586918717010095	1.51863887307183	24	58193,83398,23908,17423,117592,50785,233781,217119,14042,93683,64580,56219,14043
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.0169832198117657	0.120241196267301	0.352487857583619	0.538086213072259	1.50462840060678	37	74185,18605,14751,110006,72157,394432,14936,103988,67883,11722,72094,100727,22235,394436,77559,394433
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.0621669626998224	0.289567168364962	0.241339976815091	0.6293711514715	1.49449679711722	16	270685,76238,11428,15112,12974,11429,67078
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.0674955595026643	0.298667850799289	0.231126709673834	0.59858325423926	1.4656607946593	19	15242,26424,103988,15376,15378,15205,15874,16334,18508
KEGG_BASE_EXCISION_REPAIR	0.0481099656357388	0.243298969072165	0.271288554688953	0.529279725690541	1.46370727195237	33	18973,16881,18294,234258,14156,268395,235587,18971,22256,18538,11545,22594,382913,56626,21665,328417,11792
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.0450032379352979	0.23428156219258	0.321775918075361	0.490939161528549	1.44923613030655	53	216795,22418,22422,22416,18749,22417,19207,22421,22419,22411,12163,15245,214897,14632,18747
KEGG_ABC_TRANSPORTERS	0.0573355817875211	0.274281026388952	0.245041785430996	0.497283171174227	1.41870116794535	41	56199,19299,11303,56325,26874,18670,11307,21354,217265,67470,11304,11305,26357,27413,239273,17250,74104,77706
KEGG_OOCYTE_MEIOSIS	0.0227821987215456	0.139049971507365	0.352487857583619	0.422758041471315	1.39236940033219	108	12877,12447,18749,56739,19057,107995,16000,12442,52206,19058,20878,12448,12534,80796,12325,70405,105988,71890,16440,12532,56150,268697,70891,22628,18817,108058,18747,67141,72415,26413,69957,224129,56398,54401,268930,21770,12566
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.0658978583196046	0.298667850799289	0.224966093540314	0.466168117276973	1.37595101757552	51	11522,72535,56847,11532,14433,14751,13806,72157,11676,74551,103988,58810,18746,73458,13807,56752,56012,230163,18641,18648,18655,21991,12183
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.0542763157894737	0.266858552631579	0.248911114434702	0.444754225347263	1.36169869243525	67	385643,12262,12267,12260,12259,14062,19128,109828,74145,232345,12268,12630,22371,17174,12258,99571,12902,18792,14161,14069,14067
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.0919732441471572	0.361761426978818	0.190023305279108	0.468906243191372	1.35331354304046	44	29858,26384,245847,15212,14751,72157,74091,103988,67883,22122,110119,14430,14635,50798,15211,109754
KEGG_PURINE_METABOLISM	0.0335880233628895	0.185783754225983	0.321775918075361	0.386894568399953	1.34093915766347	150	11636,23959,56520,18973,20133,229589,18605,20135,18585,229363,14198,18968,18969,20020,19076,108147,74414,13178,23984,667034,18573,11821,18746,18971,66355,245841,50773
KEGG_N_GLYCAN_BIOSYNTHESIS	0.097972972972973	0.36875	0.184706471207739	0.45674803244167	1.31686430288671	45	53418,103534,328370,17158,13480,66248,57170,269181,13200,13478,14595,140481,67574,217664
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.109401709401709	0.386271203253646	0.175204047558551	0.465026430200031	1.31597581292046	39	57813,13113,229363,72269,13087,110006,394432,99586,104158,67935,72094,436059,80914,100727,22247,21877,56388,394436,394433
KEGG_BLADDER_CANCER	0.111298482293423	0.386271203253646	0.172324344900946	0.459905032641621	1.3075902408526	40	17390,17246,14205,18654,13557,12443
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.1	0.36875	0.179782316298324	0.437426720147873	1.30746873960639	56	11522,56847,14859,13113,14857,11532,55990,13087,56615,394432,66447,14869,14873,73458,72094,14262,100727,14872,11761,68214,56388,13088,394436,394433,72082
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.0393449360896318	0.211031929935298	0.321775918075361	0.355768399303903	1.29296580336703	241	14739,18217,53623,12311,243764,18166,12267,18386,233571,15558,19214,504186,14062,12671,14745,53978,14807,268934,14407,14401,15559,20606,15466,14816,14804,15562,14765,108073,237213,14805,22095,209512,57249,14812,12921,18167,11550,13491,57385,19228,19218,242425,11552,14408,12209,237362,108069,18390,99296,387285
KEGG_TASTE_TRANSDUCTION	0.140381282495667	0.460138648180243	0.154190966581424	0.474076433257648	1.29217187390976	31	20276,18749,268934,20278,18573,16440,14704,242851,18747,11418
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.119250425894378	0.405910103525095	0.166933848713193	0.45141620512104	1.28856546153903	42	20276,108017,16000,20278,27222,232975,18709,16370,18710,67821,26413,30955,18751,18708
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0971524288107203	0.36875	0.184706471207739	0.394773646083106	1.26884100109692	87	20750,54123,19094,26397,26398,16179,21899,26415,16803,18709,13038,11651,81897,16151,170744,18710,170743,15975,26413,14082,30955,12370,20846,18708,21897,15945,12675,54473,27056,16176,16159,18707,16193,66513,12519
KEGG_VIBRIO_CHOLERAE_INFECTION	0.148086522462562	0.46805918706917	0.14641623786055	0.426999744217321	1.2619980330439	52	338375,18749,27060,73834,11972,11964,17831,11973,242341,11975,11974,68137,18747,108664,11984
KEGG_RIBOFLAVIN_METABOLISM	0.198924731182796	0.550151209677419	0.129442887745046	0.536728340538694	1.24553912646068	15	18605,11433,11431,11432,53332
KEGG_ECM_RECEPTOR_INTERACTION	0.110367892976589	0.386271203253646	0.172324344900946	0.391951864714699	1.24443601922946	82	14268,20750,16780,20970,20969,21960,21826,16782,192897,21923,11603,21828,12843,22371,15366,16410,12824,12845,14723,19699,23928,12814,329278,16776,64051,16772,12842,12833,13138
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.166666666666667	0.5	0.139599673451922	0.445094698050264	1.23936514998106	36	13123,13113,394432,208665,72094,100727,13079,56388,394436,94224,394433,13070,13075,394435,12846,13078,57357,14979,15490,20860,56348
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.195840554592721	0.550151209677419	0.128142916898415	0.447306462937447	1.21920599691928	31	20322,14187,29858,11676,22122,110119,230163,18641,21991,14120,53332
KEGG_BUTANOATE_METABOLISM	0.202772963604853	0.552166377816291	0.12563992130984	0.439753097737762	1.20713081349015	32	14187,74147,72535,15107,11409
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.207191780821918	0.555650684931507	0.123257226381337	0.445399176009895	1.20657102593747	29	11428,15926,12974,11429,74551,66925,18563,239017,20917,235339,18293
KEGG_GLIOMA	0.178981937602627	0.520906589206543	0.130777137971974	0.394476853115242	1.20308502646673	64	17246,13557,16000,80796,12325,70405,12443,271849,19211,18709,11651,108058,13555,18590,18710,26413,30955,18751,18708,18176,234779,12575,14784
KEGG_SMALL_CELL_LUNG_CANCER	0.157453936348409	0.480505978166696	0.142056643575821	0.376706324757295	1.19936631408378	83	14268,16780,12447,12579,13557,16782,22032,12448,14198,12443,11783,12371,19211,18709,16410,11651,54124,23928,229615,16151,20181,13555,16776,18710,16772,30955
KEGG_APOPTOSIS	0.152428810720268	0.473331570131359	0.144630528034484	0.378550001485264	1.19884893464226	81	12028,18749,13347,19057,71609,19058,16179,12367,12122,11783,12334,12371,16188,19085,21937,18709,11651,13368,12984,18747,16151,18710,56398,14082,30955,12370,18708,12369,12675,21933,12043,73914,12333,16176,18707
KEGG_GALACTOSE_METABOLISM	0.220640569395018	0.565991025839393	0.121543282035469	0.460809963754156	1.19233533328235	24	53418,12091,11605,72157,103988,14430,14635,18641,14595,226413
KEGG_PATHWAYS_IN_CANCER	0.0780619111709287	0.336998982372058	0.184706471207739	0.318503339291643	1.19033397957172	324	17390,14268,216795,12028,22418,21813,22422,18854,17246,14205,18654,13176,16780,22416,12447,12579,11864,235320,22417,13557,16000,16782,22032,12448,19207,12190,19361,22421,22419,11350,18510,12443,12367,21808,12122,27057,22411,14869,12371,14173,19211,93897,18709,16410,15251,15245,11651,21416,13543,23805,54124,11799,14632,216033,23928,21787,229615,16151,12386,20181,59069,13555,13866,18590,16776,18710,26413,20375,16772,64654,14633,64143,14182,14082,21414,30955,22346
KEGG_WNT_SIGNALING_PATHWAY	0.13855421686747	0.460138648180243	0.143758989039275	0.3406072144261	1.17834367310866	144	216795,22418,22422,22416,18749,22417,19057,20377,19058,12325,22421,22419,12443,22411,20319,93897,24117,21416,13543,23805,108058,18747,67087,13001,81004,229658,20437,12444,56398,21414,18019,18798,212398,21770,18751,19354
KEGG_ALZHEIMERS_DISEASE	0.146747352496218	0.46805918706917	0.139599673451922	0.340249237612824	1.17594681949163	143	11816,19057,13666,67273,11487,12292,14433,19058,59287,333182,80796,70405,15925,18125,66925,12367,12122,11783,12334,16440,12371,21937,14812,68349,22273,227197,26413,226548,56398,14082,16971,67003,16956,230075,18798,11950,12370,12859,12369,66694,19165,66916,12858,226641,72900,22272,12333,16176,20617,102631912,12015,12857,78330,19164,66594,20463,19055,12864
KEGG_PRION_DISEASES	0.24914089347079	0.585661764705882	0.11101149245045	0.418491743538609	1.1573264165188	33	12028,12262,18749,12260,12259,109828,19122
KEGG_MELANOGENESIS	0.211382113821138	0.558427375318529	0.118287526124085	0.352096864348988	1.152552166121	99	216795,22418,22422,22416,18749,22417,80796,12325,70405,22421,22419,22411,12913,93897,21416,13543,108058,13614,18747,26413,224129,50518,21414,14677,18798,18751
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.217755443886097	0.565991025839393	0.118287526124085	0.357230634746192	1.13735916154153	83	12877,18749,19094,16000,12442,52206,12534,12428,71890,26415,12532,56150,268697,18709,70891,11651,12531,209091,18817,18747,18710,26413,69957,224129,30955,14677,268930,12566,18708,99152
KEGG_OXIDATIVE_PHOSPHORYLATION	0.256910569105691	0.590560658853342	0.105520936843198	0.344498823340995	1.12768077557843	99	338375,27060,67273,73834,11972,226139,333182,11964,66925,70383,11973,242341,11975,11974,108664,11984,68349,22273,227197,69875,67003,230075,11950,12859,66694,66916,12858,67895,72900,22272,102631912,66335,12857,78330,66594,20463
KEGG_TRYPTOPHAN_METABOLISM	0.304273504273504	0.664893953782843	0.0982123351217438	0.39398907679805	1.11494758566319	39	74147,72535,56720,15107,107626,266645,239017,216343,107766,76507,71562,56752,70789
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.326820603907638	0.682451804251112	0.096240602328129	0.466568688508567	1.10790812222795	16	72535,394432,56752,72094,100727,22235,394436,394433,394435
KEGG_CALCIUM_SIGNALING_PATHWAY	0.251470588235294	0.585661764705882	0.100633389423036	0.313423442733979	1.10210293606372	171	18802,243764,15558,18749,110094,19057,14062,12671,12292,19058,80796,22333,22334,12325,15559,70405,15466,14816,18821,15562,18125,14680,18573,16440,12182,19229,12494,11739,11550,58226,108058,19218,18574,18747,18679,213435
KEGG_VIRAL_MYOCARDITIS	0.289473684210526	0.640460526315789	0.0988903007520636	0.359102780819028	1.09946068912405	67	15001,15013,667772,17882,15894,11350,12443,12367,15007,12122,12371,668940,17884
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.316455696202532	0.680976004859775	0.0992333343771191	0.435786542706838	1.09669668466936	22	53418,93961,14347,20443,108105
KEGG_ARACHIDONIC_ACID_METABOLISM	0.34	0.683863636363636	0.0902635484340068	0.371013592316403	1.09619172667498	54	54486,19223,11688,19224,625249,21391,109857,11689,17001,14776,19215,72054,11686,26970,71522,237625,13088,18783,72082
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.268921095008052	0.603000468823254	0.102080107662747	0.324627693433167	1.09279760559798	122	12740,66797,269116,20612,15001,102657,20970,15013,20969,12483,15894,50723,21367,15007,20345,20343,12738,17136,16410,13003,12490,16409
KEGG_PANCREATIC_CANCER	0.319327731092437	0.680976004859775	0.0943563635421779	0.352878682533608	1.08739216476109	70	21813,14205,18654,13557,12190,19361,12443,21808,12371,18709,11651,16151,73341,13555,13866,18710,26413,64143,30955,20846,19354,18708,12675,21803
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.327731092436975	0.682451804251112	0.0928481214159878	0.350885095976851	1.08124894753406	70	12298,12292,333182,27222,12297,12299,232975,20544,59069,22273,12293,67821,67003,56808,12859,21924,17888,17897,66694,12858,22272,22003,21956,11936,12857,140723,66594,20463,12864
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.336347197106691	0.683863636363636	0.0956031492204301	0.429034553023161	1.07970468520325	22	59031,72136,117592,100910,233781,217119,78923,71797,212898,280645
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.348760330578512	0.693602005757266	0.0883594442500905	0.329544964755303	1.06735242414339	92	15001,12262,12260,12259,14129,109828,109711,12268,319172,320332,69386,15081,14812,246256,319178,319164,51788,20821,360198,14130,319181,319152,319173,665433,230558,15002,319159,319176,15270,12519,15078,621893,11472,319156,404634,11474,319166
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.375438596491228	0.701376214669758	0.0875697115548511	0.396932491940981	1.06143744681228	28	227231,11898,71670,14661,212647,268782,14719,52633,11564,231327,11484,14417,14718
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.362876254180602	0.699604743083004	0.086794975677172	0.336179725927957	1.05495532931208	75	17060,19057,12517,19058,12483,15985,12229,18709,11651,12518,12902,16331,16151,18710,26413,56398,18019,30955,18751,19354,18708,18176,14130,18733,12675,18018,234779,15170,240354,14784
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.388400702987698	0.701499228865536	0.0857844408075645	0.402950327431506	1.05128725505855	25	276846,78928,72084,329777,241062,66268,14755
KEGG_RIBOSOME	0.361809045226131	0.699604743083004	0.0870515867946735	0.330168510840589	1.0511981452091	83	67941,11837,19988,66489,16785,19921,19896,27367,319195,19951,269261,20102,27370,67427,20084,19942,14109,68052,20104,65019,76846,20115,66480,19899,20055,20088,67891,76808,19943,19944,270106,20085,19989,267019,67115,67671,67025,27207,75617,19982,26451,67248,19946,19941,268449,27176,78294,20042,16898
KEGG_OLFACTORY_TRANSDUCTION	0.371475953565506	0.701376214669758	0.0850427463764322	0.325432414697343	1.04668418292122	86	18749,170639,80796,258463,12325,70405,14680,100043474,108058,18747,229933,56015,258407,258980,258470,18315,258318,14919
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.380097879282219	0.701376214669758	0.0828962134571565	0.315795124661836	1.03597221834823	103	19057,22177,19058,77777,15894,12367,15007,17086,12122,379043,24055,271849,18709,15980,19229,246256,18710,15975,26413,56398,18019,30955,23900,18751,19354,16414,18708,18176,18106,12506,18018,21933,234779,15170,14784
KEGG_TIGHT_JUNCTION	0.384370015948963	0.701376214669758	0.0810802057550866	0.304092471345497	1.03292309669707	128	20336,12740,58220,217325,667772,17882,109711,12738,668940,17884,69908,19211,269587,11651,13043
KEGG_LINOLEIC_ACID_METABOLISM	0.425266903914591	0.702430142166818	0.0815265143256594	0.397907932803816	1.02957775437435	24	14187,13113,26970,237625,56388,18783,72082
KEGG_COLORECTAL_CANCER	0.429508196721311	0.702430142166818	0.0766746872490091	0.338112928717462	1.02308203500177	62	12028,21813,13176,12443,12367,21808,12371,18709,11651,21416,23805,11799,18710,26413,21414,30955,19354,18708
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.423146473779385	0.702430142166818	0.0826646449123753	0.405399305458413	1.02022442341133	22	27376,27222,74551,14661,232975,76257,67821
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.414754098360656	0.702430142166818	0.0785029047348687	0.329894426077596	1.01479858903111	68	338375,27060,19094,73834,11487,11972,11964,26398,12367,26415,11973,227288,242341,11975,11974,16151,108664,11984
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.431279620853081	0.702430142166818	0.0745500777420554	0.296795646467704	1.01358624111742	132	18854,17246,218793,107995,50868,52206,72584,12189,216150,140629,11634,217342,73998,67128,231672,68098,99375,13194,229615,56791,381534,69957,20437,67345,22346,70093,56550,17237,99152,107986,22196,67615,22192,68612,74153
KEGG_PRIMARY_IMMUNODEFICIENCY	0.419130434782609	0.702430142166818	0.0810802057550866	0.36373145132638	1.00679206773174	35	17060,11634,12229,72049,21354,22256,12518,16151,57916
KEGG_ACUTE_MYELOID_LEUKEMIA	0.474464579901153	0.724108039054658	0.0718276293603809	0.335294899434426	1.00161904601366	57	18854,235320,12443,18709,11651,21416,13685,16151,18710,26413,20375,21414,30955,18708,18176,12675
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.454700854700855	0.724108039054658	0.0758886900606117	0.353125092199878	0.999306813744873	39	54123,56417,58203,230073,74414,383619,16151,78929,72512,15945,12675,16176,16193,228607,16173,70408
KEGG_INSULIN_SIGNALING_PATHWAY	0.466981132075472	0.724108039054658	0.0702812841717392	0.290631782430074	0.993999057998603	133	14252,18749,110094,14251,140491,241113,80796,70405,74551,14936,103988,271849,19085,104215,18709,11651,13685,16370,108079,16331,20528,18747,18679,18710,26413,30955,14120,19062,23921,18708,18176,17347
KEGG_PARKINSONS_DISEASE	0.482926829268293	0.724390243902439	0.0702812841717392	0.302301530120816	0.98955236084437	99	67273,333182,110877,22333,22334,66925,12367,22223,11783,12371,67128,14763,11739,56791,68349,22273,227197,67003,230075,11950,12859,66694,66916,12858,74153,72900,22187,22272,20617,102631912,56228,12857,78330,66594,20463,12864,140499,66218
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.47864768683274	0.724108039054658	0.0753093764172773	0.37959858849599	0.982202741105105	24	232449,14751,110208,72157,11676,66171,230163,18641,21351,14120,14381,21881,100198
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.513029315960912	0.73230797520227	0.0673623868166279	0.301907472851442	0.982129584579837	94	14129,13196,16886,76709,103967,18717,18709,11651,246256,16331,17969,22376,67771,56443,14389,12631,18710,11867,26413,30955,50784,18751,230837,19354,73178,18708,74192,13429,14130,68089
KEGG_FOCAL_ADHESION	0.545185185185185	0.745362473347548	0.0598603117764473	0.269792303904858	0.96313183362957	197	14268,20750,54635,214230,14205,18654,16780,16000,21960,21826,16782,64099,109711,192897,21923,21828,12443,12391,12843,22371,12334,18717,271849,19211,18709,16410,11651,12824,18481,12845,19699,23928,12814,213435,329278,13866,18590,16776,18710,26413,16772,12444,12842,30955
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.512355848434926	0.73230797520227	0.0679922591544058	0.326303238914774	0.963123081530291	51	227231,11898,72535,12716,18125,14661,212647,18263,14431,13142,20229,76507,56752,14719,320452,76722
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.5	0.73230797520227	0.0714786287425507	0.352529850081944	0.959459206287752	30	107272,11655,104174,14431,13142,268782,11656,74129,192166
KEGG_MTOR_SIGNALING_PATHWAY	0.537437603993344	0.745362473347548	0.066132620475844	0.322890294751793	0.954302484683316	52	14205,18654,16000,75705,18709,15251,11651,13685,12283,108079,18710,26413,30955
KEGG_PHENYLALANINE_METABOLISM	0.503597122302158	0.73230797520227	0.0732558655828455	0.39628046461414	0.950466498632004	17	56847,17319,73458,14719,11758,15445,56441
KEGG_PPAR_SIGNALING_PATHWAY	0.557565789473684	0.745362473347548	0.0637845390312975	0.310158493432506	0.948440814981765	65	78070,74147,14081,12894,11430,225579,11363,216739,74551,80911,20280,12896,20181,93732,12140,16956
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.558928571428571	0.745362473347548	0.0676760401641789	0.370094386270605	0.94492149493993	23	111175,11430,171282,80911,54326
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.624441132637854	0.783872911183689	0.05378728077603	0.262775682915648	0.941520485735604	207	14268,54635,214230,243764,14062,404710,12671,231637,109711,192897,56419,16886,76709,544963,18717,14163,14173,245857,18709,16410,18481,23805,16409,22376,213435,67771,73341,105855,20544,56443,18590,329165,12631,18710,11867,226970,18718,26413,64654,14182,14701,30955,18645,19303,19354,73178,16414,18708,74192,18176
KEGG_RETINOL_METABOLISM	0.557432432432432	0.745362473347548	0.0650877566917313	0.326037345434256	0.940008300233116	45	11522,98711,13113,11532,13087,232174,394432
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.523381294964029	0.741107913669065	0.0713052987340038	0.391499931086829	0.939000536090246	17	270685,22171,108147,13361
KEGG_TYPE_I_DIABETES_MELLITUS	0.560683760683761	0.745362473347548	0.0653834195468773	0.329419435872286	0.932222303423393	39	19276,15001,15013,19275,15007
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.612040133779264	0.781317504742942	0.0601186142531851	0.295133703278663	0.926150059388644	75	18802,52858,227333,80796,70405,16329,16440,18717,19211,18709,114663,16331,18710,18718,30955,18798,320634,18751,19062,18708
KEGG_O_GLYCAN_BIOSYNTHESIS	0.580701754385965	0.755766253869969	0.0649407684612899	0.3425059195485	0.915895312540218	28	14423,231605,56336,207839,14537,71685,271786
KEGG_GNRH_SIGNALING_PATHWAY	0.646280991735537	0.788908520946139	0.0570059526582387	0.281828332527235	0.912804582338537	92	17390,18749,19094,26397,12292,26398,80796,12325,70405,26415,16440,19229,108058,17387,18747,26413,224129
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.62396006655574	0.783872911183689	0.0589694466690997	0.304294793689037	0.899343468706199	52	16668,17975,11350,76709,22146,13043,22376,67771,56443,22154,11867,53857,73178,74192,238463,68089
KEGG_THYROID_CANCER	0.602739726027397	0.778722127787221	0.0619762736001998	0.327888149162859	0.888237701902215	29	18510,12443,27057,21416,21787,20181,59069,26413,21414,76551,18176
KEGG_ERBB_SIGNALING_PATHWAY	0.698175787728027	0.81684619728098	0.0535669384770951	0.274032369816499	0.88136686495136	86	214230,13874,26398,12325,11350,271849,18709,11651,13685,18481,108058,13866,18710,26413,30955,18751,18708,18176,234779,12575,14784
