pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_BUTANOATE_METABOLISM	0.000143895577583947	0.00231541065748715	0.518848077743792	0.758894514365757	1.8796655645485	32	97212,110695,18597,15107,71911,11669,11671,110446,56752,67041,217666,214579,15356,272428,268860,93747,20216,78894,14415
KEGG_FATTY_ACID_METABOLISM	0.000510286286865248	0.0075267227312624	0.477270815362862	0.707982811065484	1.82753391744053	38	52538,97212,110695,14081,11370,15107,11669,113868,11364,11671,110446,231086,74205,56752,11529,11532,13177,11430,11363,12896
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.000884183147709749	0.0103635700064885	0.477270815362862	0.730655947854696	1.79025387939689	31	232087,74340,14718,246221,269378,14719,16832,12583,11720,16828,104923,107869
KEGG_BETA_ALANINE_METABOLISM	0.00229894490878878	0.0239360734620949	0.431707695803346	0.754701741188406	1.76228125139469	22	97212,110695,56690,11669,11364,11671,56752,268860,93747,14415
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.000855820117530373	0.0103635700064885	0.477270815362862	0.639787663952234	1.7461505577585	51	18242,18451,110695,109731,14718,242669,11669,11671,76722,14719,56752,19125,18263,14645,18452,11847,12715,18416,76507,216456,109652,18126
KEGG_SELENOAMINO_ACID_METABOLISM	0.00333553342707976	0.0268358825724144	0.431707695803346	0.725295115173527	1.74386711907917	26	232087,74340,216443,269378,23972,23971,11720,107869,23887,329504,14598
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.00295166534194392	0.0252524322755997	0.431707695803346	0.791691025479122	1.73572370004349	16	110695,11669,11671,56752,394435
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.00413537858611195	0.0304984170725757	0.407017918923954	0.717017202983002	1.70012746002526	25	14751,14121,21881,19139,18641,56421,100198,110639,19895,14381,18642,21351,72157,83553,71336,11676
KEGG_PHENYLALANINE_METABOLISM	0.00752810091937826	0.0459473745768949	0.407017918923954	0.76102649265793	1.68020348883233	17	11758,109731,14718,67689,14719,56441,11670
KEGG_GLUTATHIONE_METABOLISM	0.00730454362191256	0.0459473745768949	0.407017918923954	0.615567225712865	1.6664419875551	48	269951,14862,14859,14854,76263,14870,14873,14872,68312,56615,14863,18263,14874,14776,68214,14381,23887,14598,16790
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.0046733337448077	0.0330872029132385	0.407017918923954	0.560279649677943	1.601768771478	73	27388,68671,19012,14555,333433,66350,55979,12660,210992,77582,14712,102247,218121,67512,28169,231510,19210,110911,66586,26394,13139,74596,50784,236899,68262,18618
KEGG_TIGHT_JUNCTION	0.00299605128693555	0.0252524322755997	0.431707695803346	0.508046495912103	1.57026830272302	128	17888,51792,16456,13821,18762,60363,11472,12739,224912,12695,11652,18761,11465,53624,71960,19052,12387,19053,11461,58187,67374,211446,140781,60595,15461,67268,17907,14678,12741,12385,68188,17898,56492,71908,18755,12737,18754,20779,52432,56449,72058,20130,93742,54420,75723,13001,27375,67938,30960,98932,269587,20740
KEGG_HISTIDINE_METABOLISM	0.0225456482163643	0.105070691895793	0.352487857583619	0.644036262728447	1.55508680641335	29	110695,109731,67689,11669,11671,56752,15186,76507,329504
KEGG_ARACHIDONIC_ACID_METABOLISM	0.0152749269849191	0.0819291538282026	0.380730400722792	0.555887592937388	1.53652802321695	55	13088,19225,19223,66350,12408,13850,96979,16993,109857,11689,14776,64292,23887,106648,13106,14598
KEGG_PEROXISOME	0.00919921245099862	0.0542753534608918	0.380730400722792	0.531194075509775	1.53257763345872	77	15488,269951,12359,16922,14081,59038,56690,93732,113868,76263,13850,224824,12908,19305,74205,18634,14712,17527,51798,20655,20524,11430,70503,15356,68603,26378,18631,19299,19298,11666,72129,18126
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.0208924776628136	0.102721348508833	0.352487857583619	0.591286632631441	1.53066968925651	39	13087,23918,104158,13113,76654,394435
KEGG_TYROSINE_METABOLISM	0.0225575496725431	0.105070691895793	0.352487857583619	0.592121096887382	1.52845714737796	38	14085,109731,14718,67689,14719,11529,11532,14874,329504,56441,11670,30949,237940,18948
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.0292519660349155	0.126282877760489	0.352487857583619	0.615837490424286	1.5253352108836	32	20322,16548,14121,18641,18640,21991,56421,170768,110119,218138,270198,18642
KEGG_OXIDATIVE_PHOSPHORYLATION	0.0143363364363069	0.0815330874768232	0.380730400722792	0.502675035119591	1.50459046309622	99	68198,66945,67273,20463,54411,17995,70383,66694,11972,68775,66052,226646,407790,12857,110935,74776,72900,76252,22273,67680,12868,78330,75406,67130,12862,11973,17991,66416,66091,66576,225887,66445,140494,66144,108664,68342,66290,12865,54405,11950,66142,12861
KEGG_GLYCEROLIPID_METABOLISM	0.0383565726379356	0.154298030838968	0.321775918075361	0.546987051758146	1.47641310431012	47	19012,110695,13350,11669,11671,55979,67800,102247,56752,218121,67512,28169,231510,13139,23945,18946,50784,16891,68262
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.0645486882640011	0.193646064792003	0.287805130535564	0.663748351005601	1.46543163191507	17	70008,13809,17380,50492,11421,11607,16790,11606
KEGG_PPAR_SIGNALING_PATHWAY	0.026376633885212	0.116716604942063	0.352487857583619	0.512452773896719	1.46124628948411	65	26569,14081,93732,113868,11364,13124,14077,18830,74205,12491,11450,14080,56473,11430,11363,12896,11770,103968,20182,26457,20181,18534,57875,433256,17436,50790
KEGG_TRYPTOPHAN_METABOLISM	0.052734375	0.190489477040816	0.276500599254472	0.560588337579497	1.45120070221254	39	97212,12359,110695,109731,18293,15107,11669,11671,110446,56752,21743,76507,13076,93747,13078
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.01474044519355	0.0815330874768232	0.380730400722792	0.472707407401266	1.44228459972932	111	16456,60363,11472,19354,12739,26415,11465,53624,22350,69524,21838,12387,18706,11461,58187,67374,19353,56508,60595,74769,12388,67268,17907,14678,12741,17395,223864,12385,12767,17898,56492,71908,18709,16428,12737,22323
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.0602409638554217	0.193646064792003	0.261663521711573	0.591059896111986	1.42387868397513	28	14718,76282,14584,14719,27053,108682,14645,214579,70503,216456,268860,11564,69719,14415
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.040824403112865	0.157278021207443	0.321775918075361	0.49703886741018	1.42085260391482	70	17888,20463,11931,11928,319734,66694,21956,11938,20191,11464,236794,140781,21924,12857,21954,22273,12868,22003,12862,66576,22004,66445,11932,12865,11933,66142,12861,12294,110323,66152
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.0642722117202268	0.193646064792003	0.245041785430996	0.53760526748025	1.41656321400125	42	11931,110784,11928,26417,20276,18706,20277,384783,74769,15483,18709
KEGG_ADHERENS_JUNCTION	0.035661013841374	0.146790684881935	0.321775918075361	0.490652242845119	1.40271280725028	73	17295,11472,19354,26417,11465,12387,227377,19294,11461,71740,99167,19353,60595,12388,12550,16842,17127,12385,58998,20779,93742,19263,19268,17128,170758,380928,13001
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.0777777777777778	0.218518518518519	0.219250346703755	0.638093792882651	1.3989731896819	16	108156,17448,11429,17449,67078,11428,12974
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.0967117988394584	0.24342034300507	0.199915231309662	0.588552965476919	1.38148237128628	23	97212,76267,113868,70025,171210,26897,106529,56473,11430,68801,170439
KEGG_HUNTINGTONS_DISEASE	0.01947316663168	0.101375014523746	0.352487857583619	0.433825337500302	1.3705678978017	154	68198,66945,67273,20463,20021,17995,66694,75563,11740,432611,16438,54152,66052,22333,226646,20655,12757,66420,407790,21780,12857,12064,11739,231329,19017,72900,21817,11773,68922,22273,11771,74325,26427,67680,13191,12868,78330,75406,11772,67130,12862,69920,69833,17991,66416,327954,66491,66091,69241,433759,66576,225887,14775,66445,237336,68342,12865,54405,14810,18798,11950,73916,66142,12861,71770,18797,22335
KEGG_REGULATION_OF_AUTOPHAGY	0.0819047619047619	0.226517857142857	0.216542836735348	0.58581105017726	1.36790969762649	22	57436,93739,56486,74244,225326,242557,235040,75669,22241,66615
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.0856610800744879	0.226871368349094	0.208955027549354	0.502543120384213	1.34233783589021	44	81600,14751,14635,50798,107652,69976,14584,109754,110119,218138
KEGG_NITROGEN_METABOLISM	0.0971428571428571	0.24342034300507	0.197822021315103	0.574298812518981	1.34102781902523	22	12319,23831,27053,56078,107869,434437,14645,12350,216456,71934
KEGG_RNA_POLYMERASE	0.106508875739645	0.250146198830409	0.191892240384838	0.555762831611281	1.33543640840401	27	20021,69870,66136,70428,20018,66420,231329,69920,69833,66491,69241,20016,218832
KEGG_PARKINSONS_DISEASE	0.0569259962049336	0.193646064792003	0.261663521711573	0.442907735285119	1.32569693735236	99	68943,68198,66945,67273,20463,22213,17995,66694,11740,66052,22333,226646,22195,407790,12857,11739,72900,22273,67680,12868,78330,66725,75406,22187,67130,12862,17991,66416,66091,66576,225887,66445,68342,12865,54405,11950,66142,12861,22335,18951,110323,66152,66218,12858,227197
KEGG_INSULIN_SIGNALING_PATHWAY	0.0483271375464684	0.181997943526062	0.282013350011725	0.423079756449498	1.31639426893377	134	17347,20528,140491,18762,110078,14121,53413,108099,19045,80794,14936,26417,11652,20104,19062,26414,18706,110095,384783,56458,74769,107476,15461,216233,26396,19017,18709,100705,244416,74370,12315,20663,16890,19268,106628,14104,18534,19047,70405,19082,18682,18747
KEGG_MAPK_SIGNALING_PATHWAY	0.0309387414922386	0.13038469628872	0.352487857583619	0.393656839476163	1.31058764491212	258	18218,11911,17347,15511,193740,20807,19099,22030,70686,56398,19354,67603,19060,235584,26417,66350,11652,26415,319734,26414,20111,72349,21809,16476,15512,14183,15481,19353,71751,68794,19043,17164,17762,18595,15461,18479,16478,15507,12064,102626,26396,19252,14102,26408
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.106796116504854	0.250146198830409	0.190023305279108	0.520901977731627	1.30828273829869	34	68159,22318,53611,55943,67023,67826,53612,22320,67474,71116,56389,56216,100226,20908
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.100393700787402	0.24342034300507	0.197822021315103	0.512327017948351	1.30798031342546	37	14751,110078,14936,110095,74185,394435,232714,77559,70974,14387,72157,209558
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.116190476190476	0.26708719851577	0.179782316298324	0.56014531989467	1.30797842569231	22	27376,17449,11931,11826,11928,54403,216456,18534
KEGG_RENAL_CELL_CARCINOMA	0.0767790262172285	0.218518518518519	0.222056046145248	0.456762980534505	1.30571855204387	70	17295,14194,112407,112405,26417,11652,13819,22340,21809,16476,18706,19353,74769,15461,18479,26396,18709,22341,20663,21802,112406
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.0699815837937385	0.2030613169097	0.231126709673834	0.425960540646053	1.29645905331981	109	213435,14683,11468,234889,19045,26417,66350,18761,51801,58802,16438,72413,14674,432530,26396,18755,11475,18754,11607,230103,12315,54409,18160,329251,14673,19047,18778,68458,70405,98932,16440,18747,11541,11514,16439,69632
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.154455445544554	0.316987890158622	0.157402899305283	0.523438351920182	1.27779857523083	30	11655,218865,109731,27364,107869,434437,14711,236539,100678,20425,12411,237940,19193,231691
KEGG_ALZHEIMERS_DISEASE	0.0626118067978533	0.193646064792003	0.241339976815091	0.404418778235538	1.27456194453217	143	68198,66945,67273,56398,20463,26417,17995,66694,11938,16438,66052,53313,11820,12333,17762,226646,17380,19165,14433,407790,12857,11785,14102,72900,22273,67680,12868,12315,15108,78330,75406,67130,12862,17991,66416,70405,66091,19055,16440,66576,225887,16439,66340,66445,68342,12865,54405,14810,18798,11950,66142,12861,18797,78943,110323,66152,16176,26413,66218,12858,70261,227197
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.0968992248062016	0.24342034300507	0.199915231309662	0.465738237653185	1.27411079313671	52	56443,22145,11465,22350,12387,227613,11461,12550,12737,22143,17974,53857,16668,22631,12475,22142,17975,18260,22630,56378,11848,18750,68089
KEGG_ENDOCYTOSIS	0.0522522522522523	0.190489477040816	0.266350657088526	0.39795846450288	1.27308672719991	179	18719,17295,15511,193740,19713,18762,11555,71889,80794,212285,19326,22365,66914,57440,16184,15512,14183,69780,15481,268451,22042,15006,98878,73728,234353,12757,18595,15461,15239,70527,107305,13430,100017,12767,14990,11773,347722,13854,20779,11771,74325,68942,93742,66700,18720,72543,67588,13855,11772,13869,66371,76959,26385,13645
KEGG_MTOR_SIGNALING_PATHWAY	0.0988372093023256	0.24342034300507	0.197822021315103	0.464243234403386	1.27002094261049	52	69008,26417,11652,20104,20111,22340,18706,72149,75705,20869,74769,18709,74370,22341,20112,22241
KEGG_DILATED_CARDIOMYOPATHY	0.1	0.24342034300507	0.193813302725311	0.427800030415003	1.26148490334366	88	14683,17888,13726,11465,319734,13346,21809,21956,22138,17868,11938,20191,11464,11461,140781,21924,21954,109700,432530
KEGG_SPLICEOSOME	0.0858778625954199	0.226871368349094	0.211400189384923	0.408394304286789	1.25221482091642	123	15511,193740,319322,68879,60321,27366,28035,53607,69192,53317,23983,66354,28000,15512,71713,75062,15481,20624,20826,70767,56031,68592,66642,67959,15381,68479,20227,66877,320632,66810,20638,192170,21681,54633,76479,68092,217207,192159,67439,66585,68981,68183,13207,27967,66441,433702,20222,17149,74351,54614
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.107407407407407	0.250146198830409	0.184706471207739	0.42256873822999	1.23951554957968	82	17888,13726,108099,11465,319734,13346,21809,21956,22138,17868,11938,20191,11464,11461,140781,21924,21954,109700,11421,16421,22003
KEGG_TASTE_TRANSDUCTION	0.178926441351889	0.349450549450549	0.14551614609036	0.5057521432687	1.23919436933146	31	14683,20276,20277,14688,110326,16440,18747,11514
KEGG_TYPE_II_DIABETES_MELLITUS	0.157598499061914	0.316987890158622	0.151148761385484	0.457302595191451	1.23294714115142	46	20528,18762,16514,26417,26414,18706,18746,11450,384783,74769,216233,18709,18754,378435
KEGG_VIBRIO_CHOLERAE_INFECTION	0.12984496124031	0.294648181276088	0.170932335370056	0.447432699906487	1.22403269919543	52	14683,16535,54411,68137,11465,11840,11972,68775,11461,110935,76252,12638,11973,20496,18747,140494,66144,108664,66290,66913,21872,18751,12304,66212,18750
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.141527001862197	0.30926270777295	0.159646701919906	0.425219081160658	1.21698586850541	66	22030,20528,14081,108099,72674,11652,18761,26414,74205,12491,11450,384783,20869,68465,19017,18035,100705,16847,20182,18036,20181,18534,19697,433256,20525,19082,50790,12702,20848
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.136960600375235	0.303025328330206	0.163180127180689	0.4040597300761	1.20397617113629	94	18719,56443,19012,19354,26417,11652,227753,18706,19353,74769,16886,18479,13430,18709,16797,18754,22323,50784,20698,18720
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.25187969924812	0.450330371383003	0.116234148779716	0.556923686051596	1.20070812560351	15	110446,67422,68603,319554,15360,17855,56075,110196
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.25	0.450330371383003	0.115734447701689	0.540572116489969	1.18516416629388	16	66350,56473,11430,18778,329502,211429,69836,26565
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.184108527131783	0.354208796764409	0.141225119642531	0.429390706498128	1.17927772442246	54	18719,107650,18799,19062,228550,69718,18706,17330,21991,104776,74769,212111,225326,18720,74055,170835,16330
KEGG_CALCIUM_SIGNALING_PATHWAY	0.153439153439153	0.316987890158622	0.148261500475107	0.362873869652088	1.1577557661078	171	12671,213435,14683,14675,11941,11555,56398,12425,18799,12494,15466,228550,11938,20191,11740,16438,53313,22333,21924,18595,20190,11739,432530,70086,18438,11607,12315,20698,74055,18126,21336,13869,56632,94045,70405,19055,18682,16440,18747,11541,11514,19220,16439
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.179661016949153	0.349450549450549	0.132846300606183	0.347782236217258	1.13440369788673	207	12671,18719,213435,56443,11472,19354,19045,26417,11465,71960,22350,227753,18706,14183,11461,19353,60595,74769,16886,18595,15461,18479,12988,67268,109700,14674,17907,26396,17898,18709,20130,16421,20663,14061,18720,14673,170758,14164,101314,13645,67938,19047,98932,381924,12475,76884,19684,13367,69632,108100,50884,12929
KEGG_LONG_TERM_DEPRESSION	0.23463687150838	0.428151817082301	0.120433371642259	0.392449726632946	1.12319929319131	66	14683,51792,234889,26417,66350,19052,19053,16438,14687,15461,14674,20190,14678,26396
KEGG_LYSINE_DEGRADATION	0.260456273764259	0.461007604562738	0.114750719227023	0.423636852749911	1.11896141489996	43	97212,110695,18293,15107,11669,11671,110446,56752,20937,30956
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.318811881188119	0.506233499559988	0.104343952581949	0.447426681282175	1.09224166277713	30	11655,17025,70383,22276,394435,77697
KEGG_PURINE_METABOLISM	0.284210526315789	0.483704453441296	0.103958471559957	0.336436219523396	1.06751619571082	150	23918,66355,59001,67054,12499,20021,234889,23972,19139,171567,23971,69870,18746,18972,11534,238871,66136,70428,20018,110385,66420,66401,218461,432530,231329,110639,75533,230103,54369,16434,78801,11564,18160,11639,69920,12496,69833,74167,66491,11717,12497,69241,20016,18583,11514
KEGG_VEGF_SIGNALING_PATHWAY	0.330170777988615	0.512633576350744	0.0995791200495904	0.370838434200812	1.06018025731989	73	19225,56398,19354,26417,66350,11652,26415,18706,19353,74769,17164,15461,15507,102626,26396,18709,20779,20698,27371,170758,56632,18778,19055
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.345351043643264	0.526958057972911	0.096887770327544	0.368721247473128	1.05412748780427	73	13726,11472,13511,11465,319734,12387,13346,11938,20191,11461,60595,109620,67451,109700,16842,12385,16480,16421
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.378071833648393	0.548514053735784	0.0913924325943768	0.390543269341621	1.0290621433419	42	14683,110350,22318,19326,192662,68097,26427,13191,11829,11828,11857,18747,19344
KEGG_STEROID_BIOSYNTHESIS	0.425330812854442	0.592783888781388	0.0847985102819124	0.461778349117309	1.0195198205838	17	13595,18194,223920,13115,14137,74754
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.429400386847195	0.593780222437137	0.0855356947987884	0.39282766250324	1.00146286777255	36	13113,394435,15483,13076,13078,54200,57357
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.419889502762431	0.592783888781388	0.0840745577910723	0.328883823814388	1.00069431054592	108	56398,80794,26417,11652,18761,22637,26415,16476,18706,74769,12502,12526,15461,12042,18479,12500,12501,26396,18035,18709,16428,16797,20663,18036,12487,26410,16818,17974,12503,54167,16189,19697,19055,12525
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.455407969639469	0.615322218520503	0.0813027345384498	0.350010156742524	0.996807608068576	68	17295,16456,54411,26415,26414,16476,11972,68775,67374,19353,18479,12988,110935,18035,76252,20779,72058,15200
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.478846153846154	0.618655249859629	0.0793434960134973	0.356107566071938	0.986064877662289	57	15511,193740,19727,15512,15516,15481,15006,12526,15519,18046,14990,65972,12317,16149,14828,15525,12525,14998
KEGG_MISMATCH_REPAIR	0.459047619047619	0.615328644191123	0.0810802057550866	0.42181750436265	0.984973319761854	22	68275,17685,18972,19718
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.474766355140187	0.618655249859629	0.0782955249944794	0.338609067445812	0.981661498008178	78	12494,16157,16184,12491,13136,22042,12516,12502,12507,12526,17380,12481,109700,12500,12501,16197,16790,16189,12475,12525,16590,12504,16196,12986,14969,16176,16416,16193,12493,16191
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.508474576271186	0.633802816901408	0.0751181635276301	0.315361419821692	0.971553687947719	126	11911,65020,26417,11652,26415,26414,20111,16476,18706,19353,384783,74769,17164,15461,12988,12064,94275,26396,192662,18035,26408,18709,54401,12315,20663,73086,20112,18036,56484,108960,11857,70405,19697,22631,192656
KEGG_SPHINGOLIPID_METABOLISM	0.47244094488189	0.618655249859629	0.0813027345384498	0.379794017697019	0.969621122645032	37	19012,433323,50877,230379,11883,74442,13244,50784,20698,20597,56632
KEGG_THYROID_CANCER	0.49500998003992	0.623855577047066	0.0795564677235957	0.401503925260559	0.969469411940754	29	19713,26417,12387,15461,12550,26396,16842,20182,21787,20181
KEGG_VIRAL_MYOCARDITIS	0.543761638733706	0.663764207281834	0.0711327399327894	0.334722839651364	0.959325249485223	67	17888,19354,11465,71960,12389,11461,19353,13136,140781,15006
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.565789473684211	0.6812567132116	0.0696133438850965	0.328531051345514	0.945635614772356	75	18719,107650,18799,19062,228550,18706,16438,74769,110911,13139,212111,18709,225326,74596,12315,18720,74055,170835,16330,70405,16440,16439,52858,240752,224020,320404,18798
KEGG_LONG_TERM_POTENTIATION	0.578747628083491	0.684633663366337	0.0689567351672811	0.327540383137198	0.932815061424153	68	11911,56398,19045,26417,20111,16438,15461,432530,26396,223864,12315,20112,58200,19047,70405,19055,16440,18747,11514,16439
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.592105263157895	0.686080713911808	0.0673623868166279	0.321679826077388	0.925915218201518	75	19354,26417,66350,11652,26415,26414,18706,19353,74769,15461,26396,18709,16797,18754,20663,170758,18778,16189,26397
KEGG_N_GLYCAN_BIOSYNTHESIS	0.578358208955224	0.684633663366337	0.0681513438679483	0.342676533783583	0.9198779927942	45	103963,20440,20014,17309,80286,208211,14376,227619,53618,13200,68292
KEGG_PRIMARY_IMMUNODEFICIENCY	0.596928982725528	0.686080713911808	0.0679922591544058	0.358076820560931	0.90932712286529	35	19727,22637,12526,12500,12501,16197,16818,54167,12525,12504,12518,16453,57916,11628,16136,22256
KEGG_ETHER_LIPID_METABOLISM	0.58019801980198	0.684633663366337	0.0709609456938284	0.37152467138477	0.906952450115755	30	19012,66350,210992,50784,18778,67916,18476,329502,18606,211429,18805
KEGG_LINOLEIC_ACID_METABOLISM	0.610236220472441	0.692383403997577	0.0681513438679483	0.38203795658998	0.902092292085935	24	66350,13113,13106,18778,11687,329502,211429,69836,26565
KEGG_GALACTOSE_METABOLISM	0.624015748031496	0.699055616465663	0.0670512579829467	0.378971546112329	0.894851688872184	24	14635,69976,18641,56421,232714,14430,18642,14387,72157
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.715116279069767	0.781330749354005	0.0597317976364411	0.315735635153182	0.867135677851817	54	218772,26417,11652,18706,74769,15461,26396,18709,20663,20182,21802,56484,20181,13645
KEGG_ENDOMETRIAL_CANCER	0.751937984496124	0.806624383368569	0.0573667426768556	0.308259061341361	0.843298156312616	52	26417,11652,12387,18706,74769,15461,12550,12005,26396,16842,12385,18709,20663,56484,13645
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.806390977443609	0.834685397704788	0.0526973085708419	0.287294617821818	0.826941689170817	75	56398,19354,26417,11652,16476,18706,19353,68713,74769,15461,12042,26396,18035,18709,20663,18036
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.75047258979206	0.806624383368569	0.0562940749700968	0.366887871229289	0.810019476584504	17	102448,394435,68631
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.7882797731569	0.825594792004564	0.0540088272801684	0.356747495702228	0.787631432931605	17	108156,434437,107747
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.783834586466165	0.825594792004564	0.0540088272801684	0.361481587141908	0.779341747905353	15	71743,66812,22361,209558,74450
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.830827067669173	0.854979017310719	0.0513223330421143	0.341421343406556	0.736092559088499	15	50935,20454,14421,20449,20448
KEGG_PROTEIN_EXPORT	0.917525773195876	0.917525773195876	0.051011413203915	-0.288072463072004	-0.668526547166437	23	57743,66286
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.900634249471459	0.905751489525274	0.0530212512043078	-0.281602179434373	-0.73878813759373	42	16169,21939,16168,20315
KEGG_PROTEASOME	0.896774193548387	0.905751489525274	0.0540088272801684	-0.281596207152882	-0.744478581372911	44	16912,70247,16913,103554,66413,67089,19188,26441,21762,19171,59029
