pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOCC_CELL_DIVISION_SITE	0.0680412371134021	0.423906173186319	0.248911114434702	0.551139436599447	1.46395052640536	66	24050,56526,545370,26934,231637,71968
GOCC_MULTIVESICULAR_BODY_MEMBRANE	0.096579476861167	0.450450450450451	0.204294756516886	0.612835574792406	1.46222814584115	27	18197,317757,20431,77031,74772,234852,52685
GOCC_SODIUM_CHANNEL_COMPLEX	0.104536489151874	0.455487900078064	0.193813302725311	0.621234571263734	1.46214343793616	23	20272,14806,14809,68667,72821,110880,20269,20277,20278,24046,235281,20276
GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE	0.0712830957230143	0.423906173186319	0.241339976815091	0.520636254978044	1.45607002606571	89	14969,14960,14961,16149,14990,93840,14991,53611,72108,15018
GOCC_SWI_SNF_COMPLEX	0.110429447852761	0.455487900078064	0.191892240384838	0.59287544238296	1.43173536977183	30	58208,83796,14025,67155,17086,83797,68094,243842,77045,239985,57376
GOCC_MULTIVESICULAR_BODY	0.0905349794238683	0.450450450450451	0.213927855492356	0.535675422916462	1.421733102515	62	18197,16149,12518,317757,20431,77031,20388,74772
GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE	0.119675456389452	0.457039647186579	0.183023938384487	0.5603706538534	1.40913731484672	37	52589,11766,11768,11767,11771
GOCC_MEMBRANE_MICRODOMAIN	0.0307919860445937	0.329539765541078	0.352487857583619	0.440185760975823	1.4048520253767	288	21838,108723,12504,16818,240754,12525,16797,78473,12518,19063,13482,12482,22637,12478,20779,16535,21687,26417,80794,12229,11820,26357,237847,84094,50768,319757,14766,69106,16542,68799,19012,14103,12491
GOCC_NEURONAL_DENSE_CORE_VESICLE	0.117171717171717	0.457039647186579	0.184706471207739	0.579238872484354	1.4010220641438	29	18796,14370,11820,11554
GOCC_VACUOLAR_MEMBRANE	0.0204578660363023	0.294008760464573	0.352487857583619	0.407828065265268	1.37344505226443	486	14969,14998,12479,14960,14961,225912,16149,15002,58222,19063,13482,210992,67739,252875,207425,14999,11666,15001,224132,235504,252972,17920,72392,13627,70381,14991,14696,228993,56017,69169,11749,317757,224814,56325,59049,233405,19340,94178,57748,68775,60455,57436,100504663,74347,70510,74772,72310,231503,224703,97998,22241,52639,18605,56700,75744,22361,71732,80743,74370,14672,216805,14387,216864,270160,215243,208795,330460,16790,268512,71728,214597,18438,17907,72982,109689,73218,76338,11975,11768,246049,234852,353047,22084,26372,387524,246154,54525,230810,11767,67443,68682,71923,110173,21425,13645,277203
GOCC_CELL_CORTEX_REGION	0.139393939393939	0.457039647186579	0.16823816568964	0.56475085145262	1.36597946238577	29	18762,228983,13191,54195,238988,13016,640524,101706,12217,76499,76123,242662
GOCC_REPLICATION_FORK	0.10838445807771	0.455487900078064	0.193813302725311	0.503726661539802	1.36463397352841	72	19891,68275,28000,19687,170472,408022,18971,11545,52915,19718,57434,22590,68183,13433,114714,18972,15270,17215,58186,268465,22059,60364,70024,102871,212377,218973,12144,22427,193838
GOCC_REPLISOME	0.161735700197239	0.457039647186579	0.153158808683073	0.573438516310765	1.3496502005322	23	19891,68275,28000,18971,22590,68183,18972,17215,60364
GOCC_TRANS_GOLGI_NETWORK	0.0605427974947808	0.423906173186319	0.266350657088526	0.427284793261207	1.34927681716341	254	14969,14960,14961,18197,16149,19062,224705,207425,233824,76332,74105,11981,11820,98910,66943,22318,69169,76854,545192,53611,76510,77031,72433,230584,18552,17912,54371,52639,22021,16834,14683,73836,106039,226518,70297,78885,67916,14160,15531,69834,11768,226744,11767,50769,15566,236727,70028,381812
GOCC_PERICENTRIOLAR_MATERIAL	0.161735700197239	0.457039647186579	0.153158808683073	0.570604494111419	1.34298001964818	23	16818,102774,319845
GOCC_ASTROCYTE_PROJECTION	0.154158215010142	0.457039647186579	0.159646701919906	0.581473909289274	1.33566859534517	21	11820,14766,16526,11932,12724,68943
GOCC_CHROMOSOME_CENTROMERIC_CORE_DOMAIN	0.154471544715447	0.457039647186579	0.159646701919906	0.619454298751457	1.3293173540421	15	12615,108911,319190
GOCC_DENSE_CORE_GRANULE	0.14375	0.457039647186579	0.16823816568964	0.519988699444107	1.32893404015628	45	18796,14370,11820,545192,11554,54525,14664
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	0.151329243353783	0.457039647186579	0.161978948883402	0.497963788264818	1.31543175597827	56	16407,12487,12477,16421,16419
GOCC_BRUSH_BORDER_MEMBRANE	0.161157024793388	0.457039647186579	0.157402899305283	0.489683436313925	1.29667967128254	59	18671,20509,11826,26357,12491,18806,20531,381417,14673,70008,225997,19298,74338,20532,20516,26941,73649,65969,20537,23985,93835,20520
GOCC_CELL_PROJECTION_MEMBRANE	0.0824053452115813	0.445886848948073	0.234392647294686	0.393599111765106	1.27385033545	354	21838,16534,15245,13482,26382,271844,18671,19062,20509,20779,11826,269604,108995,57816,102774,104111,17920,15166,13627,14991,68525,11820,26357,76854,64931,50768,319845,319757,11652,15018,16800,69538,12491,18483,211652,11932,18806,268902,23969,75778,12169,14751,21366,107448,20531,216190,12724,13823,19206,18717,16500,319565,74239,18577,74761,19376,215632,59056,13829,381417,14673,17909,67784,70719,81905,70008,225997,193385,19298,67378,20392,16337,74338,12788,16502,57440,67425,98845,19395,76499,107221,14397,19881,382253,23805,11539,20532,67220,20539,333329,240888,56443,18763,18803,69672,20516,16504,74741,20742,26941,73649,20148,57138,20276,65969,241226,232237,22288,17762,244650,26364,54393,20537,27205,244654,14404
GOCC_NUCLEOSOME	0.159183673469388	0.457039647186579	0.157402899305283	0.44977917978725	1.25949366902772	91	12615,14958,70088,16364,404634,77605,21427,15441,13831,268281,319190,319181,67019,20174,78656,100683,54169,15270,243529,71777,81601,100043597
GOCC_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	0.146868250539957	0.457039647186579	0.169570644405628	0.422576403338437	1.24943752749975	155	211401,102371,22033,16590,12481,14675,217154,14702,545622,14696,100017,68938,26934,16480,18483,12802,103213,228983,226041,14672,14683,19260,71764,19258,268566,14709,14673,54721,229011
GOCC_ENDOCYTIC_VESICLE_MEMBRANE	0.130434782608696	0.457039647186579	0.181383128498408	0.408780720828269	1.24787283457427	198	12502,14969,14960,14961,12504,16149,57265,14990,246278,12500,67739,20404,14991,12325,56017,22318,100017,13430,319757,94178,72433,15018,12491,12322,331004,270160,22041,216190,73094,19206,19376,75669,109689,11975,69834,16197,12389,81905,70008,54525,22416,13645,75767,19354,13385,380713,11771,22417,106572,15013
GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	0.202453987730061	0.484925503943909	0.138022242496643	0.512819467243728	1.23840813275941	30	28000,66354,68592,71713,67439,68183,20624,217207,56031,20638
GOCC_LEADING_EDGE_MEMBRANE	0.175324675324675	0.460939289805269	0.154190966581424	0.399172077903634	1.20547640395776	181	21838,16534,13482,26382,271844,19062,20779,57816,17920,15166,13627,11820,76854,50768,11652,16800,69538,211652,268902,23969,75778,12169,107448,216190,12724,13823,18717,16500,319565,18577,19376,215632,67784,70719,81905,193385,20392,16337,16502,67425,98845,19395,76499,14397,19272,382253,23805,11539,67220
GOCC_COP9_SIGNALOSOME	0.235173824130879	0.513836904552572	0.126875729929857	0.491524492471123	1.20312654484489	33	16797,210757,71520,83669,67596,75723,27494,26895
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	0.122494432071269	0.457039647186579	0.190023305279108	0.371650854035607	1.20248679590631	350	14969,14960,14961,18197,16149,22367,27277,19062,224705,207425,233824,20440,330671,217310,76332,74105,11981,11820,98910,66943,22318,69169,76854,545192,53611,269941,76510,77031,108148,72433,76025,230584,15018,18552,27426,17912,54371,52639,22021,16834,56453,14683,73836,106039,226518,70297,78885,67916,217695,14160,15531,19376,103534,100910,69834,11768,226744,11767,50769,15566,236727,70028,381812,71972
GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	0.240963855421687	0.519398759212225	0.12384217120105	0.473422087986191	1.20201267596434	38	70088,21427,228829,51812,13831,74026,20174,78656,77853,100683,69612,71777,81601,73247,108155
GOCC_TRANSPORT_VESICLE_MEMBRANE	0.155136268343816	0.457039647186579	0.161978948883402	0.382325286544974	1.19670195377574	240	52589,14969,14960,14961,16149,19063,14990,260297,235504,14991,17760,228993,22318,53611,15018,30948
GOCC_APICAL_PART_OF_CELL	0.132780082987552	0.457039647186579	0.175204047558551	0.356808516300139	1.19298838858503	454	12737,21838,14368,241612,13482,70415,218518,18671,93840,20509,11826,18762,235504,432442,16535,21687,17920,26357,77031,68617,11477,16526,102098,54357,19012,12491,11932,16440,13543,18642,20519,14683,21366,23831,74011,11514,20531,22041,20502,71764,13731,19206,268512,20743,20277,16500,232156,21872,243328,640524,72027,63959,52685,12389,70008,225997,14064,193385,22268,14664,71670,213452,18596,12695,20501,238871,74338,11771,68453,20278,192786,106947,12316,81897,18805
GOCC_BASOLATERAL_PLASMA_MEMBRANE	0.147435897435897	0.457039647186579	0.16823816568964	0.375445940638329	1.188284920154	264	12737,12479,108052,218518,93840,12671,20509,11826,54725,235504,16535,21687,240726,224814,24059,18483,319352,20519,18605,21366,23831,11514,12556,12724,105782,268512,16847,26412,232156,67916,21872,243328,63959,52685,12389,15203,21814,94220,14664,213452,20501,11771,68453,18003
GOCC_FILOPODIUM_MEMBRANE	0.246435845213849	0.522909453317639	0.123257226381337	0.519930378359628	1.18516711216054	20	108995,14991,15018,69538,18483,319565,17909
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	0.174672489082969	0.460939289805269	0.155241966228839	0.38811445793749	1.1843298688503	203	66822,67731,98193,12236,20747,56371,242785,230796,12234,78309,99152,246293,227693,319701,231003,75785,233038,277396,70382,239743,56317,240756,72194,243867,68970,30839,228361,320808,330171,50760,211255,100503085,66515,50789,269514,66349,448987,50873,12576,56407,59008,320118,237010,50758,71765,117198,16351,30840,77632,101358,207952,58799,271005,30838,277854,319263,76454,76843,213311,12449,13194,17222,432879,71991,52563,213499,17846
GOCC_NUCLEAR_REPLICATION_FORK	0.256513026052104	0.531080350833437	0.119348440591015	0.463764593130149	1.18371949707003	39	19891,68275,28000,18971,11545,52915,22590,68183,18972,17215,268465,70024,212377,218973
GOCC_TRANSPORT_VESICLE	0.146868250539957	0.457039647186579	0.169570644405628	0.355192162074872	1.17935439946329	424	52589,56526,14969,14960,14961,16149,19063,277978,14990,30785,27277,224624,260297,235504,16535,19165,11778,213469,14991,12873,11820,17760,228993,56017,22318,53611,19340,68318,230584,15018,30948,74772,16440,17828,12064,240756,14683,64933,19339,235623,382018,83671,66049,116701,16651,28064,54160,11766,11975,11768,245020,54525,226744,230810,11767,56389,14664,19280,18952,50873
GOCC_MICROBODY_LUMEN	0.248459958932238	0.522909453317639	0.123257226381337	0.447853575316795	1.17159551344725	52	67528,12359,74114,171210,14080,51798,74147,74121,113868,80911,56690,19305,71767,18126,19193,16922,12908,11920,170789,18634,11611,23986,17117,76263,18976
GOCC_CILIARY_MEMBRANE	0.245901639344262	0.522909453317639	0.12384217120105	0.429479322323962	1.17046432216881	76	15245,269604,102774,104111,68525,319845,319757,14751,19206,74239,74761,59056,67378,12788,57440,107221,19881,333329,240888,18763,69672,20148,20276,244650
GOCC_ENDOCYTIC_VESICLE	0.151785714285714	0.457039647186579	0.169570644405628	0.361933865704706	1.16666067640216	347	12502,14969,14960,211401,14961,12504,16149,57265,13482,14990,246278,12500,12477,240752,67739,20404,17920,14991,12325,16419,56017,22318,100017,11744,98878,13430,319757,94178,69091,20388,72433,100504663,15018,269608,12491,12322,13543,71732,331004,270160,69601,268451,27494,22041,216190,227753,73094,19206,228361,22793,19376,75669,109689,53978,320435,11975,69834,16197,12389,81905,70008,54525,54140,22416,13645,75767,19354,13385,380713,11771,13429,22417,57440,106572,18189,15013,192786
GOCC_INHIBITORY_SYNAPSE	0.274226804123711	0.544586614173228	0.116739204791222	0.536053801628252	1.16367646519111	16	68877,76380,14415,268566,93842
GOCC_LYSOSOMAL_LUMEN	0.255102040816327	0.531080350833437	0.120985142145252	0.413864401624371	1.16059975234635	92	18197,16149,19063,27029,74772,14103,14387,67111,71772,105245,116847,110173,18596,56464,105298
GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX	0.256565656565657	0.531080350833437	0.119887845115423	0.490922457536186	1.15708159000237	25	70088,21427,13831,20174,78656,100683,71777,81601,73247
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	0.231601731601732	0.509393912388298	0.132147260608774	0.382567576607527	1.15533177806844	181	56526,12235,12615,70088,12236,103468,232811,19165,83796,217449,105837,67955,68617,67177,67052,54392,66468,13191,101994,83797,67037,52504,12417,234852,78658,68094,53951,71876,18676,12616,68298,57376,234865,22428,76499,70454
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE	0.228571428571429	0.506482064191315	0.134273452883202	0.376060018308869	1.14548733899089	204	211401,102371,22033,16590,12481,14675,13853,217154,74585,217310,14702,545622,13627,14696,100017,68938,26934,16480,18483,12802,16440,103213,228983,226041,14672,14683,19260,71764,19258,268566,14709,73218,14673,54721,229011
GOCC_EUCHROMATIN	0.295918367346939	0.568118086929428	0.11101149245045	0.431051547308764	1.14269291581158	57	14958,21673,192197,21423,27998,16476,13435,12417,75273,20174,93759,218333,211064,50912,69852,72462,18600,19655,21374,12416
GOCC_BASAL_PART_OF_CELL	0.198704103671706	0.484106033107848	0.143758989039275	0.354312454199	1.14127855989126	314	12737,12479,108052,218518,93840,12671,20509,11826,54725,235504,16535,21687,17295,240726,100017,224814,24059,20514,18483,319352,20519,18605,20269,21366,23831,11514,22041,12556,12724,105782,268512,16847,26457,26412,232156,67916,21872,243328,63959,52685,12389,15203,21814,94220,14664,109700,213452,20501,11771,68453,18003,60613,20512,81897
GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE	0.294478527607362	0.568118086929428	0.11146266692298	0.43115733778966	1.13895441258462	56	52589,74585,54160,73218,11766,11768,68861,11767,11771,78891
GOCC_CONDENSED_CHROMOSOME	0.218029350104822	0.493760243102977	0.134273452883202	0.351940740709681	1.1261733586658	276	56526,12235,12615,70088,68275,12236,103468,232811,19165,83796,217449,223697,105837,66180,67955,17350,68617,67177,67052,19367,54392,66468,13191,101994,230082,83797,20937,67037,52504,12417,234852,78658,68094,53951,71876,19357,27360,12566,18676,12616,52683,68298,57376,234865,22428,67872,76499,71846,70454,269397,15270,13404,210554,211651,66934,66647,81601,219114,381280,66311,83815,69556,217716,66336,20466,97165,60411,70099
GOCC_CLEAVAGE_FURROW	0.300613496932515	0.570598448894548	0.110122263835536	0.429133126967416	1.12446124841942	54	56526,545370,26934,231637,71968,268451,215632,19200
GOCC_NURD_COMPLEX	0.329896907216495	0.583778677462888	0.104732821580651	0.515725049206793	1.11954639711269	16	216848,116871,23942,116870,19646,107932,269610
GOCC_CHROMOSOMAL_REGION	0.219512195121951	0.493760243102977	0.138022242496643	0.338750551609938	1.11098731147475	393	56526,12235,12615,17685,19891,70088,68275,17220,12236,103468,232811,78903,19165,83796,217449,223697,101185,226849,105837,67955,404634,57321,68617,67177,21749,67052,103677,58230,269254,18971,11545,54392,622675,51792,66468,14375,13191,101994,23942,13435,108911,83797,52040,319190,14055,20937,67037,52504,12417,234852,17216,71718,78658,68094,53951,71876,19357,22594,13433,12566,18676,72107,12616,19646,68298,26931,57376,26972,70645,234865,219150,22428,21750,67872,76499,70454,208084,107932,269397,77053,66578,68964,15270,13404,100090,17215,17219,66934,66647,19356,13194,81601,219114,381280,66311,83815,69556,69917,72162,66336,107829,245000,11920,20466,60411,70099,99982,50505,17218,18392,68549,230674,77305,382523,17283,19362,26429,54723
GOCC_NBAF_COMPLEX	0.338144329896907	0.586505510131532	0.103197466945307	0.511342321786194	1.11003228353453	16	67155,83797,68094,239985,57376,269397,93760
GOCC_NUCLEAR_CHROMOSOME	0.276595744680851	0.545598664997914	0.118287526124085	0.356826423064313	1.11001240262157	229	52463,70315,19891,68275,28000,17220,223697,66180,109145,404634,57321,17350,16476,109275,50724,19367,269254,18971,11545,54392,51812,52915,230082,18974,22590,20937,68183,234852,67019,17216,56306,78658,20174,19357,78656,27360,56249,52683,100683,19646,68298,57376,268448,26972,71846,235134,78833,60530,26356,18972,15270,13404,17215,210554,75764,71777,17219,209011,81601,100043597,70020,20467,268465,70024,217716,20466,70099,108155,69714,17218,18392
GOCC_VESICLE_COAT	0.335390946502058	0.585769604481024	0.103576326612592	0.415815697016498	1.10361408364613	62	52589,13855,13854,240756,73094,54160,11766,11768,68861,11767,11771,78891
GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX	0.322314049586777	0.583778677462888	0.106323255932708	0.390500553946289	1.09790098637168	95	58208,83796,14025,67155,216848,109275,116871,51812,23942,17086,83797,116870,67019,68094,243842,20174,78656,77045,56249,239985,100683,19646,57376,235134,107932,269397,71777,210982,81601,100043597,70020,69714,269610,93760,105246,233532,22632
GOCC_CHROMOSOME_TELOMERIC_REGION	0.304535637149028	0.572490706319703	0.112843355675562	0.367170988832225	1.09536262883457	165	17685,19891,68275,17220,78903,223697,101185,404634,57321,21749,103677,58230,269254,18971,11545,622675,14375,23942,52040,14055,12417,17216,71718,22594,12566,19646,26972,219150,21750,67872,208084,107932,77053,68964,15270,13404,100090,17215,17219,66647,19356,13194,69917,72162,107829,245000,11920,99982,50505,17218,18392,77305,382523,17283,19362,26429,54723,231329
GOCC_SIN3_TYPE_COMPLEX	0.330595482546201	0.583778677462888	0.104343952581949	0.474040549810626	1.09480260444339	22	52463,50724,56306,19646,268448,26356,20467,20466,108155
