pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOMF_LYASE_ACTIVITY	1.65824986184192e-08	2.69631427535496e-06	0.73376198835648	0.535824687014591	1.89870964963045	215	217830,19223,11429,13806,15488,56690,12494,74147,11428,14718,15361,17025,14151,12350,14683,69065,223267,12953,97212,14375,18263,22596,11676,14194,69634,56078,21991,22275,67054,104174,230163,242669,232449,381802,23831,18534,13180,13078,212933,12353,12319,231086,320951,18247,109264,74411,71934,11564,66447,107029,74091,12593,243537,231691,108073,17436,66812,100929,14317,229905,11690,12039,56738,218138,432530,96979,18484,12348,232210,12182,70266
GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY	0.000212892732063666	0.00480782753243779	0.518848077743792	0.739360580521025	1.88147722911874	25	14859,14873,56615,68214,14872,14862,14869,14870,14857,64292,66447,76263,73723,11690
GOMF_TETRAPYRROLE_BINDING	2.13208339048136e-06	0.000157580345132849	0.627256739718528	0.555911363407794	1.86570306444641	128	13087,232174,19223,13088,13113,17189,11699,14151,19224,110257,12359,67739,109672,67026,114886,56050,13078,70804,66052,13107,13106,15122,21452,15467,13123,53328,70358,64385,237926,13070,101488143,68421,217166,96979,15199,15369,66925,74134,217721,215772,56016,106648,74104,224480,64242,56720
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	0.000151563353448494	0.00405142835183386	0.518848077743792	0.62695119516088	1.86242754125972	55	110265,230784,14873,104009,76650,18453,50493,227638,69454,68214,66861,105245,27361,18655,14782,192188,65972,66881,59010
GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING	0.000226586254878493	0.00486038018812078	0.518848077743792	0.666342195586853	1.8557301702926	37	22333,69787,18293,21881,16019,12492,239017,23943,16069,22334,209692,11303,11812,68953,236899
GOMF_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING	3.3585380058221e-05	0.00148300530622907	0.557332238758646	0.576877239590707	1.83121494330183	84	71361,18984,93732,11430,104009,71985,55990,11363,50493,12953,109754,11370,14262,19125,11409,66945,14782,52815,66881,59010,102632,239554
GOMF_THIOLESTER_HYDROLASE_ACTIVITY	0.000235819729366063	0.00486038018812078	0.518848077743792	0.627095064533291	1.82794396474702	46	52538,329910,19299,97212,66834,68977,226791,76192,216169,171210,66198,13885,171282,99035,70178,14651
GOMF_VITAMIN_BINDING	4.93574781443994e-06	0.000267517531542645	0.610526878385931	0.537233384142107	1.82712218088245	141	11655,16922,216134,18563,14718,18293,21881,79235,64931,14719,11304,104174,112407,29807,110095,228677,11656,20897,239017,18041,67815,66179,11529,76282,63954,209692,21452,13603,19662,110078,110948,22337,103711,19659,67247,231691,11657,18242,14317,229905,19660,68421,14711,19771,108682,18484,70266,52637,112405,18452,27364,56794,14275,66627,22171,68591
GOMF_ALCOHOL_DEHYDROGENASE_NADPLUS_ACTIVITY	0.000881852740221235	0.0135272882603748	0.477270815362862	0.765991008851982	1.81036673613241	18	20322,68460,11522,11532,11529
GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	9.84116947222424e-08	1.33347846348638e-05	0.704975715167238	0.499717625007393	1.80843255878204	261	11732,116914,68066,27376,24059,72027,59033,17254,13358,14057,69698,20503,240638,78830,216225,26941,19299,214601,67863,14077,56774,72961,56017,73132,58207,208890,27413,72055,26943,26569,20514,54338,330064,50799,11739,70129,13521,338363,20539,76257,72401,73836,20513,14804,66972,14809,101488,11740,21366,26357,14726,277468,68294,24115
GOMF_STEROL_BINDING	0.000159465814586326	0.00405142835183386	0.518848077743792	0.591242048845281	1.8049875104174	67	13849,68526,19885,22333,19126,74309,100273,223920,235623,170460,12492,74486,22334,103161,67963,79196,20280,11303,320007
GOMF_ORGANIC_ACID_BINDING	3.30685474387355e-06	0.000224039408897433	0.627256739718528	0.514484246061103	1.79888046156232	176	232174,76238,16922,11450,93732,230784,11430,11532,394435,18563,14718,14077,11699,71962,18188,79235,64931,107221,227231,104174,112407,12945,110095,72392,14869,18534,14870,432763,110208,66179,20191,20343,14857,100727,14661,63954,20181,110948,110304,22337,20280,19659,64385,108073,12483,11657,14317,19660,11690,14711,268373,77701,105298,18484,11812,22227,65079,112405,18452,27364,13171,14275,106648,20450,19156,11770,20344,66627,22171
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.3118246263795e-10	2.15925671062327e-07	0.801215574617779	0.474025952698425	1.79204488343758	433	30806,11732,71706,67273,27376,24059,20528,72027,59033,13358,20503,11941,11972,240638,78830,56325,216225,19299,67952,56643,214601,20516,56398,67863,56774,72961,20463,73132,71699,66694,208890,11979,11931,268878,27413,16514,226999,20514,54338,11304,69047,103710,330064,50799,17995,11739,70129,18400,13521,338363,20539,114304,76257,57279,73836,20513,11973,66972,11928,22273,12857,101488,228368,11740,72900,98396,20537,21366,26357,277468,11305,106068,20538,230612,108664,215436,12868,117591,102857,11303,53313,11938,73834,78330,20501,11975,56384,30805,16523,105243,22228,232333,227197,192113,216867,232975,56857,68349,13487,18670,69048,20518,20930,226646,12858,230810,74102,226781,20533,26373,20498,18674,140494,17991,228993,76408,243755,21982,381884,20499,331004,224674,55961,67130,74591,66576,76252,104245,224661,73822,243616,66218,74104,54403,73649,18174,11964,66416,217265,215929,268379,225887
GOMF_LIPASE_ACTIVITY	8.09354823667538e-06	0.000411253419776068	0.593325476396405	0.5152596229915	1.78603423376581	163	12671,56209,11758,104158,105501,71772,66569,20597,66082,14756,18946,14073,11752,66350,66853,329502,100504285,226791,224860,665270,14667,76192,641361,68453,70166,60455,57319,15461,18799,269437,18807,85031,194908,18802,18798,76577,12229,233552,20293,11812,12768,16956
GOMF_OXYSTEROL_BINDING	0.00171667893466415	0.0203087662835463	0.45505986738723	0.771712760639641	1.78597211527396	16	13849,19885,22333,22334,79196
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS	0.00063949486391433	0.0110571563498287	0.477270815362862	0.630044744412357	1.78256917832966	42	14187,14433,11532,72535,18293,67689,18597,56752,11669,239017,56847,11529,209692,15112,27402,212647,214579,104776,69748,12039
GOMF_P_TYPE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00142806403087905	0.0175911523803737	0.45505986738723	0.697194731471634	1.77417628973544	25	11941,11979,11931,268878,69047,11928,53313,11938,192113,232975
GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.83542119498439e-06	0.000267517531542645	0.610526878385931	0.505081295453724	1.77321809414748	186	116914,27376,17254,13358,14057,20503,240638,78830,216225,26941,19299,214601,67863,14077,56774,72961,58207,208890,27413,72055,26943,26569,20514,54338,330064,50799,13521,20539,76257,72401,20513,14804,14809,101488,21366,26357,14726
GOMF_MONOCARBOXYLIC_ACID_BINDING	0.000166504770593487	0.00410207207553044	0.518848077743792	0.565190088227351	1.77315215938374	78	232174,93732,11430,11532,394435,18563,14077,79235,107221,110095,72392,14869,14870,432763,14857,100727,63954,20181,110948,22337,20280,19659,64385,11657,19660,11690,77701,11812,22227,13171,106648,19156,11770
GOMF_TRANSLATION_FACTOR_ACTIVITY	0.00014114893164868	0.00405142835183386	0.518848077743792	0.559485429072234	1.76794334307601	81	13627,13629,56347,66085,73830,223691,68135,13628,16341,27979,75705,54709,209354,224045,101592,67160,12877,16865,13631,55944,16418,55949,65967,69860,22384,233870,98221,14904,208922,208691,229317,66656
GOMF_ISOPRENOID_BINDING	0.00109214059197734	0.0150493271402979	0.45505986738723	0.629127550161323	1.7638206686911	39	232174,394435,79235,11304,20897,11529,100727,63954,20181,13603,19662,19659,19660,19771,77701
GOMF_ALCOHOL_BINDING	0.000187162210917997	0.00447537874930386	0.518848077743792	0.551089765284689	1.76100296803129	89	68526,52858,22333,19126,74309,79235,19894,223920,29807,170460,16440,12492,20897,224860,22067,74486,11529,22334,63954,103161,67963,19662,79196,20980,20280,11303,19659,320007,19660,19771,64291
GOMF_PHOSPHOLIPASE_ACTIVITY	2.89781629778981e-05	0.00138583802947242	0.575610261071129	0.517998614162409	1.75636626604138	135	12671,56209,11758,105501,71772,66569,20597,66082,14756,18946,11752,66350,66853,329502,100504285,226791,224860,665270,14667,76192,641361,60455,57319,15461,18799,269437,18807,85031,194908,18802,18798,12229,233552,20293,11812,12768,16956
GOMF_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.000491293491916824	0.00887603575396395	0.477270815362862	0.592831477686739	1.7534264163781	53	24059,216225,19299,214601,14077,58207,27413,26569,11304,20897,101488,19662
GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00203862741013773	0.0230195011728052	0.431707695803346	0.652594092507544	1.75226057876838	33	116914,68066,240638,78830,56774,330064,50799,57279,14726,102857,30805
GOMF_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.000986529977004405	0.0143099124337507	0.45505986738723	0.625791888766303	1.74838355926971	38	116914,68066,56325,56643,108052,73132,64008,330064,76257,26357,14726
GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.000151376968918904	0.00405142835183386	0.518848077743792	0.536237484562353	1.74292350945177	100	67273,11941,11972,20463,66694,11979,11931,268878,16514,69047,17995,11973,11928,22273,12857,72900,108664,12868,53313,11938,73834,78330,11975,16523,227197,192113,232975,68349,20930,226646,12858,140494,17991,67130,66576,76252,66218,11964,66416,225887,11984,12859,66144,66152,407785,110323,74772,102631912,54405,66142
GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY	0.000948669268306353	0.014023056638783	0.477270815362862	0.594304315985208	1.74072073052731	50	19223,14751,13595,104009,74147,18453,227638,23986,21991,110119,105245,68177,14857,64292,17319,69187,13190,96979,51798,74134
GOMF_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00140262783326235	0.0175436373606506	0.45505986738723	0.653172928941365	1.73901221312416	32	116914,69698,56017,54338,11304,330064,70129,20897,26357,14726,19662,52710,20527,20518
GOMF_ATPASE_COUPLED_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.000843290217161807	0.013443038167697	0.477270815362862	0.589026607326205	1.73774608889006	52	11941,11972,11979,11931,268878,16514,69047,11973,11928,108664,53313,11938,73834,11975,16523,192113,232975,140494,76252,11964,11984
GOMF_COA_LIGASE_ACTIVITY	0.00226764882248938	0.0249767847513506	0.431707695803346	0.682778881591934	1.73749176258911	25	14081,26569,94180,272428,264895,60525,257633,68738,20216
GOMF_ACYL_COA_HYDROLASE_ACTIVITY	0.00244531165564358	0.0253823574387601	0.431707695803346	0.661783229477717	1.7298467385181	29	52538,329910,19299,97212,66834,171210,66198,171282,217700,211286,28075,74156,11666
GOMF_OXYGEN_BINDING	0.00242622316294293	0.0253823574387601	0.431707695803346	0.679705407719519	1.72967058404973	25	13113,17189,110257,114886,13107,13106,15122,11657,101488143,215772,64242,56720
GOMF_NADP_BINDING	0.00125281758381299	0.0161673126292057	0.45505986738723	0.589359323967603	1.72623682070904	50	76238,18984,14433,109857,55990,70750,12359,14262,100198,110208,14381,109264,67460,14782,17436,218138,15926,12971,13360,15483
GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY	0.00324141274477075	0.029609759117962	0.431707695803346	0.729788103096298	1.72480367393713	18	13627,13629,13628,101592,67160,55949,65967,233870,14904,208691,66656
GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY	0.000105715222364933	0.00330563368394965	0.538434096309916	0.503052729667293	1.72475950858322	147	56209,11758,104158,105501,329910,66569,64296,66082,18946,14073,11752,66350,66853,11669,329502,100504285,226791,665270,68021,100198,76192,68453,70166,71881,60455,171210,13885,171282,85031,67935
GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.0945169753312e-06	8.89842300944268e-05	0.643551836150722	0.470895830613901	1.72291987103158	284	30806,11732,71706,27376,24059,20528,72027,59033,13358,20503,240638,78830,216225,56643,214601,20516,56398,67863,56774,72961,73132,71699,208890,226999,20514,54338,103710,330064,50799,11739,70129,18400,13521,338363,20539,114304,76257,57279,73836,20513,66972,101488,228368,11740,98396,20537,21366,277468,106068,20538,230612,215436,117591,102857,20501,56384,30805,105243,22228,232333,216867,56857,13487,69048,230810,74102,226781,20533,26373,20498,18674,228993,243755,21982,381884,20499,331004,224674,55961
GOMF_ACID_THIOL_LIGASE_ACTIVITY	0.00295014378627656	0.0282172576263864	0.431707695803346	0.65682126503882	1.71687657303349	29	14081,20917,26569,94180,56451,272428,264895,60525,257633,68738,20216
GOMF_PHOSPHATIDYLCHOLINE_BINDING	0.00259418737220064	0.0260379547357916	0.431707695803346	0.656499661337109	1.71244621967835	28	22333,69787,16019,12492,23943,16069,22334,11303,11812,68953,236899
GOMF_VITAMIN_B6_BINDING	0.00153795781800244	0.0186620851647162	0.45505986738723	0.575249351142164	1.70960515854571	54	11655,216134,14718,14719,104174,110095,228677,11656,18041,76282,110078,103711,67247,231691,11657,18242,229905,108682,70266,52637,27364,68591,14415,232078,14417,381411,20425,73748
GOMF_C_ACYLTRANSFERASE_ACTIVITY	0.00246642833660769	0.0253823574387601	0.431707695803346	0.725867607134106	1.70303153328287	17	52538,97212,228677,272428,231086,110446,20280,20216,66183
GOMF_NADPH_BINDING	0.00545009575856917	0.0418012061482711	0.407017918923954	0.749597411598978	1.70225020236998	15	76238,109857,70750,67460
GOMF_STEROID_BINDING	0.000157427222144012	0.00405142835183386	0.518848077743792	0.522236369161354	1.7006323496357	105	13849,68526,19885,22333,19126,71904,74309,110784,100273,223920,235623,170460,75552,12492,11928,12401,70804,74486,22334,103161,67963,79196,22337,20280,53328,11303,320007,74090,232975,64291
GOMF_MONOOXYGENASE_ACTIVITY	0.000313553827565251	0.0060695062335845	0.49849310876659	0.524666315743043	1.69930869227369	99	13087,232174,19223,13088,13113,55990,14262,56050,13180,13078,13107,13106,13123,11461,64385,12850,11651,13070,239554,18484,15369,74134,319660,59012
GOMF_IMMUNOGLOBULIN_BINDING	0.00367215341705064	0.0321149671947189	0.431707695803346	0.678030798184808	1.69895490040838	23	11699,14125,69169,14132,16069,12482,22371,12483,18725,100038909,14128
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS	0.00107315742770295	0.0150427067021121	0.45505986738723	0.564604498102458	1.69591364009374	60	14859,70383,14873,56615,11720,68214,14872,110606,14862,330817,14869,14870,14857,15288,64292,66447,76263,73723,11690
GOMF_CARBON_CARBON_LYASE_ACTIVITY	0.00188291119674588	0.0215606591965408	0.45505986738723	0.569989967083306	1.69397459746825	54	56690,14718,12953,18263,11676,69634,22275,67054,230163,242669,232449,18534,320951,18247,109264,107029,74091,17436,66812,100929,12039,56738
GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	0.0064062428233007	0.0469214001382295	0.407017918923954	0.745088880951814	1.69201184363532	15	14081,26569,94180,264895
GOMF_FAD_BINDING	0.00301660508666568	0.0285174411099907	0.431707695803346	0.59960546994757	1.69196453321807	40	93732,11430,104009,50493,12953,109754,19125,52815,66881,59010
GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS	0.0069824440197725	0.0497958507725881	0.407017918923954	0.743198645894271	1.68771933547101	15	13595,74147,23986,68177,14857,17319,13190,51798
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	8.0769352810641e-05	0.00273606182646046	0.538434096309916	0.492110458394751	1.68717864873184	148	67273,11972,78830,56643,56398,72961,20463,66694,226999,50799,17995,11739,76257,11973,72392,22273,12857,11740,72900,74096,58170,106068,108664,12868,117591,73834,78330,20501,11975,56384,105243,22228,11950,227197,192113,68349,69048,20930,226646,12858,230810,26373,18674,140494,17991,22227,331004,67130,66576,76252,21906,66218,18174,11964,66416,225887,11984
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	6.65833184189583e-05	0.00236956381195793	0.538434096309916	0.491590488682781	1.68073720673922	146	67273,11941,11972,56325,19299,67952,20463,66694,11979,11931,268878,27413,16514,11304,69047,17995,11973,11928,22273,12857,72900,26357,11305,108664,12868,11303,53313,11938,73834,78330,11975,16523,227197,192113,232975,68349,18670,20930,226646,12858,140494,17991,76408,67130,74591,66576,76252,66218,74104,73649,11964,66416,217265,268379,225887,11984
GOMF_IRON_ION_BINDING	0.000145727685823205	0.00405142835183386	0.518848077743792	0.494540874747764	1.67682863590294	135	13087,232174,19223,13088,16922,13113,11429,14151,11689,110257,19045,14325,112407,104923,170442,11688,114886,56050,22041,13078,66179,26383,12583,13107,13106,15122,14319,13123,14148,64385,11433,13070
GOMF_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00124891519400072	0.0161673126292057	0.45505986738723	0.547000143370965	1.67125715910997	68	20503,216225,26941,19299,214601,14077,58207,27413,26569,330064,101488,21366,26357,102857,20501,232333,216867,76408,241919,26457,243616,11770,55951,75750,70026,20502,11666,26458
GOMF_TRANSPORTER_INHIBITOR_ACTIVITY	0.00322679295770491	0.029609759117962	0.431707695803346	0.567734023186764	1.66662327418392	49	20266,11699,18821,14694,13830,16783,17846,21954,16526,80708,72413,14226,216001,53416,23936,100102,55943
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	0.00367366783408224	0.0321149671947189	0.431707695803346	0.590087528338083	1.66510684021887	40	13087,13088,13113,56050,13078,13107,13106,13123,64385,15369,74134
GOMF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	0.00441791089213218	0.03628041975054	0.407017918923954	0.621332956283676	1.65654831746232	31	14433,67701,16541,13034,78593,19122,109820,20660,19165
GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY	0.00602530352888389	0.0449410254035101	0.407017918923954	0.672480149818986	1.65534271977555	21	11758,56615,14776,625249,14869,14870,14857,64292,66447,76263,11690,14775
GOMF_LIPID_TRANSPORTER_ACTIVITY	9.99490903758768e-05	0.00325034441902351	0.538434096309916	0.470395402794546	1.64825838668436	177	24059,238257,216225,11981,56356,19299,214601,14077,18828,99138,79554,17777,58207,27413,100273,26943,26569,11304,328370,170460,50769,213948,20897,320091,14667,23943,101488,208795,66494,74486,26357,22334,103161,67963,19662,79196,11305,20280,75761,11303,75909,224807,64291,18670,12683,20518
GOMF_ELECTRON_TRANSFER_ACTIVITY	0.000512414150202036	0.00905636313291859	0.477270815362862	0.51019429176563	1.64654862881647	97	71361,67273,18984,11532,20463,14776,66694,104174,17995,11669,22273,12857,72900,66052,66945,14782,212647,107029,12868,14148,67680,78330,17436,227197,68349,17969,20930,226646,12858,66925,17991,67130,18452,66576,66218,66416,236539,225887,66841,17970,107766,12859,66594,109731,66152,20148,407785,110323,13244,102631912,54405,66142,13077,110842,74129,66445
GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	0.00410504221871429	0.034406178596028	0.407017918923954	0.582938891691739	1.64567567889305	41	14873,104009,18453,50493,227638,69454,68214,66861,105245,18655,14782,192188,66958,12460,213272,18230,56551
GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0114664811818595	0.0690536977840874	0.380730400722792	0.724670585278269	1.64564422362419	15	27376,78830,67863,20514,50799,20513,20501,22228
GOMF_METAL_CLUSTER_BINDING	0.0012368435427468	0.0161673126292057	0.45505986738723	0.532352783743713	1.64373098595194	71	68066,11429,11428,14151,76826,66694,17995,69046,14869,14870,18041,72900,74195,14148,67680,237926,30926,19076,18973,100929,227197,56738,26426,218341,226646,52637,70603,73046,66383,11761,225887,27050,66162,66841,99586
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS	0.00284040054453643	0.027491019556049	0.431707695803346	0.551133714478294	1.64364167333721	56	93732,11430,71985,11363,12908,233016,11370,11409,67460,66945,67680,237926,102632,12892,96979,67103,111175,66925,74134,13360,57357,69772,229211,99586
GOMF_PURINE_RIBONUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0103849368573527	0.0654492532172694	0.380730400722792	0.694080804827469	1.64041194573665	18	11732,11739,73836,66972,11740,228993,241296,55991,20509,103775,73095,73333
GOMF_WW_DOMAIN_BINDING	0.00788521680272934	0.054327807293381	0.380730400722792	0.653494819916906	1.63747462454751	23	20276,23994,60321,22032,20278,20277,51789,228413
GOMF_PHOSPHATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00946116642199006	0.0606562931421281	0.380730400722792	0.643222873871718	1.63491102895684	24	30806,11732,20516,72961,66972,22228,56857,18674,224674
GOMF_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0142913432836325	0.081822972461924	0.380730400722792	0.71877624109373	1.63225884044956	15	108052,64008,20537,14726,11828,11830,11831,11827
GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY	0.00537794170774998	0.0416406343657212	0.407017918923954	0.555370840322272	1.63033027876099	49	56347,66085,73830,223691,68135,16341,27979,75705,54709,209354,224045,16865,55944,16418,69860,22384
GOMF_ALKALI_METAL_ION_BINDING	0.00830648387612969	0.0567352110479067	0.380730400722792	0.673977680705917	1.62864879269199	20	216134,18746,16514,227231,20273,11928,110446,11544,13494,208727,20531,18770
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	0.00635435908572881	0.0469214001382295	0.407017918923954	0.570422815999727	1.6257653121563	43	232174,13088,55990,14262,13078,13106,11461,64385,12850,11651
GOMF_STEROID_HYDROXYLASE_ACTIVITY	0.011427145054306	0.0690536977840874	0.380730400722792	0.65568933131246	1.6252256294677	22	13088,13113,56050,13078,13123,13070
GOMF_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0128315848255506	0.0765878758805387	0.380730400722792	0.652052720200284	1.61621173629959	22	216225,19299,14077,58207,26569
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.00130113633973995	0.0165284975657591	0.45505986738723	0.494524729323317	1.61115686239013	101	12671,57249,15466,241263,504186,243764,14804,11438,14394,14809,13491,13489,72373,14402,110304,23936,14401,14807,14800,15557,53623,14407,57014,14403,67564,71897,15562,108015,15561,14816,328699,14408,15565,11820,216643,19229,14802
GOMF_ANTIPORTER_ACTIVITY	0.000282883539833363	0.00560937360693961	0.49849310876659	0.478471709333185	1.60872749028497	131	27376,59033,13358,78830,56398,67863,72961,73132,71699,208890,226999,20514,103710,50799,11739,70129,13521,338363,20539,76257,57279,73836,66972,228368,11740,98396,215436,56384,105243,22228,56857,13487,69048,230810,74102,226781,20533,26373,21982,331004,224674
GOMF_FATTY_ACID_BINDING	0.00773440240582764	0.0537441808199818	0.407017918923954	0.551694171152051	1.60815494743854	46	93732,11430,11532,14077,107221,72392,14869,14870,432763,14857,63954,20280,19659,64385,11657,19660,11690,11812,22227,13171,106648,11770
GOMF_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	0.0070498884009286	0.0498396458256952	0.407017918923954	0.616428756596934	1.60792328785894	28	16521,16519,16511,84036,16514
