pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_PRION_DISEASES	0.0611814345991561	0.229479613733906	0.266350657088526	0.510789244529585	1.46798373352722	33	12028,14828,20867,13653,16176,19108,193740,16193,19122
KEGG_RETINOL_METABOLISM	0.0524109014675052	0.224334600760456	0.287857117255149	0.486353363649825	1.45829379361327	45	232174,13087,245532,67800,100727,98711,394433,56388,79235,72094,546726,241452,394432,67442,13088,394436,19682
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.0726495726495727	0.247287968441815	0.245041785430996	0.518571716550313	1.44816533672634	29	18563,11429,12974,78920,17448,20916,67834,239017,235339,18534,18293,17449
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.0881080785474352	0.259438009438009	0.287805130535564	0.437365792313022	1.42271433782909	73	17246,12575,12675,17869,12443,12928,16653,20416,12015,208650,271849,12048,18710,19697
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.0757894736842105	0.248421052631579	0.237793834423688	0.478848572920719	1.40831923115915	39	13087,22247,64705,67935,22271,100727,72269,394433,56388,17960,72094,394432,394436,436059,68556,110006,229363,394435,22245
KEGG_FOCAL_ADHESION	0.0316048932322464	0.174814565690863	0.321775918075361	0.368855220030359	1.39296613754235	197	68794,18654,192897,12824,286940,214230,14268,19417,21960,213435,16402,12443,11472,12391,22341,12928,26414,19878,16410,170758,16776,241656,21923,16398,109711,12334,12445,21825,20416,12444,16772,23928,11465,170736,192176,12927,16399,12015,271849,20750,18481,22371,17898,11461,18710,319480,245026,18752,19877,215449,60595,16202
KEGG_O_GLYCAN_BIOSYNTHESIS	0.0960698689956332	0.261605643265032	0.213927855492356	0.504047890227387	1.38452522222468	28	56336,231605,14425,14537,270049,20442,271786,241391,14423,20445,59048,71685
KEGG_GLIOMA	0.0711297071129707	0.246861924686193	0.245041785430996	0.429170844805639	1.36275046061688	64	17246,12575,70405,12443,16653,20416
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.080338266384778	0.253926306251888	0.231126709673834	0.443658052669675	1.35617284844001	53	12675,56489,54123,21926,26414,100038882,230073,18036,15945,21353,72512,80861,71586,54131,19094,19697,13205,27215
KEGG_SPHINGOLIPID_METABOLISM	0.0976645435244161	0.261918548542752	0.208955027549354	0.465266334296512	1.35555187917397	37	58994,50877,23956,74442,22239,20597,66190,223753,56386,268656,81535,208449
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.0622317596566524	0.229479613733906	0.266350657088526	0.419892413571984	1.35141573226598	70	333182,11938,17888,21924,21956,12298,20191,326618,11464,21954,67821,232975,22003,27222,11928,11931,12859,66152,56808,12292,22004,22272,66594
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.116379310344828	0.294273399014778	0.191892240384838	0.512567164919045	1.34740882851853	23	170439,171282,111175,56348,70757,30963,56473,226418,11430,20249
KEGG_FATTY_ACID_METABOLISM	0.11134903640257	0.285634484684852	0.195789002148949	0.457430431746104	1.3351981261311	38	78070,72535,12895,50790,14081,216739,11409,11430
KEGG_INSULIN_SIGNALING_PATHWAY	0.0552016985138004	0.224334600760456	0.282013350011725	0.368738709941356	1.32939949087967	133	12702,70405,140491,20528,103988,104215,23921,12928,26414,19108,106628,14251,19246,18682,16653,20416,19087,13685,110095,12015,208650,108097,19309,271849,19079,15277,19085,18710,13684,228966,18176,18534,14378,12703,68961,18770,26396,107746,244416,218268,16890,212032
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.0953389830508475	0.261605643265032	0.211400189384923	0.43447484191225	1.32313389944444	51	56847,72535,103988,66681,13808,230163,18648,13806,56012,16828,18655,67689,18746,60525,15277,73458,14433,235339,18534,14378,18770,14751,72157,21991
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.08207343412527	0.254859611231102	0.231126709673834	0.402871795317411	1.31050825093978	73	13506,11938,14609,192897,16905,16402,11472,13726,12298,16410,20191,16398,109711,11465,24053,16399,216033,11461,319480,13511,60595,13346,56808,12386,12292,20391,109620
KEGG_NITROGEN_METABOLISM	0.139186295503212	0.32847965738758	0.173747838999571	0.501842718334252	1.30564985639483	22	227231,15109,12353,27053,12350,56078,71934,14660,12346
KEGG_PARKINSONS_DISEASE	0.0647948164146868	0.234054745008154	0.261663521711573	0.382140552157455	1.30279862133774	99	333182,66725,70316,67273,14763,230075,11783,214084,11950,13063,56228,18951,12859,22201,66152,22335,72900,22333,22272,17993,67738,66594,11740,68194,110877,66046,67680,12865,12858,21823,17992
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.123689727463312	0.304070580013976	0.183023938384487	0.415798177103006	1.28434332096466	56	13087,56847,14873,68214,56615,100727,14859,14869,14857,394433,56388,67689,72094,11761,13106,73458,394432,13088,14262,394436,66447
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.133333333333333	0.318918918918919	0.175204047558551	0.441991476184225	1.28284037445225	36	13123,15490,100727,394433,56388,12846,56348,13078,13079,72094,15486,394432
KEGG_HUNTINGTONS_DISEASE	0.0567226890756303	0.224334600760456	0.276500599254472	0.349723293245975	1.28267137279715	154	12028,231991,170770,333182,70316,67273,21817,327954,230075,11783,110084,15114,245841,432611,14812,74325,11950,13063,381917,15194,12859,12913,66152,22335,71770,72900,75563,22333,22272,17993,67738,66594,11740,68194,66046,68922,67680,12865,67665,12858,17992,19016,20020,20022
KEGG_DILATED_CARDIOMYOPATHY	0.0850574712643678	0.255172413793103	0.234392647294686	0.385840853757131	1.27813076618574	88	11938,192897,16905,16402,17888,21926,22138,21924,18821,13726,21956,12298,16410,19108,20191,16398,17868,326618,11464,11465,24053,16399,21954,11461,319480,22003
KEGG_PROSTATE_CANCER	0.0923423423423423	0.259438009438009	0.222056046145248	0.37554444202665	1.25916212084049	93	17246,231991,12575,12675,15519,12443,15516,11911,14869,16653,22027
KEGG_OXIDATIVE_PHOSPHORYLATION	0.0907127429805616	0.259438009438009	0.219250346703755	0.368876231923516	1.25757772547575	99	333182,70316,67273,67895,230075,27060,338375,11944,69875,11950,108664,11964,12859,66152,72900,73834,22272,17993,11972,66594,68194,66046,11984,67680,12865,12858,17992,76429,17991,69802,110323,66916,11974,66218,11945,12864
KEGG_TYPE_II_DIABETES_MELLITUS	0.130801687763713	0.317149297728455	0.178219874951973	0.416490566909787	1.25601665775066	46	20927,12702,20528,103988,21926,26414,11450
KEGG_PROTEASOME	0.158995815899582	0.365483888496441	0.159646701919906	0.409228120971114	1.22931680829966	44	103554,69077,26446,19192,66997,57296,23996,19175,19181,22123,70247,67089,21762,66413,66537
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.123569794050343	0.304070580013976	0.191892240384838	0.370329863391736	1.22718542967719	87	106759,12519,12675,17874,56489,21899,54123,21926,117149,16176,26414,170743,26410,20303,15945,16179,26397,16193,20302,54131,20750,266632,18710,19094,19697
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.229787234042553	0.440836266973202	0.131457611642763	0.498793181605269	1.21302451231238	16	15112,11429,12974,17448,235582,76238,17449
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.240425531914894	0.452716161158895	0.128142916898415	0.495593546197634	1.20524325883287	16	22235,72535,100727,394433,72094,394432,394436
KEGG_ECM_RECEPTOR_INTERACTION	0.172566371681416	0.384426987060998	0.157402899305283	0.357516123520722	1.17896694544148	82	192897,12824,14268,21960,16402,16410,14729,54368,16776,21923,16398,21825,16772,23928,20971,16399,20750,22371,319480,245026
KEGG_GALACTOSE_METABOLISM	0.225806451612903	0.440836266973202	0.133554954557592	0.440987395324618	1.17346576569226	24	103988,66681,53418,74246,216558,14595,15277,14378,72157,212032,69976,18641
KEGG_MELANOMA	0.217204301075269	0.436876832844575	0.136490437780413	0.361138983316048	1.15818334898259	69	17246,12575,14173,64654,12443,14169,16653,14177
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.295983086680761	0.503740445600911	0.11331290842208	0.483555012913588	1.14941729351115	15	68603,192156,15357,110196,319554,71365,67422,14593
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.19271948608137	0.396643593446542	0.14551614609036	0.319108454301864	1.13798774250882	126	16878,12702,24066,56468,18414,12700,16391,17869,20848,83430,12443,20847,16153,16156,16190,16155,12445,16193,12444,16453,208650,114715,16168,18712,24064,12048,16846,18710,12986,17480,20844,16164
KEGG_SMALL_CELL_LUNG_CANCER	0.23162583518931	0.440836266973202	0.134273452883202	0.342889768018757	1.13174038726498	83	12675,19225,17869,14268,12443,16410,16776,16398,11783,14198,218772,16772,23928,16399,12048,13063,18710,19697
KEGG_PPAR_SIGNALING_PATHWAY	0.271604938271605	0.494092241787953	0.117249716749792	0.350797498890293	1.12265277087686	65	78070,12895,103968,11450,11770,17436,50790,14081,216739,19013,56473,11430,20280,14933,16202,18534,93732,19015,20249,14079,13167,11814,12140,22259
KEGG_PROTEIN_EXPORT	0.286637931034483	0.494092241787953	0.116739204791222	0.425044986600149	1.11733526191252	23	14828,20818,67398,66661,76687,66541,20335,66212,66384
KEGG_MAPK_SIGNALING_PATHWAY	0.188405797101449	0.3923273657289	0.144630528034484	0.28503793412932	1.11123673408085	258	67603,68794,12675,18218,65964,14173,286940,58226,17869,21937,19417,13197,64654,15481,18783,21926,72349,16176,12298,66922,12928,26414,19108,170758,17165,15511,53357,70686,26404,15512,26410,193740,11911,14169,240672,16653,26397,15507,18211,18034,14177
KEGG_OTHER_GLYCAN_DEGRADATION	0.338266384778013	0.554381019497299	0.104732821580651	0.46654366013199	1.10898106071238	15	50877,23956,11593,17159,71665,66848
KEGG_TIGHT_JUNCTION	0.228448275862069	0.440836266973202	0.132846300606183	0.310479531480381	1.10752260365181	128	20336,65964,667772,12740,11472,17882,17888,14677,66922,242653,69908,109711,217325,17886,16653,11465,12738,224912,216033,83964,17898,56513,11461,13043,18752,13001,60595,18176
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.196319018404908	0.399407658134123	0.140406238523342	0.284389047933047	1.10326358449781	241	53623,18430,14807,12061,22095,57249,242425,12062,19219,18217,381853,14745,14804,108073,19214,209512,15558,18442,12273,268934,11441,14402,57385,11548,14289,11444,504186,213527,11541,15562,15466,14527,12671,14401,14812,237213,74191,14293,14802,110304,381489,14407,14394,15559,18386,216643,108043,17200,16846,110902,14715,13490,26361,93896,15551,114229,11556,12921,14408,64095,14395,14816,14765,21834
KEGG_ARACHIDONIC_ACID_METABOLISM	0.2875	0.494092241787953	0.114266502484433	0.359564917476786	1.10276479901885	54	19225,14776,18783,11686,53357,625249,64292,106648,96979,13850,11689,72054,13106,66350,11684,19224
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.312633832976445	0.51716063959655	0.110564716336619	0.420217692571851	1.09328510689991	22	330890,234857,57746,54418,16653
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.308668076109937	0.515417447843951	0.110564716336619	0.357562401015275	1.09299587139688	53	12028,21937,21926,11783,26397,14812,21938,12015,67819,12048,13063,19094,19058,18125,26415,13163,18040,56398
KEGG_ERBB_SIGNALING_PATHWAY	0.283783783783784	0.494092241787953	0.120433371642259	0.327607209711481	1.08928523602305	86	12575,15200,13874,214230,17869,12928,26414,241656,16653,20416,13685,12015,208650,271849,11839,18481,18710,18752,18176,21802,12223
KEGG_PANCREATIC_CANCER	0.300429184549356	0.506437768240343	0.11331290842208	0.337760176393851	1.08707469189207	70	18654,12675,20848,12443,22341,26414,170758,16653,12015,12048,64143,18710,19697
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.28051391862955	0.494092241787953	0.11776578836269	0.302794214798731	1.079808761875	126	12028,70405,22628,23921,73914,12928,26414,18036,11911,16179,16653,18211,20416,22627,12015,23939,271849,22062,54401,12070,22629,266632,18710,19094,108960,19697,16923,215449,18176,17164,19164,192656,26415,19247,22631,26396,107746
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.394067796610169	0.628378378378378	0.0956031492204301	0.412706533999597	1.03820649904457	19	15205,103988,18096,18508,18770
KEGG_N_GLYCAN_BIOSYNTHESIS	0.425576519916143	0.655017774131802	0.0905428948469474	0.339811817391245	1.01890004538941	45	17158,217664,53418,103963,14595,13200,13478,381903,223774,208624,269181,227619,20014,208211,66789,68292,57170,107895,268510
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.454545454545455	0.681818181818182	0.0873098257637931	0.420300385510337	0.999060124853501	15	20441,53418,20442,14595
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.469957081545064	0.699011793558625	0.0862865626267245	0.366814514930616	0.985659914667874	25	67417,353172,244141,23874,109093,70120,66590,216443,69606
KEGG_CALCIUM_SIGNALING_PATHWAY	0.491525423728814	0.701612903225806	0.083129129135339	0.264177928401273	0.975831195904986	171	18127,18430,18802,11938,70405,12061,12062,58226,213435,21924,15558,18821,11941,11441,11548,19108,72469,20191,11541,15562,15466,18682,12671
KEGG_TYROSINE_METABOLISM	0.481798715203426	0.701612903225806	0.0847985102819124	0.333793618386928	0.974313431844694	38	56847,14718,11754,12846,67689,67011,11761,73458
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.488372093023256	0.701612903225806	0.0833634065110386	0.408536546269579	0.97109730800679	15	26938,11416,20442,20448
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.561844863731656	0.745516304347826	0.0755015292281669	0.251621187727765	0.957757094433416	207	192897,14173,12061,12062,214230,14268,16885,64654,213435,16409,16402,11472,66922,12928,19878,16410,245857,170758,241656,16398,109711,14169,17886,16653,12671,12632,14177,11465,18719,12927,16399,76709,14166,20430,16886,18481,226970,13800,17898,11461,18710,16408,319480,24001,19877,60595,17451,18176
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.556503198294243	0.745516304347826	0.0768736734126542	0.264569973237096	0.95067622873031	132	17246,12702,216150,11634,67921,69957,106052,56424,74126,208650,16396,50868,76980,56228,231380,18854,66105,22201,12703,217232,140630,100763,217342
KEGG_HISTIDINE_METABOLISM	0.532051282051282	0.743185173035919	0.0793434960134973	0.336830728970034	0.940634767517909	29	56847,15109,72535,76507,67689,67011,73458
KEGG_COLORECTAL_CANCER	0.576271186440678	0.745516304347826	0.0747385227439092	0.296482251358084	0.929901161034281	62	12028,13176,17869,12443,26414,170758,16653
KEGG_ALZHEIMERS_DISEASE	0.622641509433962	0.777360956800209	0.0702812841717392	0.253465642650788	0.923052316930155	143	333182,11938,70405,70316,21937,67273,21926,16176,230075,11783,12334,14812,15925,12015,11950,13063,14433,12859,19058,18125,19164,66152,72900,78943,12292,22272,17993,66594,56398,68194,66046,67680,234664,12865,12858,12313,14814,17992,14102,26413,12122,226641,19056,17991,110323,16971,66916,66218
KEGG_LYSINE_DEGRADATION	0.565126050420168	0.745516304347826	0.0753093764172773	0.30911549139568	0.922998712656429	43	64707,72535,26433,67956,78920,170442,18822,74729,239017,208266,18293,84505,270076
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.58125	0.745516304347826	0.0734381410838857	0.307070051805377	0.916038622827419	42	231991,19108,11827,11829,18195,235661,110350,53869
KEGG_PHENYLALANINE_METABOLISM	0.545842217484009	0.743185173035919	0.0778840111977068	0.37153125628281	0.914592232904253	17	56847,14718,11754,67689,73458,11758,15445,237940,17319
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.578158458244111	0.745516304347826	0.0751181635276301	0.348990839121489	0.90797339950361	22	20441,14345,14347,53418,14595,26878,26877
KEGG_ABC_TRANSPORTERS	0.627858627858628	0.777360956800209	0.0694481442003175	0.29589420139599	0.879528079295304	41	20927,27416,27403,27421,11306,268379,18670,67470,17250,77706
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.655246252676659	0.799852322232888	0.0687943095604775	0.288449833352637	0.878188144405286	52	227613,67951,16668,19878,73710,22152,11465,76709,22146,22151,11461,13043,19877,22145,21898,22631,22142,68089,238463,16412,11867,12475,22154
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.648305084745763	0.796875	0.0687943095604775	0.300267855297515	0.86484828407863	34	71116,56494,67474,20907,20333,20619,100226,12068,228960,20614
KEGG_PYRUVATE_METABOLISM	0.672916666666667	0.810246598639456	0.066132620475844	0.293861250124134	0.852905760538072	36	18563,72535,17448,16828,17436,18746,60525,52815,235339,18534,18770,76238,17449
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.790697674418605	0.897137745974955	0.0590954798717342	0.263483321572827	0.805415171850617	53	13363,22417,22422,19108,22411,22412,14632,22420,14633,14725,214897,20423
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.778969957081545	0.893596354478954	0.0605092988656667	0.29215792601021	0.78505169424726	25	18700,72084,14755,228812,18701,327942,78928,433931,14756
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.894736842105263	0.948313898518752	0.0531298054705469	0.241608363593514	0.77413621939482	68	15200,12675,19283,26414,27060,338375,83964,108664,19094,11964,19697,20310,26415,19247,73834,11972,12765,11984,227288,13649
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.806451612903226	0.898015010170443	0.0589694466690997	0.290068870724741	0.771872151216325	24	66681,14381,230163,66646,110208,21881,14751,72157,18641,66171
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.822916666666667	0.909190974133187	0.0565299525056311	0.257280916293118	0.767509742012548	42	55948,16653,67821,232975,18710,18752,108017,27222,11928,11931
KEGG_BUTANOATE_METABOLISM	0.827004219409283	0.909190974133187	0.0568864160475701	0.268366436969215	0.766851973278296	32	72535,117147,14187,78894,233799,11409
KEGG_VEGF_SIGNALING_PATHWAY	0.909287257019438	0.952330440783672	0.0535669384770951	0.235182075292846	0.765027618529577	73	18127,19225,18783,170758,53357,16653,15507,12015,102626,66350,18710,19094,18752,18176,17164,19058,26415,26396
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.839583333333333	0.917322530864198	0.0555947097758869	0.248563484347154	0.762329825676644	54	56289,12443,14198,16653,218772,12015,18710,18752,18176,21802
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.901498929336188	0.949793514836341	0.0535669384770951	0.251425719166035	0.710225315576587	31	230163,14187,29858,331026,69080,15277,170768,21991,212032,18641,110119,22122
KEGG_VIBRIO_CHOLERAE_INFECTION	0.922912205567452	0.955756178768088	0.0524827622635459	0.232703982895649	0.708469395040409	52	12304,19108,27060,338375,11465,108664,11461,11964,18752,66913,73834,11972,20335,66212,11984
KEGG_STEROID_BIOSYNTHESIS	0.85501066098081	0.92844715946996	0.055826471778749	0.285662164166072	0.703209735823772	17	15490,66234,223920,13121,74754,12613,20775,13115,14137,16987,235293
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.894273127753304	0.948313898518752	0.0552495663125249	0.264440150110332	0.679144932189578	21	15586,54710,50917,15587,52120,110006,15442
KEGG_PYRIMIDINE_METABOLISM	0.988738738738739	0.998144712430427	0.05163559644842	0.199383255352143	0.668511671520014	93	320685,22247,50493,64705,22271,72269,245841,67065,22169,75533,67967,54369,215446,50773,71701,68556,18102,12495,23959,67005,22245,12499,20020,20022,20133,667034
KEGG_MTOR_SIGNALING_PATHWAY	0.963597430406852	0.98021117920697	0.0504983044100709	0.219437137722195	0.668078364095543	52	18654,22341,15251,13685,18710,13684,12283
KEGG_OLFACTORY_TRANSDUCTION	0.997747747747748	0.998144712430427	0.051218434854034	0.185186299939977	0.615739508956487	86	229933,70405,170639,19108,258407,258420,258980,100043474,258292,258648,258831,320129,18575,258318,258532,12313,258322,258786,258470,56015,259071,258463,20028,18330,14680,258408,12323,18315,100038859,258554,257962,66786,258469,216869,258338,12790,258697,108058,258381
KEGG_RNA_POLYMERASE	0.998144712430427	0.998144712430427	0.042331839351853	-0.159108132751905	-0.429427680536133	27	20017,67486,20016,69870,78929,66420,70428,20019,231329
KEGG_RENAL_CELL_CARCINOMA	0.938432835820896	0.965712860118015	0.0454059226590179	-0.228637554924605	-0.731042876052297	70	23871,14388,17295,26417,18479,18708,15234,21809,16476,216805,20663,11836,56438,23797
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.923357664233577	0.955756178768088	0.0451344222209097	-0.223908299154383	-0.752817200052806	94	16797,271844,26417,50784,227753,67916,245880,18479,18708,18805
KEGG_PURINE_METABOLISM	0.945945945945946	0.96781752851117	0.0466015072985992	-0.211986490966809	-0.761467575848762	150	229665,104111,18605,18974,218461,54195,54611,20135,60596,75456,238871,11514,18971,18972,18968,234889,18583,20017,23917,432530
KEGG_PEROXISOME	0.8909426987061	0.948313898518752	0.0473534245254193	-0.236171620863242	-0.769658076903509	77	74114,11666,59038,668173,19301,12359,18126,19193,11611,17855,69129,74147,19298,269951,26378,15488,74043,18632,51798,26874
KEGG_THYROID_CANCER	0.805243445692884	0.898015010170443	0.0525898950623616	-0.284583912259589	-0.771017336638994	29	21414,16842,26417
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.782527881040892	0.893596354478954	0.0535669384770951	-0.300734792895401	-0.783865598478717	23	18605,67375,226518,74080
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.779439252336449	0.893596354478954	0.0540088272801684	-0.307443373280255	-0.790178157286975	22	11826,74551,12349,11932,12351
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.862567811934901	0.930942089710228	0.0478299633114229	-0.239176394803865	-0.792557667336618	83	55994,110542,15978,21827,18121,11477,26417,12156,73699,21809,15904,17130,12161,17126,238057,56438,12168,11480
KEGG_ENDOMETRIAL_CANCER	0.762616822429907	0.888047220855878	0.0550211117163117	-0.272260880129901	-0.830025464827784	52	21414,16842,17350,26417,12006,18708,13645,12005,20663,11836,23797,12387,14784
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.702048417132216	0.833976978740955	0.0587185879555941	-0.316751841333977	-0.83571702919575	24	15476,217119,15531,54616,50787,14043,23908
KEGG_LYSOSOME	0.806691449814126	0.898015010170443	0.0521630305460055	-0.241779257423637	-0.836139232268073	117	13041,19063,235504,229445,74105,94178,11782,18145,11778,27426,239739,110173,74008,13034,11881,56325,13039,14387,17939,56629,64933,192654,13035,242341,11975,27029,15212
KEGG_GLYCEROLIPID_METABOLISM	0.74108818011257	0.868692767416722	0.0565299525056311	-0.281615710725142	-0.84296674436149	47	104418,23945,28169,56077,50784,56752,67916,13139,320127
KEGG_ADHERENS_JUNCTION	0.712430426716141	0.840667903525046	0.0578529757032509	-0.268232799805323	-0.862178254889432	73	17295,21414,16842,12388,26417,245880,20583,19274,21872,58998,14360,19263,58235,17126
KEGG_TASTE_TRANSDUCTION	0.62803738317757	0.777360956800209	0.0642140881844605	-0.314310007124215	-0.868523801163782	31	18796,11514,14695,387353,20278,14683,16440
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.616822429906542	0.777360956800209	0.0650877566917313	-0.317748722699341	-0.878025904993551	31	108645,13435,246221,13436,20603,13433,16833,13434,234724
KEGG_GAP_JUNCTION	0.669675090252708	0.810246598639456	0.059476028695732	-0.267451954687554	-0.888363883813534	85	18796,104111,26417,54195,60596,11514,234889,19091,12534,21872,432530,18595,23938,13645,210044,18590,14683,11513,18596,22144,18795,16440,11554,19092,20663,224129,16438,16439,14784,18747,11515,18749,26405,22153,71785
